11193918	2012-04-05 21:16:42	N	1703304298	1	CREATE	t	t	\N	\N	0101000020E61000009987A7B283153340E8A2C629DFC44740	\N	"brand"=>"Shell", "amenity"=>"fuel"	\N	\N	\N
11193918	2012-04-05 21:16:42	W	158077549	1	CREATE	t	t	t	\N	0102000020E610000009000000962EB3BE37103340C35E72ED55C54740194C0D7E2C1033401AA9F7544EC54740CF667A2EF80F3340B003E78C28C5474037F28AF1AB0F334039F1D58EE2C44740A83F564B950F3340C158DFC0E4C44740CE24A078840F334038E565A8E5C447401D0D96A0750F33401571DF0FE4C44740B83EAC376A0F3340CF746506E0C4474001A5A146210F334082919735B1C44740	\N	"lcn"=>"yes", "foot"=>"designated", "is_in"=>"Budapest", "layer"=>"1", "bicycle"=>"yes", "highway"=>"cycleway", "cycleway"=>"lane", "segregated"=>"no"	\N	{294692246,294692247,294692248,294692249,294692250,1494705915,294692252,294692253,294692254}	\N
11193918	2012-04-05 21:16:43	N	1429697659	2	MODIFY	t	f	\N	\N	0101000020E610000070B8EA950D123340BEDEFDF15EC54740	0101000020E6100000D5EDEC2B0F12334096FB2EB65AC54740	"source"=>"survey:block-ends", "addr:street"=>"Váci út", "addr:housenumber"=>"158"	"source"=>"survey:block-ends", "addr:street"=>"Váci út", "addr:housenumber"=>"158"	\N	\N
11193918	2012-04-05 21:16:43	W	128180294	3	MODIFY	t	t	t	\N	0102000020E61000000800000022FC8BA0311133408A986D0267C547400D84AE8E2D113340FE1D407562C54740F6BB0BEFCD103340C910B68E60C5474062C90B9F63103340008C0C175EC547406774513E4E1033408A754FC35CC54740E9B985AE441033405568C5DC5AC54740FEE0325D3E1033406E9C5E7358C54740962EB3BE37103340C35E72ED55C54740	0102000020E61000000F00000022FC8BA0311133408A986D0267C547400D84AE8E2D113340FE1D407562C54740F6BB0BEFCD103340C910B68E60C5474062C90B9F63103340008C0C175EC547406774513E4E1033408A754FC35CC54740E9B985AE441033405568C5DC5AC54740962EB3BE37103340C35E72ED55C54740194C0D7E2C1033401AA9F7544EC54740CF667A2EF80F3340B003E78C28C5474037F28AF1AB0F334039F1D58EE2C44740A83F564B950F3340C158DFC0E4C44740CE24A078840F334038E565A8E5C447401D0D96A0750F33401571DF0FE4C44740B83EAC376A0F3340CF746506E0C4474001A5A146210F334082919735B1C44740	"lcn"=>"yes", "is_in"=>"Budapest", "layer"=>"1", "bicycle"=>"yes", "highway"=>"cycleway", "cycleway"=>"lane", "segregated"=>"yes"	"lcn"=>"yes", "is_in"=>"Budapest", "layer"=>"1", "highway"=>"cycleway", "cycleway"=>"lane"	{1417022946,294692240,294692241,294692242,294692243,294692245,1703304296,294692246}	{1417022946,294692240,294692241,294692242,294692243,294692245,294692246,294692247,294692248,294692249,294692250,1494705915,294692252,294692253,294692254}
11193918	2012-04-05 21:16:43	W	158077552	1	CREATE	t	t	t	\N	0102000020E610000002000000D492D8FF4A103340C88047AF61C54740FEE0325D3E1033406E9C5E7358C54740	\N	"highway"=>"footway"	\N	{1703304297,1703304296}	\N
11193918	2012-04-05 21:16:44	W	124697192	2	MODIFY	t	t	f	\N	0102000020E610000002000000FDB26AC658103340F9E582E96AC54740FE1186014B10334034C170AE61C54740	0102000020E610000002000000BC9B02F45610334017D11B936AC547404BAFCDC64A103340CEE15AED61C54740	"bridge"=>"yes", "source"=>"Bing", "highway"=>"footway", "man_made"=>"pipeline"	"source"=>"Bing", "man_made"=>"pipeline"	{1387110250,1387110224}	{1387110250,1387110224}
11193918	2012-04-05 21:16:44	W	154162217	2	MODIFY	t	t	f	\N	0102000020E6100000020000005DE5643D10123340F7FEAB3363C5474070B8EA950D123340BEDEFDF15EC54740	0102000020E610000002000000313A6A9615123340C2BDD7B562C54740D5EDEC2B0F12334096FB2EB65AC54740	"highway"=>"steps", "surface"=>"asphalt"	"highway"=>"footway", "surface"=>"asphalt"	{1667424474,1429697659}	{1667424474,1429697659}
11193918	2012-04-05 21:16:45	W	128176010	3	MODIFY	f	t	f	\N	0102000020E610000005000000527644CF77133340F9F6AE415FC54740C623A7655A1333409E8598A663C5474054E23AC615133340F913950D6BC547403AD7E6B5C81233409FF06D556DC54740DD05EF50B9123340818F0B186EC54740	0102000020E610000005000000527644CF77133340F9F6AE415FC54740C623A7655A1333409E8598A663C5474054E23AC615133340F913950D6BC547403AD7E6B5C81233409FF06D556DC54740DD05EF50B9123340818F0B186EC54740	"lcn"=>"yes", "foot"=>"no", "is_in"=>"Budapest", "bicycle"=>"yes", "highway"=>"cycleway", "segregated"=>"yes"	"lcn"=>"yes", "foot"=>"yes", "is_in"=>"Budapest", "highway"=>"cycleway"	{1416986706,442108393,442108394,442108395,441936714}	{1416986706,442108393,442108394,442108395,441936714}
