28220060	7	t	276538	2010-08-16 10:40:51	5508270	"width"=>"3", "access"=>"agricultural", "bicycle"=>"yes", "highway"=>"track", "surface"=>"paved", "motorcar"=>"no", "tracktype"=>"grade1"	{309948161,309948584,309948599,309948579,315569173,309948588,309948589,309948586,309948578,309948593,309948581,309948587,309948592,309948580,315569169,309948591,309948590,309949109,309949315,309949304,309949306,309949307,309949309,309949113,309949297,309949300,309949299,309949173,309949303,309949112,309949172,309949174,309949175,309949178,309949179,309949180,309949164,309949177,309949097,309949163,309949166,309949165,309949167,309949168,310773157,310773158,310773179,310773168,310773180,310773167,310773181,310773177,310773178,310773166,310773169,310773182,310773170,310773198,310773197,310773183,310773184,310773159,310773185,310773190,310773188,310773195,310773192,310773171,310773199,310773173,310773200,310773201,310773172,310773202,310773174,310773176,310773160,310773175,310773161,310773203,310773204,310773225,310773224,310773162,310773222,310773223,310773205,310773210,310773221,310773208,310773220,310773209,310773219,310773218,310773211,310773215,310773163,310773216,310773212,310773217,310773213,310773207,310773214,310773206,311285499,311285498,311285503,311285501,311285502,310773226,311285500,311285496,311285497,310773230,311285505,311285506,311285507,311285504,311285508,310773227,311285509,310773164,311285510,310773229,311285513,311285512,311285514,311285511,311285518,311285520,310773228,311285522,311285521,311285524,311285523,311285525,310773165,311285526,311285534,311285533,311285531,311285532,311281879,311285529,311285528,311285535,311285527,311285536,311285530,311285537,311281893,311285540,311285539,311285575,311285574,311285576,311285538,311285541,311285542,311281880,311285544,311285572,311285573,311285543,311285551,311285546,311285571,311285570,311285563,311285566,311285545,311285562,311285561,311281878,311285558,311285552,311285554,311285557,311285553,311285556,311285555,311285549,311285559,311285550,311285560,311285548,311285600,311285599,311285601,311285596,311285597,311285598,311285547,311285595,311285591,311285594,311285593,311285584,311285587,311285585,311285589,311281881,311285583,311285582,311285579,311285581,311285580,311285577,311285578,311281950,311281956,311285434,311281953,311285436,311285435,311285441,311285438,311285437,311285444,311281954,311285452,311285459,311281952,311285462,311281955,311281705,311285468,311285469,311285470,311285467,311285471,311285472,311281951,311285474,311285475,311285473,311285479,311285477,311285478,311285476,311285481,311285480,311285483,311285482,311281892,311285484,311285495,311281890,311285494,311285492,311285493,311285485,311285491,311285488,311281883,311285489,311285486,311285490,311285487,311281915,311281916,311281889,311281917,311281911,311281912,311281884,311281914,311281907,311281908,311281888,311281910,311281906,311281885,311281905,311281903,311281887,311281902,311285602,311281707,311285604,311285603,311285606,311285605,311285607,311281899,311285610,311285624,311281901,311285623,311285621,311285615,311285617,311281897,311285626,311285625,311281919,311281922,311281935,311281898,311281936,311281934,311281918,311281933,311281931,311281924,311281926,311281928,311281708,311281929,311281925,311281930,311281921,311281920,311281894,311281937,311281896,311281939,311281938,311281831,311281941,311281940,311281942,311281945,311281832,311281834,311281835,311281825,311281836,311281830,311281838,311281840,311281841,311281829,311281843,311281839,311281847,311281844,311281846,311281823,311281853,311281855,311281852,311281856,311281848,311281851,311281858,311281850,311281857,311281822,311281861,311281860,311281826,311281864,311281862,311281827,311287109,311281709,311287108,311281865,311287111,311287110,311287112,311281866,311281867,311281819,311281869,311281871,311281870,311281710,311281874,311281873,311281875,311281877,311281821,311281817,311285628,311285627,311285629,311281815,311281818,311281712,311281809,311281811,311281808,311281807,311281803,311281805,311281804,311281802,311281782,311281783,311281790,311281788,311281713,311281786,311281785,311281787,311281781,311281779,311281791,311281778,311281792,311281777,311281798,311281795,311285630,311281775,311285631,311281801,311281714,311281774,311285632,311285634,311281716,311285633,311281773,311285636,311285635,311285637,311281717,311285639,311285638,311285640,311285641,311285643,311281772,311285644,311285642,311281718,311285646,311285645,311285647,311285648,311281768,311285650,311285649,311285652,311285651,311281766,311285654,311285653,311281770,311281769,311285656,311285655,311285659,311285657,311285658,863091225,311281720,311285661,311285660,311285662,311281765,311285665,311285663,311285664,311285666,311281750,311285667,311281764,311281762,311281760,311281761,311281751,311281758,311281752,311281757,311281756,311281753,311281754,311281721,311281726,311281725,311281748,311281728,311281723,311281747,311281738,311281733,311281740,311281742,311281722,311281745,311281744,311281746,310741342}
28220060	8	t	381122	2010-12-28 09:52:20	6786163	"width"=>"3", "access"=>"agricultural", "bicycle"=>"yes", "highway"=>"track", "surface"=>"paved", "motorcar"=>"no", "tracktype"=>"grade1"	{309948161,309948584,309948599,309948579,315569173}
30135558	5	t	45347	2009-07-09 07:30:44	1778556	"ref"=>"B61", "highway"=>"primary", "created_by"=>"Potlatch 0.10b"	{269777106,269978348,269978349,269978350,269978351,269978352,269978353,269978354,269978355,269978356,269978357,269978358,269978359,269978360,270428471,270428542,270428541,270428540,270428539,270428538,270428537,270428536,270428535,270428534,270428533,270428532,270428531,270428530,270428529,270428528,270428527,270428526,270428525,270428524,270428523,270428522,270428521,270428520,270428519,270428518,270428517,270428516,270428515,270428514,270428513,270428512,270428511,270428510,270428509,270428508,270428507,270428506,270428505,270428504,270428503,270428586,270428585,270428584,270428583,270428582,270428581,270428580,270428578,270428577,270428576,270428575,34560458,299574020,34560459,34560461,34560462,34560463,34560464,34560465,34560467,34560468,34560469,34560471,34560473,437955824,34560474,34560476,34558978,34558977,34558976,34558975,34558974,34558973,34558972,34558971,34558970,34558969,34558968,34559908,34559909,34559911,34559912,34559914,437954766,34559915,34559573,34559571,34559570,34559569,34559568,34559566,34559565,34559564,34559563,34559561,34559560,34559219,34559220,34559221,34559223,34559224,34559225,34559226,34559528,34559332,34559333,34558670,34558671,34558672,437954157,34558674,437954290,34558675,34558676,34558678,34558679,34558680,34558681,34558683,34558684,34558444,34558446,34558448,34558449,34558450}
30135558	6	t	44671	2009-08-09 05:48:26	2081464	"ref"=>"B61", "highway"=>"primary"	{269777106,269978348,269978349,269978350,269978351,269978352,269978353,269978354,269978355,269978356,269978357,269978358,269978359,269978360}
30135558	7	t	231980	2012-12-14 21:53:47	14276240	"ref"=>"B61", "highway"=>"primary"	{269777106,269978348,269978349,269978350,269978351,269978352,269978353,269978354,2067189110,269978355,269978356,269978357,269978358,269978359,269978360}
30135558	8	t	231980	2012-12-16 19:00:40	14297582	"ref"=>"B61", "highway"=>"primary"	{269777106,269978348,269978349,269978350,269978351,2070387631,269978352,269978353,269978354,2067189110,269978355,269978356,269978357,269978358,269978359,269978360}
38747421	38	t	45756	2012-03-23 18:24:17	11076805	"ref"=>"B61", "is_in"=>"Frankenau-Unterpullendorf,Oberpullendorf,Burgenland,Österreich,Europe", "highway"=>"primary"	{269978360,270428471,1687518875,1052722235,1650428041,1052722238,270428540,270428539,270428538,270428537,270428536,270428535,1547033081,270428534,1482148967,270428533,270428532,1494387146,1482109768,270428530,1657981675,1482109769,270428529,1482109767,1657981697,1657981701,1052722240,270428525,1666202781,270428523,1482110095,270428522,1491167004,1666202798,1248681702,1482111621,270428520,1248681639,1248681590,600185036,270428517,1650361050,270428516,270428515,1482140422,270428514,1650361059,270428513,1248681603,270428512,1248681778,1650361063,1248681818,1225920860,270428511,1484538485,1052722255,1482534558,270428510,270428509,484229757,600185040,270428507,270428506,270428505,1248681588,459441621,600185042,1248681594,1484539824,270428584,270428582,1484539821,1484539825,270428580,1478779587,270428578,459441571,1484539823,1484539826,1484539822,1052722256,299574020,1484539827,34560461,34560462,459441618}
38747421	39	t	482936	2012-07-08 22:35:32	12156641	"ref"=>"B61", "is_in"=>"Frankenau-Unterpullendorf,Oberpullendorf,Burgenland,Österreich,Europe", "highway"=>"primary"	{269978360,270428471,1687518875,1052722235,1650428041,1052722238,270428540,270428539,270428538,270428537,270428536,270428535,1547033081,270428534,1482148967,270428533,270428532,1494387146,1482109768,270428530,1657981675,1482109769,270428529,1482109767,1657981697,1657981701,1052722240,270428525,1666202781,270428523,1482110095,270428522,1491167004,1666202798,1248681702,1482111621,270428520,1248681639,1248681590,600185036,270428517,1650361050,270428516,270428515,1482140422,270428514,1650361059,270428513,1248681603,270428512,1248681778,1650361063,1248681818,1225920860}
92010019	10	t	419929	2012-01-26 08:11:29	10500692	"width"=>"3", "access"=>"agricultural", "bicycle"=>"yes", "highway"=>"track", "surface"=>"paved", "motorcar"=>"no", "tracktype"=>"grade1"	{310773161,310773203,310773204,310773225,310773224,310773162,310773222,310773223,310773205,310773210,310773221,310773208,310773220,310773209,310773219,310773218,310773211,310773215,310773163,310773216,310773212,310773217,310773213,310773207,310773214,310773206,311285499,311285498,311285503,311285501,311285502,310773226,311285500,311285496,311285497,310773230,311285505,311285506,311285507,311285504,311285508,310773227,311285509,310773164,311285510,310773229,311285513,311285512,311285514,311285511,311285518,311285520,310773228,311285522,311285521,311285524,311285523,311285525,310773165,311285526,311285534,311285533,311285531,311285532,311281879,311285529,311285528,311285535,311285527,311285536,311285530,311285537,311281893,311285540,311285539,311285575,311285574,311285576,311285538,311285541,311285542,311281880,311285544,311285572,311285573,311285543,311285551,311285546,311285571,311285570,311285563,311285566,311285545,311285562,311285561,311281878,311285558,311285552,311285554,311285557,311285553,311285556,311285555,311285549,311285559,311285550,311285560,311285548,311285600,311285599,311285601,311285596,311285597,311285598,311285547,311285595,311285591,311285594,311285593,311285584,311285587,311285585,311285589,311281881,311285583,311285582,311285579,311285581,311285580,311285577,311285578,311281950,311281956,311285434,311281953,311285436,311285435,311285441,311285438,311285437,311285444,311281954,311285452,311285459,311281952,311285462,311281955,311281705,311285468,311285469,311285467,311285471,311285472,311281951,311285474,311285475,311285473,311285479,311285477,311285478,311285476,311285481,311285480,311285483,311285482,311281892,311285484,311285495,311281890,311285492,311285493,311285485,311285491,311285488,311281883,311285489,311285486,311285490,311285487,311281915,311281916,311281889,311281917,311281911,311281912,311281884,311281914,311281907,311281908,311281888,311281910,311281906,311281885,311281905,311281903,311281887,311281902,311285604,311285606,311285607,311285610,311281901,311285615,311285617,311285626,311285625,311281919,311281922,311281935,311281898,311281936,311281934,311281918,311281933,311281931,311281924,311281926,311281929,311281925,311281930,311281921,311281920,311281894,311281937,311281896,311281939,311281938,311281831,1481452861,311281941,311281940,311281942,311281945,311281832,1507645757,311281834,311281835,311281825,311281836,311281830,311281838,311281840,311281841,311281829,311281843,311281839,311281847,311281844,311281823,311281853,311281852,311281856,311281848,311281851,311281858,311281857,311281822,311281861,311281860,311281826,311281864,311281862,311281827,311287109,311281709,311287108,311281865,311287111,311287110,311287112,311281866,311281867,311281819,311281869,311281871,311281870,311281710,311281874,311281873,311281875,311281877,311281821,311281817,311285628,311285627,1606176177,1605301149,311285629,1605301109,311281815,1605301147,1605301120,1605301090,1507650458,1605301076,1605301072,1507650457,1605301112,1605301117,1605301087,1605301067,311281818,1605301159,1605301173,1605301092,311281712,1605301155,1605301085,311281809,311281811,311281808,311281807,311281803,311281805,1605301170,1605301126,1605301079,311281804,1605301114,1605301125,1605301070,1605301124,1605301052,311281802,1605301049,1605301129,311281782,311281783,311281790,311281788,311281713,311281786,311281785,311281787,311281781,311281779,311281791,311281778,311281792,1605301166,311281777,1605301163,311281798,311281795,311285630,311281775,311285631,1494404224,311281801,311281714,311281774,311285632,311285634,311281716,311285633,311281773,311285636,311285635,311285637,311281717,311285639,311285638,311285640,311285641,311285643,311281772,311285644,311285642,311281718,311285646,311285645,311285647,311285648,311281768,311285650,311285649,311285652,311285651,311281766,311285654,311285653,311281770,311281769,311285656,311285655,311285659,311285657,311285658,863091225}
92010019	11	t	419929	2012-01-26 08:18:07	10500692	"width"=>"3", "access"=>"agricultural", "bicycle"=>"yes", "highway"=>"track", "surface"=>"paved", "motorcar"=>"no", "tracktype"=>"grade1"	{310773161,310773203,310773204,310773225,310773224,310773162,310773222,310773223,310773205,310773210,310773221,310773208,310773220,310773209,310773219,310773218,310773211,310773215,310773163,310773216,310773212,310773217,310773213,310773207,310773214,310773206,311285499,311285498,311285503,311285501,311285502,310773226,311285500,311285496,311285497,310773230,311285505,311285506,311285507,311285504,311285508,310773227,311285509,310773164,311285510,310773229,311285513,311285512,311285514,311285511,311285518,311285520,310773228,311285522,311285521,311285524,311285523,311285525,310773165,311285526,311285534,311285533,311285531,311285532,311281879,311285529,311285528,311285535,311285527,311285536,311285530,311285537,311281893,311285540,311285539,311285575,311285574,311285576,311285538,311285541,311285542,311281880,311285544,311285572,311285573,311285543,311285551,311285546,311285571,311285570,311285563,311285566,311285545,311285562,311285561,311281878,311285558,311285552,311285554,311285557,311285553,311285556,311285555,311285549,311285559,311285550,311285560,311285548,311285600,311285599,311285601,311285596,311285597,311285598,311285547,311285595,311285591,311285594,311285593,311285584,311285587,311285585,311285589,311281881,311285583,311285582,311285579,311285581,311285580,311285577,311285578,311281950,311281956,311285434,311281953,311285436,311285435,311285441,311285438,311285437,311285444,311281954,311285452,311285459,311281952,311285462,311281955,311281705,311285468,311285469,311285467,311285471,311285472,311281951,311285474,311285475,311285473,311285479,311285477,311285478,311285476,311285481,311285480,311285483,311285482,311281892,311285484,311285495,311281890,311285492,311285493,311285485,311285491,311285488,311281883,311285489,311285486,311285490,311285487,311281915,311281916,311281889,311281917,311281911,311281912,311281884,311281914,311281907,311281908,311281888,311281910,311281906,311281885,311281905,311281903,311281887,311281902,311285604,311285606,311285607,311285610,311281901,311285615,311285617,311285626,311285625,311281919,311281922,311281935,311281898,311281936,311281934,311281918,311281933,311281931,311281924,311281926,311281929,311281925,311281930,311281921,311281920,311281894,311281937,311281896,311281939,311281938,311281831,1481452861,311281941,311281940,311281942,311281945,311281832,1507645757,311281834,311281835,311281825,311281836,311281830,311281838,311281840,311281841,311281829,311281843,311281839,311281847,311281844,311281823,311281853,311281852,311281856,311281848,311281851,311281858,311281857,311281822,311281861,311281860,311281826,311281864,311281862,311281827,311287109,311281709,311287108,311281865,311287111,311287110,311287112,311281866,311281867,311281819,311281869,311281871,311281870,311281710,311281874,311281873,311281875,311281877,311281821,1606180344,311281817,311285628,311285627,1606176177,1605301149,311285629,1605301109,311281815,1605301147,1605301120,1605301090,1507650458,1605301076,1605301072,1507650457,1605301112,1605301117,1605301087,1605301067,311281818,1605301159,1605301173,1605301092,311281712,1605301155,1605301085,311281809,311281811,311281808,311281807,311281803,311281805,1605301170,1605301126,1605301079,311281804,1605301114,1605301125,1605301070,1605301124,1605301052,311281802,1605301049,1605301129,311281782,311281783,311281790,311281788,311281713,311281786,311281785,311281787,311281781,311281779,311281791,311281778,311281792,1605301166,311281777,1605301163,311281798,311281795,311285630,311281775,311285631,1494404224,311281801,311281714,311281774,311285632,311285634,311281716,311285633,311281773,311285636,311285635,311285637,311281717,311285639,311285638,311285640,311285641,311285643,311281772,311285644,311285642,311281718,311285646,311285645,311285647,311285648,311281768,311285650,311285649,311285652,311285651,311281766,311285654,311285653,311281770,311281769,311285656,311285655,311285659,311285657,311285658,863091225}
