21128250	8193200	2011-05-19 22:06:28	8193200	W	114036541	1	CREATE	t	t	t	\N	0102000020E6100000070000004450357A35782B403415E291780D49403F93FDF334782B40C3A1B778780D4940BF840A0E2F782B4064CDC820770D49407BA86DC328782B40C4094CA7750D49409A29ADBF25782B4089D7F50B760D4940E1F2583332782B40F8E28BF6780D49404450357A35782B403415E291780D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302327,1292302718,1292301395,1292303404,1292301829,1292301266,1292302327}	\N	\N	\N	\N	\N
21128249	8193200	2011-05-19 22:06:28	8193200	W	114036540	1	CREATE	t	t	t	\N	0102000020E610000005000000FDC0559E40782B4064CDC820770D494000917EFB3A782B40A6F0A0D9750D4940BF840A0E2F782B4064CDC820770D49403F93FDF334782B40C3A1B778780D4940FDC0559E40782B4064CDC820770D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303458,1292303165,1292301395,1292302718,1292303458}	\N	\N	\N	\N	\N
21128248	8193200	2011-05-19 22:06:28	8193200	W	114036539	1	CREATE	t	t	t	\N	0102000020E610000005000000A8AE7C96E7792B404E2A1A6B7F0D49403F9468C9E3792B40077E54C37E0D494011ACAA97DF792B40AD32535A7F0D4940BCB54C86E3792B40C55A7C0A800D4940A8AE7C96E7792B404E2A1A6B7F0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302626,1292302007,1292303264,1292301534,1292302626}	\N	\N	\N	\N	\N
21128247	8193200	2011-05-19 22:06:27	8193200	W	114036538	1	CREATE	t	t	t	\N	0102000020E6100000070000003CBF28417F792B40151F9F909D0D49404D13B69F8C792B40CFA623809B0D49403CBF28417F792B4076C3B645990D49406D5A290472792B40BD3B32569B0D4940E1EEACDD76792B40A5DFBE0E9C0D4940F0552B137E792B4063BCE6559D0D49403CBF28417F792B40151F9F909D0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303396,1292301818,1292301934,1292303234,1292303352,1292302198,1292303396}	\N	\N	\N	\N	\N
21128246	8193200	2011-05-19 22:06:27	8193200	W	114036537	1	CREATE	t	t	t	\N	0102000020E610000006000000643E20D099782B409BCAA2B08B0D4940AA656B7D91782B40A2D5C9198A0D4940639CBF0985782B40540438BD8B0D4940D10B772E8C782B403B8E1F2A8D0D49407D7DAD4B8D782B4035B742588D0D4940643E20D099782B409BCAA2B08B0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302698,1292301382,1292303271,1292303122,1292301551,1292302698}	\N	\N	\N	\N	\N
21128245	8193200	2011-05-19 22:06:27	8193200	W	114036536	1	CREATE	t	t	t	\N	0102000020E6100000050000002C4A09C1AA7A2B40CB4BFE277F0D49402C4A09C1AA7A2B4001C11C3D7E0D49405FD218ADA37A2B4001C11C3D7E0D49405FD218ADA37A2B40CB4BFE277F0D49402C4A09C1AA7A2B40CB4BFE277F0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303515,1292302931,1292303743,1292302481,1292303515}	\N	\N	\N	\N	\N
21128244	8193200	2011-05-19 22:06:27	8193200	W	114036535	1	CREATE	t	t	t	\N	0102000020E610000006000000E8A562635E772B40360873BB970D49405E0718A76B772B403D139A24960D4940187B2FBE68772B404F98309A950D4940D49E927362772B407F501729940D4940C34A051555772B40EF8FF7AA950D4940E8A562635E772B40360873BB970D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292301916,1292303227,1292301337,1292303276,1292301554,1292301916}	\N	\N	\N	\N	\N
21128243	8193200	2011-05-19 22:06:27	8193200	W	114036534	1	CREATE	t	t	t	\N	0102000020E610000005000000C4B986191A772B4045D7851F9C0D49403274ECA012772B4064247B849A0D4940630FED6305772B40755B22179C0D4940B365F9BA0C772B40278A90BA9D0D4940C4B986191A772B4045D7851F9C0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292301629,1292302957,1292303753,1292302499,1292301629}	\N	\N	\N	\N	\N
21128242	8193200	2011-05-19 22:06:26	8193200	W	114036533	1	CREATE	t	t	t	\N	0102000020E61000000600000073BF4351A0772B40EA0C8CBCAC0D4940560E2DB29D772B40B4CBB73EAC0D4940A8AFE76B96772B40CD41D0D1AA0D4940DF6FB4E386772B402BFC19DEAC0D49400A8849B890772B40BF11DDB3AE0D494073BF4351A0772B40EA0C8CBCAC0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302917,1292303302,1292302092,1292302457,1292301556,1292302917}	\N	\N	\N	\N	\N
21128241	8193200	2011-05-19 22:06:26	8193200	W	114036532	1	CREATE	t	t	t	\N	0102000020E6100000070000005BD5928E72782B40925D6919A90D494088A06AF46A782B4087E3F90CA80D4940D50968226C782B40D48041D2A70D49408B70935165782B400AF65FE7A60D4940DE79E2395B782B405745B8C9A80D49405F0D501A6A782B4014083BC5AA0D49405BD5928E72782B40925D6919A90D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303407,1292303462,1292301953,1292303248,1292303175,1292301837,1292303407}	\N	\N	\N	\N	\N
21128240	8193200	2011-05-19 22:06:26	8193200	W	114036531	1	CREATE	t	t	t	\N	0102000020E6100000060000007C0E2C47C8782B40CFBD874B8E0D4940A14CA3C9C5782B408811C2A38D0D49403EEFC682C2782B402FFA0AD28C0D494041BFEFDFBC782B40A62A6D718D0D49403EEFC682C2782B40D57ABFD18E0D49407C0E2C47C8782B40CFBD874B8E0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303785,1292302900,1292302560,1292301947,1292303243,1292303785}	\N	\N	\N	\N	\N
21128239	8193200	2011-05-19 22:06:26	8193200	W	114036530	1	CREATE	t	t	t	\N	0102000020E610000006000000C2A6CEA3E2772B40A1F831E6AE0D49400F10CCD1E3772B4096B20C71AC0D494035B6D782DE772B40F6BA4560AC0D494006668522DD772B404E9EB29AAE0D4940848769DFDC772B4000016BD5AE0D4940C2A6CEA3E2772B40A1F831E6AE0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292301930,1292303322,1292302252,1292303608,1292301783,1292301930}	\N	\N	\N	\N	\N
21128238	8193200	2011-05-19 22:06:26	8193200	W	114036529	1	CREATE	t	t	t	\N	0102000020E610000005000000EC3713D385782B4059C7F143A50D4940BE6C3B6D8D782B40180CAEB9A30D494060AFB0E07E782B401383C0CAA10D4940AC93331477782B4083C2A04CA30D4940EC3713D385782B4059C7F143A50D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302090,1292301973,1292303254,1292303300,1292302090}	\N	\N	\N	\N	\N
21128237	8193200	2011-05-19 22:06:26	8193200	W	114036528	1	CREATE	t	t	t	\N	0102000020E610000007000000F4FE3F4E98782B40878C47A9840D4940DC85E63A8D782B40D0A0A17F820D49408BC745B588782B407655A016830D494039842A357B782B4039EFFFE3840D4940F9FC304278782B404583143C850D4940344C6DA983782B40CDEA1D6E870D4940F4FE3F4E98782B40878C47A9840D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292301876,1292303210,1292302279,1292302328,1292301992,1292303486,1292301876}	\N	\N	\N	\N	\N
21128236	8193200	2011-05-19 22:06:26	8193200	W	114036527	1	CREATE	t	t	t	\N	0102000020E6100000070000009F211CB3EC792B40D2764CDD950D4940419E5DBEF5792B4098C62FBC920D4940D2A92B9FE5792B407AE1CE85910D494006323B8BDE792B406DE525FF930D4940DE239BABE6792B40431EC18D940D49404A0ED8D5E4792B402BC24D46950D49409F211CB3EC792B40D2764CDD950D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303703,1292302980,1292301469,1292302832,1292303679,1292302352,1292303703}	\N	\N	\N	\N	\N
21128235	8193200	2011-05-19 22:06:26	8193200	W	114036526	1	CREATE	t	t	t	\N	0102000020E6100000070000003D47E4BB947A2B40568330B77B0D494073BC02D1937A2B4099DA5207790D49402CF3565D877A2B400A4E7D20790D4940EB03C93B877A2B40B7F3FDD4780D4940CC65A3737E7A2B40876F61DD780D494096F0845E7F7A2B40386A85E97B0D49403D47E4BB947A2B40568330B77B0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292301867,1292301991,1292303261,1292301518,1292302842,1292302250,1292301867}	\N	\N	\N	\N	\N
21128234	8193200	2011-05-19 22:06:25	8193200	W	114036525	1	CREATE	t	t	t	\N	0102000020E610000005000000B491EBA694772B40797C7BD7A00D49400A8849B890772B4091D8EE1EA00D49403296E99788772B40FB5A971AA10D494018D2E1218C772B4054724EECA10D4940B491EBA694772B40797C7BD7A00D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303708,1292302413,1292301798,1292303136,1292303708}	\N	\N	\N	\N	\N
21128233	8193200	2011-05-19 22:06:25	8193200	W	114036524	1	CREATE	t	t	t	\N	0102000020E6100000070000006DB07092E6772B40999F1B9AB20D494001C63368E8772B40A7B5696CAF0D49403FC8B260E2772B4036423F53AF0D4940C2A6CEA3E2772B40A1F831E6AE0D4940848769DFDC772B4000016BD5AE0D4940A9C5E061DA772B402E03CE52B20D49406DB07092E6772B40999F1B9AB20D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303000,1292303774,1292302543,1292301930,1292301783,1292303385,1292303000}	\N	\N	\N	\N	\N
21128232	8193200	2011-05-19 22:06:25	8193200	W	114036523	1	CREATE	t	t	t	\N	0102000020E610000005000000A4AD4A22FB782B40962710768A0D4940840F255AF2782B40F797DD93870D49402E944C4EED782B40739F1C05880D4940B2F7E28BF6782B40AD4F39268B0D4940A4AD4A22FB782B40962710768A0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303444,1292303507,1292302870,1292303274,1292303444}	\N	\N	\N	\N	\N
21128231	8193200	2011-05-19 22:06:25	8193200	W	114036522	1	CREATE	t	t	t	\N	0102000020E610000005000000DA3A38D89B782B40DD7F643A740D49409D83674293782B4037E50AEF720D49402D27A1F485782B401E554D10750D4940E7FF55478E782B400BB6114F760D4940DA3A38D89B782B40DD7F643A740D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302169,1292302065,1292303655,1292301580,1292302169}	\N	\N	\N	\N	\N
21128230	8193200	2011-05-19 22:06:25	8193200	W	114036521	1	CREATE	t	t	t	\N	0102000020E61000000A0000006CD26D895C782B400C410E4A980D4940D2FF722D5A782B40D6FF39CC970D4940ABD4EC8156782B404E64E602970D49404777103B53782B4012329067970D49407A1C06F357782B404D309C6B980D49405E6BEF5355782B40A08A1BB7980D4940364069A851782B40487364E5970D4940CD2555DB4D782B40DCBC7152980D49400688821953782B4070ECD973990D49406CD26D895C782B400C410E4A980D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302351,1292303575,1292303414,1292303470,1292301972,1292303253,1292301506,1292303533,1292302580,1292302351}	\N	\N	\N	\N	\N
21128229	8193200	2011-05-19 22:06:25	8193200	W	114036520	1	CREATE	t	t	t	\N	0102000020E6100000060000003C1570CFF3772B40AB7CCF48840D4940D6E76A2BF6772B4040E08101840D4940ABCFD556EC772B40E8FC14C7810D49400C40A374E9772B400BD3F71A820D494056D97745F0772B40AB967494830D49403C1570CFF3772B40AB7CCF48840D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292301656,1292302976,1292302402,1292303442,1292301547,1292301656}	\N	\N	\N	\N	\N
21128228	8193200	2011-05-19 22:06:24	8193200	W	114036519	1	CREATE	t	t	t	\N	0102000020E610000008000000F9A23D5E48772B40B5FF01D6AA0D4940CEC4742156772B4062D9CC21A90D4940AA6917D34C772B401C615111A70D4940966247E350772B4016A4198BA60D49408AE8D7D64F772B40C3499A3FA60D4940097250C24C772B40AC4F83B3A50D4940D25AD1E638772B40E02EFB75A70D4940F9A23D5E48772B40B5FF01D6AA0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292301299,1292303347,1292301702,1292303021,1292302812,1292303784,1292301370,1292301299}	\N	\N	\N	\N	\N
21128227	8193200	2011-05-19 22:06:24	8193200	W	114036518	1	CREATE	t	t	t	\N	0102000020E61000000F0000005378D0ECBA772B401F4E603AAD0D4940310A82C7B7772B40199128B4AC0D4940999F1B9AB2772B400E17B9A7AB0D4940F0FD0DDAAB772B40AF42CA4FAA0D4940C47DE4D6A4772B40516EDBF7A80D4940A8AFE76B96772B40CD41D0D1AA0D4940560E2DB29D772B40B4CBB73EAC0D4940D61C2098A3772B405BB4006DAB0D49400135B56CAD772B40C045274BAD0D494034DAAA24B2772B40199128B4AC0D49408CBD175FB4772B40AEDA3521AD0D4940D6390664AF772B40F586FBC8AD0D494034DAAA24B2772B409B3BFA5FAE0D49409DF4BEF1B5772B40967EC2D9AD0D49405378D0ECBA772B401F4E603AAD0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302586,1292301835,1292303406,1292302324,1292302208,1292302092,1292303302,1292303359,1292301722,1292303040,1292301262,1292303473,1292301974,1292302501,1292302586}	\N	\N	\N	\N	\N
21128226	8193200	2011-05-19 22:06:24	8193200	W	114036517	1	CREATE	t	t	t	\N	0102000020E61000000B000000C8EF6DFAB3772B406BDB300A820D494015596B28B5772B40EDB94C4D820D4940B4E89D0AB8772B40B87878CF810D4940310A82C7B7772B40D691239D810D49409B249694BB772B4071CCB227810D49406D3CD862B7772B40C55A7C0A800D49405FD5592DB0772B40723447567E0D4940A93462669F772B401E8CD827800D494026732CEFAA772B407655A016830D49407E569929AD772B40F37684D3820D4940C8EF6DFAB3772B406BDB300A820D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302649,1292303556,1292302139,1292302257,1292303377,1292301405,1292301765,1292303691,1292302515,1292301450,1292302649}	\N	\N	\N	\N	\N
21128225	8193200	2011-05-19 22:06:24	8193200	W	114036516	1	CREATE	t	t	t	\N	0102000020E610000006000000700A2B1554782B4044E1B375700D4940FA0D130D52782B40384D9F1D700D4940E851F17F47782B406FF607CA6D0D494044334FAE29782B40D253E410710D4940863FC39B35782B4030F488D1730D4940700A2B1554782B4044E1B375700D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292302439,1292302069,1292303521,1292301942,1292303240,1292302439}	\N	\N	\N	\N	\N
21128224	8193200	2011-05-19 22:06:24	8193200	W	114036515	1	CREATE	t	t	t	\N	0102000020E6100000050000007AE75086AA782B4068EE21E17B0D49401C47ACC5A7782B40A320787C7B0D4940B8E9CF7EA4782B404AD576137C0D4940D59AE61DA7782B403E27BD6F7C0D49407AE75086AA782B4068EE21E17B0D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292303263,1292301532,1292302855,1292302270,1292303263}	\N	\N	\N	\N	\N
21128223	8193200	2011-05-19 22:06:24	8193200	W	114036514	1	CREATE	t	t	t	\N	0102000020E61000000700000035B91803EB782B4084BF5FCC960D4940AB984A3FE1782B404FCC7A31940D49405130630AD6782B402BC24D46950D4940795BE9B5D9782B4025D1CB28960D4940E088EE59D7782B4048A7AE7C960D494024658BA4DD782B402A5AB917980D494035B91803EB782B4084BF5FCC960D4940	\N	"source"=>"cuzk:km", "building"=>"yes"	\N	{1292301520,1292303483,1292303689,1292302372,1292303427,1292301871,1292301520}	\N	\N	\N	\N	\N
