65815074	11	t	251621	2011-07-08 20:37:19	8669993		0101000020E6100000CF12094BE10A2340B859BC5818B64940
65815074	12	t	161619	2011-07-24 09:58:59	8814443		0101000020E610000084752D6BAC0A23402458665B17B64940
65815098	9	t	251621	2011-07-08 20:37:19	8669993		0101000020E61000008C2FDAE3850423409BEAC9FCA3B84940
65815098	10	t	161619	2011-07-24 09:59:00	8814443		0101000020E6100000B270485975042340205E7C7665B84940
65815107	10	t	251621	2011-07-08 20:37:19	8669993		0101000020E61000004EF79562A200234085DD66E036B94940
65815107	11	t	161619	2011-07-24 09:59:00	8814443		0101000020E6100000290CCA349A0023409F454A0E33B94940
65815114	11	t	251621	2011-07-08 20:37:19	8669993		0101000020E6100000AF9EEE97AAFB22408E76813749B84940
65815114	12	t	161619	2011-07-24 09:59:00	8814443		0101000020E61000008811C2A38DFB22400A01AF850FB84940
65815124	10	t	251621	2011-07-08 20:37:19	8669993		0101000020E610000021FD9BBC6DFF224028405E59B3B84940
65815124	11	t	161619	2011-07-24 09:59:00	8814443		0101000020E6100000B10573AA6BFF22404FEED2E17CB84940
65815129	9	t	251621	2011-07-08 20:37:19	8669993		0101000020E610000088821953B0FE2240C056AE5C14B94940
65815129	10	t	161619	2011-07-24 09:59:00	8814443		0101000020E61000003850E09D7CFE2240A56950340FB94940
65825441	9	t	251621	2011-07-08 20:37:23	8669993		0101000020E61000001EDBD726BA07234013A7EE25E8B64940
65825441	10	t	161619	2011-07-24 09:59:00	8814443		0101000020E61000006E927AAA9E072340E6F27A8BE2B64940
65825445	10	t	251621	2011-07-08 20:37:23	8669993		0101000020E61000004B43E8FB04072340B3F391EFADB64940
65825445	11	t	161619	2011-07-24 09:59:00	8814443		0101000020E6100000DD09F65FE706234016D22BAFA6B64940
67210889	33	t	248366	2011-06-04 15:48:36	8340711		0101000020E6100000EFE6A90EB94123401127E60FBCB94940
67210889	34	t	251621	2011-07-08 20:37:23	8669993		0101000020E6100000E9ABF58FCF4123408964C8B1F5B94940
67210894	9	t	251621	2011-07-08 20:37:23	8669993		0101000020E6100000BB91C3712A47234066660BADF3B54940
67210894	10	t	161619	2011-07-24 09:59:00	8814443		0101000020E6100000ED7195DD824723405418004FFFB54940
67210897	8	t	251621	2011-07-08 20:37:23	8669993		0101000020E6100000F840E1A2494423407EE4D6A4DBB34940
67210897	9	t	663612	2012-09-29 13:28:18	13297296		0101000020E610000003BC60CB86442340AAF7AF07EEB34940
67210897	10	t	212553	2012-10-16 02:40:28	13513579		0101000020E61000008C42DCE6D7442340C701AA6EE4B34940
67210903	10	t	251621	2011-07-08 20:37:23	8669993		0101000020E610000070C09DFAF62C2340E6F7EC6FBFB44940
67210903	11	t	161619	2011-07-24 09:59:00	8814443		0101000020E61000002623C21AC22C2340BDF44075BDB44940
67210910	10	t	251621	2011-07-08 20:37:24	8669993		0101000020E61000002B6B9BE2712D234058321180C9B44940
67210910	11	t	161619	2011-07-24 09:59:00	8814443		0101000020E6100000E1CDBF023D2D23402F2F6585C7B44940
67210913	10	t	251621	2011-07-08 20:37:24	8669993		0101000020E610000058BC47ECC92E2340DF1225C6D7B34940
67210913	11	t	161619	2011-07-24 09:59:00	8814443		0101000020E61000001291F52FA42E234015C78157CBB34940
67210918	9	t	251621	2011-07-08 20:37:24	8669993		0101000020E61000007E213F76723923401750036102B44940
67210918	10	t	161619	2011-07-24 09:59:00	8814443		0101000020E6100000348463963D392340EE4C576600B44940
108118941	33	t	248366	2011-06-04 15:48:34	8340711		0101000020E61000001B70F14B58462340CDE20F502BBB4940
108118941	34	t	251621	2011-07-08 20:37:24	8669993		0101000020E610000015353DCD6E4623404420F2F164BB4940
108118945	33	t	248366	2011-06-04 15:48:34	8340711		0101000020E610000069FF03AC55432340CE8A4DD0CBBA4940
108118945	34	t	251621	2011-07-08 20:37:24	8669993		0101000020E610000064C44F2D6C43234045C82F7205BB4940
108118947	33	t	248366	2011-06-04 15:48:34	8340711		0101000020E6100000726E13EE95412340894E2A7524BA4940
108118947	34	t	251621	2011-07-08 20:37:24	8669993		0101000020E61000006D335F6FAC412340008C0C175EBA4940
108119482	35	t	251621	2011-07-08 20:37:24	8669993		0101000020E61000007472D06FA94023404C643090B1BB4940
108119482	36	t	161619	2011-07-24 09:58:00	8814443		0101000020E610000020C720C19E40234006FF113C74BB4940
108119483	35	t	251621	2011-07-08 20:37:24	8669993		0101000020E61000008AEB18575C402340B4C414F6FEBB4940
108119483	36	t	161619	2011-07-24 09:58:00	8814443		0101000020E6100000364069A851402340031FCDA2C1BB4940
108123118	32	t	248366	2011-06-04 15:48:37	8340711		0101000020E61000002E0CEC8C4AF52240D74A8D7516BE4940
108123118	33	t	251621	2011-07-08 20:37:24	8669993		0101000020E610000028D1370E61F522404F886F1750BE4940
108123119	32	t	251621	2011-07-08 20:37:24	8669993		0101000020E61000002F3883BF5FF82240C021F9EF66C04940
108123119	33	t	161619	2011-07-24 09:58:00	8814443		0101000020E6100000B82572C119F822406E5D20F763C04940
108123127	35	t	251621	2011-07-08 20:37:25	8669993		0101000020E6100000E9595A57162E23402FA5D35F54BE4940
108123127	36	t	161619	2011-07-24 09:58:01	8814443		0101000020E610000027DA5548F92D2340DB0FC2ED1ABE4940
108123128	34	t	251621	2011-07-08 20:37:25	8669993		0101000020E61000009EDCA5C3F9322340EBD21ADE07BD4940
108123128	35	t	161619	2011-07-24 09:58:01	8814443		0101000020E6100000DD5CA1B4DC322340433FAE68CEBC4940
108123129	31	t	251621	2011-07-08 20:37:25	8669993		0101000020E6100000A1A58691B93923406D109CE914BC4940
108123129	32	t	161619	2011-07-24 09:58:01	8814443		0101000020E61000001E7FB3DEB93923405794B7C8E2BB4940
108123130	34	t	251621	2011-07-08 20:37:25	8669993		0101000020E61000008496BF8C733D2340B638BE5186BB4940
108123130	35	t	161619	2011-07-24 09:58:01	8814443		0101000020E610000030EB0FDE683D2340DB13C9FC48BB4940
108125504	31	t	251621	2011-07-08 20:37:25	8669993		0101000020E610000029E0E8746A38234066CF543EBAC64940
108125504	32	t	161619	2011-07-24 09:58:01	8814443		0101000020E6100000F9A57EDE54382340911E752ACFC64940
108125506	31	t	251621	2011-07-08 20:37:25	8669993		0101000020E6100000030D36751E3923401B118C834BC44940
108125506	32	t	161619	2011-07-24 09:58:02	8814443		0101000020E6100000418D3166013923403FF4932012C44940
108125507	31	t	251621	2011-07-08 20:37:25	8669993		0101000020E61000001C66C3F583352340D86BD509C3C34940
108125507	32	t	161619	2011-07-24 09:58:02	8814443		0101000020E61000005BE6BEE666352340D2CF2FA589C34940
108125509	31	t	251621	2011-07-08 20:37:25	8669993		0101000020E6100000D20FD9F62C32234089D7F50B76C34940
108125509	32	t	161619	2011-07-24 09:58:02	8814443		0101000020E61000001090D4E70F322340ED7B79A63CC34940
108125511	31	t	251621	2011-07-08 20:37:26	8669993		0101000020E6100000B3C755760B2E23409C960E8C72C34940
108125511	32	t	161619	2011-07-24 09:58:02	8814443		0101000020E6100000F2475167EE2D2340013B922639C34940
108125513	31	t	251621	2011-07-08 20:37:26	8669993		0101000020E6100000BB5285F535292340411A040C81C24940
108125513	32	t	161619	2011-07-24 09:58:02	8814443		0101000020E6100000FAD280E618292340E87F03A447C24940
108125514	31	t	251621	2011-07-08 20:37:26	8669993		0101000020E610000046D5AF743E282340E7BFACF5EAC04940
108125514	32	t	161619	2011-07-24 09:58:02	8814443		0101000020E61000008455AB65212823403A27518AB1C04940
108125515	32	t	251621	2011-07-08 20:37:26	8669993		0101000020E61000008E3C1059A4292340EC877DA76EC04940
108125515	33	t	161619	2011-07-24 09:58:02	8814443		0101000020E6100000CDBC0B4A872923401570743A35C04940
108125517	33	t	251621	2011-07-08 20:37:26	8669993		0101000020E6100000DB4D9594602A234093510A5F04C04940
108125517	34	t	161619	2011-07-24 09:58:02	8814443		0101000020E610000019CE9085432A2340287A2AF1CABF4940
108126358	30	t	251621	2011-07-08 20:37:26	8669993		0101000020E61000000511F3F6313C23402B16647039C54940
108126358	31	t	161619	2011-07-24 09:58:02	8814443		0101000020E61000004391EEE7143C23407778190F00C54940
108126360	30	t	251621	2011-07-08 20:37:26	8669993		0101000020E610000057F20C75B33A2340564ACFF412C54940
108126360	31	t	161619	2011-07-24 09:58:02	8814443		0101000020E610000096720866963A2340A3AC8493D9C44940
108128289	29	t	251621	2011-07-08 20:37:26	8669993		0101000020E61000002E3421F7BE36234059479FA05EC74940
108128289	30	t	161619	2011-07-24 09:58:03	8814443		0101000020E6100000C484871F52362340B9EC6BB823C74940
108128626	28	t	251621	2011-07-08 20:37:26	8669993		0101000020E6100000F3F395F6BC292340A140E955AEC84940
108128626	29	t	161619	2011-07-24 09:58:03	8814443		0101000020E61000002E8E6F946129234020B2ED597CC84940
108128627	28	t	251621	2011-07-08 20:37:26	8669993		0101000020E6100000A7E8ED748C342340196E652E15C74940
108128627	29	t	161619	2011-07-24 09:58:03	8814443		0101000020E61000004F401361C333234033F8A00CFAC64940
108134651	28	t	251621	2011-07-08 20:37:14	8669993		0101000020E610000041E6B9748220234066C46059C4CB4940
108134651	29	t	161619	2011-07-24 09:58:04	8814443		0101000020E6100000ABE57393BD1E23408EA328869ACB4940
108134652	29	t	161619	2011-07-24 09:58:04	8814443		0101000020E6100000099D216640272340EB11B4136FCB4940
108134652	30	t	300362	2012-04-21 20:07:36	11378164		0101000020E61000003D62F4DC4227234068FF4D3970CB4940
108134655	28	t	161619	2011-07-24 09:58:04	8814443		0101000020E610000065C16966D22B234061E63BF889C84940
108134655	29	t	401638	2011-09-08 16:10:59	9247425		0101000020E6100000D8F73CDA932B23408B749A6093C84940
108134657	27	t	251621	2011-07-08 20:37:15	8669993		0101000020E6100000027278F7B62F234099ED540ACBC74940
108134657	28	t	161619	2011-07-24 09:58:04	8814443		0101000020E61000002B0593D1B72F2340559D1F9095C74940
108134659	27	t	251621	2011-07-08 20:37:15	8669993		0101000020E6100000739B15F659322340F06E6589CEC74940
108134659	28	t	161619	2011-07-24 09:58:04	8814443		0101000020E6100000B21B11E73C322340E4CDD02E95C74940
108152143	18	t	251621	2011-07-08 20:37:20	8669993		0101000020E610000047544DB5BBEC22408907399446CF4940
108152143	19	t	161619	2011-07-24 09:58:09	8814443		0101000020E6100000A7785C548BEC224097372CB242CF4940
108152144	18	t	88172	2011-06-08 05:13:00	8376243		0101000020E6100000E5F8FC8BFB122340670124E4CDCD4940
108152144	19	t	251621	2011-07-08 20:37:20	8669993		0101000020E6100000DFBD480D12132340DF3E068607CE4940
108152146	20	t	161619	2011-07-24 09:58:09	8814443		0101000020E61000008E95986725152340E415889E94CC4940
108152146	21	t	300362	2012-04-06 12:01:34	11201422		0101000020E6100000FF6CF5E681152340BBCD65B49FCC4940
108153489	18	t	251621	2011-07-08 20:37:20	8669993		0101000020E6100000A337818EFBEF22409FAAE7493ECF4940
108153489	19	t	161619	2011-07-24 09:58:09	8814443		0101000020E6100000045C902DCBEF2240ADDADA673ACF4940
108153493	17	t	251621	2011-07-08 20:37:20	8669993		0101000020E6100000BCA99212CCF22240EC8B84B69CCF4940
108153493	18	t	161619	2011-07-24 09:58:09	8814443		0101000020E61000001CCEA1B19BF22240FABB77D498CF4940
108153494	16	t	248366	2011-06-04 15:48:36	8340711		0101000020E61000000CD759E322192340D32DE00ACDCF4940
108153494	17	t	251621	2011-07-08 20:37:20	8669993		0101000020E6100000079CA564391923404A6BC2AC06D04940
108153495	16	t	248366	2011-06-04 15:48:36	8340711		0101000020E61000000D946F11731423409AF1B6D26BCE4940
108153495	17	t	251621	2011-07-08 20:37:20	8669993		0101000020E61000000759BB9289142340112F9974A5CE4940
108157575	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E61000007C53477D48F222403C3CDFAA46D04940
108157575	17	t	161619	2011-07-24 09:58:09	8814443		0101000020E6100000E0CCF9731BF22240DD25715644D04940
108157577	16	t	248366	2011-06-04 15:48:39	8340711		0101000020E61000003289C44EC2EE224062A6ED5F59D04940
108157577	17	t	251621	2011-07-08 20:37:21	8669993		0101000020E61000002C4E10D0D8EE2240D9E3CF0193D04940
108157580	16	t	248366	2011-06-04 15:48:39	8340711		0101000020E6100000DD42572250F12240A2968B9D95D04940
108157580	17	t	251621	2011-07-08 20:37:21	8669993		0101000020E6100000D807A3A366F1224019D46D3FCFD04940
108157581	18	t	251621	2011-07-08 20:37:21	8669993		0101000020E610000006346CEFAEF22240597D642948D14940
108157581	19	t	161619	2011-07-24 09:58:09	8814443		0101000020E6100000F13389D57AF22240E851F17F47D14940
108157583	17	t	251621	2011-07-08 20:37:21	8669993		0101000020E610000079F2446BA0F022409C4539E2DAD14940
108157583	18	t	161619	2011-07-24 09:58:09	8814443		0101000020E610000091E91A7794F0224023B2FE85D4D14940
108157585	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E61000004FD834A5ABEE2240493F2B7AF1D14940
108157585	17	t	161619	2011-07-24 09:58:09	8814443		0101000020E6100000C1AA7AF99DEE22403ACC3C5EEDD14940
108157586	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E6100000F5E791F58AED2240B243A10A24D34940
108157586	17	t	161619	2011-07-24 09:58:09	8814443		0101000020E61000002E10F39B78ED22403E39549D1FD34940
108157588	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E61000009F5DBEF561F5224025B03907CFD34940
108157588	17	t	161619	2011-07-24 09:58:09	8814443		0101000020E6100000B7E0FBD126F522400247A753C3D34940
108157589	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E61000009EF820BA56F92240659D3B0B8CD34940
108157589	17	t	161619	2011-07-24 09:58:10	8814443		0101000020E6100000D720826044F92240C16A76EE87D34940
108157590	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E6100000B686527B11FD22404BD9D8DB1CD34940
108157590	17	t	161619	2011-07-24 09:58:10	8814443		0101000020E61000001DC242F7F6FC2240AB8B25F61AD34940
108157591	15	t	248366	2011-06-04 15:48:38	8340711		0101000020E6100000A31694B3C1FB2240ED9C0BC803D24940
108157591	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E61000009EDBDF34D8FB224064DAED693DD24940
108157593	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E6100000BAC8981650FB2240E9B2E26597D14940
108157593	17	t	161619	2011-07-24 09:58:10	8814443		0101000020E610000023275D4425FB22402307DB3E9AD14940
108157596	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E61000005486BBC4A2FB2240EB44381C4CD14940
108157596	17	t	161619	2011-07-24 09:58:10	8814443		0101000020E6100000FCDB0A067CFB2240513EF3284BD14940
108157597	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E6100000ECD2D050EDFD2240788B76CBC4D04940
108157597	17	t	161619	2011-07-24 09:58:10	8814443		0101000020E61000001C0934D8D4FD224009C89750C1D04940
108157599	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E6100000DEAE97A6080C234065B03D0EDECF4940
108157599	17	t	161619	2011-07-24 09:58:10	8814443		0101000020E61000000217BF84650B2340CF2CAE96E0CF4940
108157600	15	t	248366	2011-06-04 15:48:38	8340711		0101000020E6100000A5FED53E781423403B2F5FA80DD04940
108157600	16	t	251621	2011-07-08 20:37:21	8669993		0101000020E61000009FC321C08E142340B26C414A47D04940
108159426	14	t	251621	2011-07-08 20:37:22	8669993		0101000020E610000049ED8F4138E42240AFA53627E5CC4940
108159426	15	t	161619	2011-07-24 09:58:10	8814443		0101000020E6100000B1BBE58F0EE422402EBF1DF2E0CC4940
108160010	13	t	251621	2011-07-08 20:37:22	8669993		0101000020E610000065B95B4876E32240C44A60CEC7CC4940
108160010	14	t	161619	2011-07-24 09:58:11	8814443		0101000020E6100000CD87B1964CE32240AEA47098C3CC4940
108160010	15	t	116463	2012-12-11 19:28:34	14241905		0101000020E61000006EF200BB3FE32240684F13C7CBCC4940
108160014	13	t	251621	2011-07-08 20:37:22	8669993		0101000020E6100000ACB6515381E52240987ACCF6D7CC4940
108160014	14	t	161619	2011-07-24 09:58:11	8814443		0101000020E61000001585A7A157E5224082D4DCC0D3CC4940
108160652	12	t	251621	2011-07-08 20:37:22	8669993		0101000020E610000040F2182F27E6224044D7CFACB6CD4940
108160652	13	t	161619	2011-07-24 09:58:11	8814443		0101000020E6100000A8C06E7DFDE52240C3F0B677B2CD4940
108160653	12	t	251621	2011-07-08 20:37:22	8669993		0101000020E6100000F380689C3CE3224099FD158D10CE4940
108160653	13	t	161619	2011-07-24 09:58:11	8814443		0101000020E61000005C4FBEEA12E322401817FD570CCE4940
108160654	12	t	251621	2011-07-08 20:37:22	8669993		0101000020E6100000D2EC702A08E422406A2222EB5FCE4940
108160654	13	t	161619	2011-07-24 09:58:11	8814443		0101000020E61000003BBBC678DEE32240E93B09B65BCE4940
108160655	12	t	251621	2011-07-08 20:37:22	8669993		0101000020E61000006F916A8E62E322406182644BA0CE4940
108160655	13	t	161619	2011-07-24 09:58:11	8814443		0101000020E6100000D75FC0DC38E32240E09B4B169CCE4940
108160656	11	t	251621	2011-07-08 20:37:22	8669993		0101000020E6100000B90A181351E622400A0154CC9CCE4940
108160656	12	t	161619	2011-07-24 09:58:11	8814443		0101000020E610000022D96D6127E62240891A3B9798CE4940
108162967	12	t	251621	2011-07-08 20:37:23	8669993		0101000020E61000008F6A7D3617FC224080B33973B4BC4940
108162967	13	t	161619	2011-07-24 09:58:11	8814443		0101000020E610000083F7FAFFDDFB2240C3AE377BB1BC4940
108163038	9	t	248366	2011-06-04 15:48:44	8340711		0101000020E61000002A34B511F4E822403F77DDB64ACE4940
108163038	10	t	251621	2011-07-08 20:37:23	8669993		0101000020E610000025F900930AE92240B7B4BF5884CE4940
108163042	11	t	251621	2011-07-08 20:37:23	8669993		0101000020E6100000678B5A50CEEE224064343C07E0CE4940
108163042	12	t	161619	2011-07-24 09:58:11	8814443		0101000020E6100000C7AF69EF9DEE224072642F25DCCE4940
108163466	9	t	251621	2011-07-08 20:37:23	8669993		0101000020E610000001608610A1FF2240DD8AB3D8DCBB4940
108163466	10	t	161619	2011-07-24 09:58:11	8814443		0101000020E61000002DF98ED085FF2240DD14EA44DDBB4940
108163467	10	t	251621	2011-07-08 20:37:23	8669993		0101000020E610000000506AD4E8FA2240555458045ABC4940
108163467	11	t	161619	2011-07-24 09:58:11	8814443		0101000020E61000003D39F9E3ACFA2240DB5EC1EC54BC4940
108166212	10	t	251621	2011-07-08 20:37:23	8669993		0101000020E6100000BF8BAD56DC4A2340A222F36D66B54940
108166212	11	t	161619	2011-07-24 09:58:11	8814443		0101000020E610000099B9C0E5B14A2340AC51B41776B54940
108166213	10	t	161619	2011-07-24 09:58:11	8814443		0101000020E61000007DDF09078C4723403CCDB85FF4B44940
108166213	11	t	663612	2012-08-12 08:30:32	12699345		0101000020E6100000815770E4264723408CF5B292FBB44940
108166213	12	t	32287	2012-11-26 09:49:09	14042355		0101000020E61000003EB896242A4723405658BACCFAB44940
108166213	13	t	32287	2012-11-26 10:36:18	14042355		0101000020E610000012E5C1CC2D472340E5D022DBF9B44940
108166215	9	t	251621	2011-07-08 20:37:23	8669993		0101000020E61000002E9F9BEC5546234070A82913C8B44940
108166215	10	t	663612	2012-09-29 13:28:18	13297296		0101000020E61000006AFAEC80EB462340FDC63258CCB44940
108166215	11	t	32287	2012-11-26 09:49:09	14042355		0101000020E6100000E0F60489ED462340EAF9E472CDB44940
130127147	8	t	251621	2011-07-08 20:37:24	8669993		0101000020E6100000FBBD03F2DB4223406A21B715B1B74940
130127147	9	t	161619	2011-07-24 09:58:43	8814443		0101000020E61000003BE05FA9D3422340CE959C6E34B84940
130127148	8	t	251621	2011-07-08 20:37:24	8669993		0101000020E610000034E1F2B3EC442340728280C696B64940
130127148	9	t	161619	2011-07-24 09:58:43	8814443		0101000020E610000066474F368A452340D91A5B199EB64940
283069130	6	t	251621	2011-07-08 20:37:35	8669993		0101000020E6100000F95FF8D225E922400226BA7889CE4940
283069130	7	t	38735	2011-07-10 19:11:28	8687984		0101000020E61000002A7288B839E92240C128F7F186CE4940
283069132	6	t	251621	2011-07-08 20:37:28	8669993		0101000020E610000071C8AB1853E92240BEF671D98DCE4940
283069132	7	t	38735	2011-07-10 19:11:28	8687984		0101000020E6100000401FC07D78E922400C523AA28CCE4940
283069133	6	t	251621	2011-07-08 20:37:31	8669993		0101000020E61000007D0569C6A2E922407E4ADFB595CE4940
283069133	7	t	38735	2011-07-10 19:11:28	8687984		0101000020E6100000C84B9242B4E922405BEAC5F594CE4940
283069135	6	t	251621	2011-07-08 20:37:41	8669993		0101000020E6100000C314E5D2F8E92240036CF6F69DCE4940
283069135	7	t	38735	2011-07-10 19:11:28	8687984		0101000020E6100000A9E04B3CFBE9224091C481469FCE4940
283069138	6	t	251621	2011-07-08 20:37:33	8669993		0101000020E6100000024A438D42EA2240BFCF5DB7ADCE4940
283069138	7	t	38735	2011-07-10 19:11:29	8687984		0101000020E6100000A3073E062BEA2240A3C222D0AACE4940
283069140	6	t	251621	2011-07-08 20:37:47	8669993		0101000020E6100000C8AE59D361EA2240E773EE76BDCE4940
283069140	7	t	38735	2011-07-10 19:11:29	8687984		0101000020E61000008A027D224FEA2240A06B0487BCCE4940
283069143	5	t	251621	2011-07-08 20:37:44	8669993		0101000020E61000002067F56970EA22401E43B6E2D1CE4940
283069143	6	t	38735	2011-07-10 19:11:29	8687984		0101000020E6100000C771964858EA2240BA41FEE3CECE4940
283069146	5	t	251621	2011-07-08 20:37:35	8669993		0101000020E610000039D1538957EA224077F69507E9CE4940
283069146	6	t	38735	2011-07-10 19:11:29	8687984		0101000020E61000000E0C6A0943EA224094E6EA22E0CE4940
283069149	5	t	251621	2011-07-08 20:38:00	8669993		0101000020E61000004F875FFB13EA2240AC9910CE02CF4940
283069149	6	t	38735	2011-07-10 19:11:29	8687984		0101000020E6100000161340D6F8E92240BA3FCD7FFECE4940
283069151	6	t	251621	2011-07-08 20:37:47	8669993		0101000020E6100000B370A312E8E922401090D4E70FCF4940
283069151	7	t	38735	2011-07-10 19:11:30	8687984		0101000020E6100000BF4BA94BC6E922403B8B83F00DCF4940
283069160	5	t	251621	2011-07-08 20:37:36	8669993		0101000020E610000062A7B3EE7AE82240C7246DF47BCF4940
283069160	6	t	38735	2011-07-10 19:11:30	8687984		0101000020E61000005B9BC6F65AE822408727AA6D79CF4940
283069162	6	t	38735	2011-07-10 19:11:30	8687984		0101000020E61000003E7D04FEF0E72240FF16539F9ACF4940
283069162	7	t	161619	2011-07-24 09:58:46	8814443		0101000020E610000069CE554ED6E72240278A90BA9DCF4940
283069163	6	t	38735	2011-07-10 19:11:30	8687984		0101000020E61000005E54E641D5E72240FE47A643A7CF4940
283069163	7	t	161619	2011-07-24 09:58:46	8814443		0101000020E610000089A53792BAE7224026BBE35EAACF4940
283069165	6	t	38735	2011-07-10 19:11:31	8687984		0101000020E61000002EAAEA8ABEE7224004ECFE0CCACF4940
283069165	7	t	161619	2011-07-24 09:58:46	8814443		0101000020E610000059FB3BDBA3E722402C5F3C28CDCF4940
290979981	9	t	251621	2011-07-08 20:37:47	8669993		0101000020E610000083F34EAA22392340A1AF0FA100BC4940
290979981	10	t	161619	2011-07-24 09:58:47	8814443		0101000020E610000030489FFB17392340F009C84DC3BB4940
292899913	9	t	251621	2011-07-08 20:37:38	8669993		0101000020E6100000FA23B14923FB22400896236420BD4940
292899913	10	t	161619	2011-07-24 09:58:47	8814443		0101000020E61000006F19CB4F05FB2240F9CC48731ABD4940
292899914	9	t	251621	2011-07-08 20:37:35	8669993		0101000020E61000002F59709A99F822406ED3E98A63BD4940
292899914	10	t	161619	2011-07-24 09:58:47	8814443		0101000020E6100000D161197673F8224046A22B6C61BD4940
292899915	9	t	251621	2011-07-08 20:37:43	8669993		0101000020E61000005CCD3AE3FBF62240FF8BB15DEBBD4940
292899915	10	t	161619	2011-07-24 09:58:47	8814443		0101000020E6100000FED5E3BED5F622406B2E3718EABD4940
292899917	8	t	248366	2011-06-04 15:49:17	8340711		0101000020E6100000CFFE9B72E0F422405385F53581BE4940
292899917	9	t	251621	2011-07-08 20:37:42	8669993		0101000020E6100000C9C3E7F3F6F42240CBC2D7D7BABE4940
296070526	1	t	38311	2008-09-12 10:33:33	612107		0101000020E61000007EDF64C0FEDC224075B7465F9CC74940
296071361	1	t	38311	2008-09-12 10:37:47	612107		0101000020E610000006F7031E18DC2240406B7EFCA5C74940
296071369	1	t	38311	2008-09-12 10:37:48	612107		0101000020E6100000255415BFCED62240F9D96DBCE0C74940
296071444	1	t	38311	2008-09-12 10:38:15	612107		0101000020E61000003DDF05007DD92240A252DB3CC4C74940
301037392	12	t	251621	2011-07-08 20:38:16	8669993		0101000020E6100000AEAFBF362C2F2340F7CC920035BF4940
301037392	13	t	161619	2011-07-24 09:58:47	8814443		0101000020E6100000ED2FBB270F2F2340CDB62E90FBBE4940
301037393	12	t	251621	2011-07-08 20:38:10	8669993		0101000020E6100000C3161637C92E23405277AFA426BF4940
301037393	13	t	161619	2011-07-24 09:58:47	8814443		0101000020E610000002971128AC2E234028614B34EDBE4940
301037394	12	t	251621	2011-07-08 20:37:51	8669993		0101000020E6100000A3E47A80932E2340DDB5847CD0BE4940
301037394	13	t	161619	2011-07-24 09:58:47	8814443		0101000020E6100000E2647671762E23401EE0490B97BE4940
301037395	11	t	251621	2011-07-08 20:37:43	8669993		0101000020E61000002FD3403DC72D2340E584645CCCBE4940
301037395	12	t	161619	2011-07-24 09:58:47	8814443		0101000020E61000004DB21F73AF2D234058B5FF5C8FBE4940
301037396	12	t	251621	2011-07-08 20:37:38	8669993		0101000020E6100000CAA1EAFC802C234039CDA7339CBE4940
301037396	13	t	161619	2011-07-24 09:58:47	8814443		0101000020E6100000969460167F2C23408EE497665FBE4940
