49482912	4543	2009-04-01 03:35:51	W	32714503	1	CREATE	t	t	t	\N	0102000020E61000000A000000CDB4FD2B2BBD34408FC70C54C6C3494015CB2DAD86BC3440EC51B81E85C349403E61890794BD3440BADA8AFD65C34940CB2DAD86C4BD3440732EC55565C34940CB2DAD86C4BD3440336DFFCA4AC349403D0FEECEDABD3440BBA0BE654EC34940BC79AA436EBE34409019A88C7FC349403D0FEECEDABD34407A1EDC9DB5C3494030A3586E69BD3440E5A08499B6C34940CDB4FD2B2BBD34408FC70C54C6C34940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368100400,368100397,368100399,368100395,368100396,368100381,368100393,368100392,368100391,368100400}	\N	\N	\N	\N	\N
49482911	4543	2009-04-01 03:35:40	W	32714478	1	CREATE	t	t	t	\N	0102000020E610000002000000488AC8B08AAF354054E3A59BC4A44940DCDC989EB0AC3540BF654E97C5A44940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368131164,368131215}	\N	\N	\N	\N	\N
49482910	4543	2009-04-01 03:35:38	W	32714472	1	CREATE	t	t	t	\N	0102000020E61000001100000084A3E4D5399E344045C02154A9B949407BA52C431C9B3440B615FBCBEEB9494018F19D98F59A3440A1A696ADF5B9494027361FD7869A344060764F1E16BA4940B8E9CF7EA4983440D925AAB706BA4940473D44A33B983440A7052FFA0ABA494001A436717297344020EF552B13BA49402DB7B41A129734400B9DD7D825BA4940E6965643E2963440B5A679C729BA4940BDAE5FB01B9634401904560E2DBA4940BDE3141DC9953440BDCB457C27BA494086949F54FB9434405951836918BA4940CD751A69A9943440E78C28ED0DBA4940C07D1D3867943440E8525C55F6B949400725CCB4FD93344061C8EA56CFB94940337216F6B49334400C98C0ADBBB94940C26ED8B6289334403E7E6FD39FB94940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368138942,368138915,368138914,368138912,368138948,368138944,368138909,368139023,368138943,368138908,368139034,368138910,368139036,368139021,368138917,368138918,368102395}	\N	\N	\N	\N	\N
49482909	4543	2009-04-01 03:35:36	W	32714468	1	CREATE	t	t	t	\N	0102000020E6100000050000004CE0D6DD3C95344008944DB9C2B7494019CA89761592344057F146E691B74940AB9509BFD48F34403AE97DE36BB74940BA313D61898F3440FA6184F068B74940F54A5986388E34404933164D67B74940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"tertiary"	\N	{368102394,368138937,368139528,368139533,368138949}	\N	\N	\N	\N	\N
49482908	4543	2009-04-01 03:35:35	W	32714466	1	CREATE	t	t	t	\N	0102000020E610000046000000E31E4B1FBAB034400BD7A3703DC2494010D1E80E62AF34403C889D2974C24940D7C0560916AF344052A04FE449C24940F515A4198BAE34401904560E2DC2494011018750A5AE34409F1F46088FC2494003098A1F63AE344018096D3997C24940043E3F8C10AE3440E71DA7E848C24940679B1BD313AE3440EFCEDA6D17C24940AFD3484BE5AD34403D8386FE09C24940CE8DE9094BAC3440273108AC1CC249401500E31934AC34407DD0B359F5C14940DDB5847CD0AB344019CA897615C2494017F6B4C35FAB34403DBD529621C24940B4CD8DE909AB34403DBD529621C24940A6D590B8C7AA3440FD6F253B36C24940265305A392AA344060CD018239C24940E04F8D976EAA344044FF04172BC24940ED478AC8B0AA3440AF47E17A14C249407BBDFBE3BDAA3440E8525C55F6C14940A779C7293AAA3440F6D6C05609C249407D5C1B2AC6A9344004780B2428C24940618E1EBFB7A934400B293FA9F6C14940B7B9313D61A934400B293FA9F6C14940C5AC174339A93440FD4D2844C0C14940EF77280AF4A9344076C3B64599C149400AA2EE0390AA3440AF08FEB792C14940FCA9F1D24DAA3440B094658863C14940C47C7901F6A93440BEFBE3BD6AC14940B6A1629CBFA93440B70BCD751AC14940E0A128D027AA3440E2E995B20CC14940E0A128D027AA3440A20BEA5BE6C0494018CFA0A17FAA3440DB5031CEDFC0494018601F9DBAAA34400D54C6BFCFC0494009FEB7921DAB34406A8CD651D5C049403433333333AB3440E31E4B1FBAC0494025E99AC937AB3440558CF337A1C0494032E6AE25E4AB3440E3C798BB96C049405C94D92093AC34409C38B9DFA1C049407845F0BF95AC3440E3016553AEC049404F401361C3AB3440E275FD82DDC049406B9F8EC70CAC34405B7C0A80F1C04940A2B94E232DAD34401BF5108DEEC0494085251E5036AD34408EEE2076A6C049406A183E22A6AC3440DCBFB2D2A4C0494086C954C1A8AC3440CEE49B6D6EC0494093E34EE960AD3440C7BFCFB870C049409374CDE49BAD34409CC420B072C04940A189B0E1E9AD3440CE1E680586C04940115839B4C8AE34405CB1BFEC9EC049401E7233DC80AF3440AAD903ADC0C049407255D97745B03440DB5031CEDFC04940632827DA55B034409B030473F4C049408D0B0742B2B0344069006F8104C149407FA4880CABB03440F06DFAB31FC14940E9BCC62E51AD3440A987687407C14940DB38622D3EAD3440E2AFC91AF5C04940DBFE959526AD3440B8B41A12F7C04940BE6A65C22FAD3440B77F65A549C14940E8305F5E80AD3440CC10C7BAB8C14940E81890BDDEAD3440925CFE43FAC1494003603C8386AE3440596E693524C249401EA7E8482EAF344012C2A38D23C2494064E94317D4AF344060764F1E16C24940728A8EE4F2AF3440CB15DEE522C249408E23D6E253B0344099D87C5C1BC249409C50888043B0344059349D9D0CC249408DD651D504B13440126BF12900C24940A918E76F42B134404B07EBFF1CC249407FDE54A4C2B0344092ED7C3F35C24940E31E4B1FBAB034400BD7A3703DC24940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368100246,368100034,368100036,368100033,368100042,368100030,368100029,368100245,368100243,368100254,368100041,368100244,368100039,368100250,368100253,368100040,368100058,368100055,368100249,368100057,368100247,368100051,368100056,368100248,368100438,368099065,368100436,368100439,368099072,368100437,368100430,368099071,368100429,368100431,368100427,368100428,368099064,368100426,368100423,368099063,368100422,368100421,368100420,368100419,368100418,368100433,368100432,368100415,368100414,368099038,368099037,368099036,368099035,368100425,368100424,368099040,368100499,368100522,368100523,368100473,368100472,368100518,368100519,368100516,368100517,368100483,368100482,368100529,368100528,368100246}	\N	\N	\N	\N	\N
49482907	4543	2009-04-01 03:35:33	W	32714460	1	CREATE	t	t	t	\N	0102000020E61000001C000000EAEC647094DC34408221AB5B3DCB4940F9DF4A766CDC3440FB5C6DC5FECA494023895E46B1DC344034DC80CF0FCB494031478FDFDBDC3440ED12D55B03CB4940309E4143FFDC3440FB96395D16CB49403D0FEECEDADD3440FBE8D495CFCA4940917EFB3A70DE34402D095053CBCA494067834C3272DE34403BC780ECF5CA494090BDDEFDF1DE34402D6002B7EECA49409014916115DF3440EDBB22F8DFCA4940BA6B09F9A0DF3440AD342905DDCA4940AC21718FA5DF34408204C58F31CB49409E8026C286DF3440C9B08A3732CB49408F368E588BDF3440C2E270E657CB4940BAA0BE654EDF3440BABDA4315ACB4940BAA0BE654EDF3440BBA0BE654ECB4940821C9430D3DE3440024D840D4FCB494074D2FBC6D7DE34407BFCDEA63FCB494083177D0569DE3440C28BBE8234CB4940917EFB3A70DE344042D47D0052CB494059C51B9947DE3440825B77F354CB4940672C9ACE4EDE34407A53910A63CB49404BEA043411DE3440D083BBB376CB49405951836918DE344049DC63E943CB49405AA31EA2D1DD3440B441261939CB4940210725CCB4DD3440C2E270E657CB49403EB324404DDD344074D712F241CB4940EAEC647094DC34408221AB5B3DCB4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368100870,368100867,368100876,368101036,368100866,368100982,368101037,368101030,368101025,368101024,368101019,368101018,368101029,368101028,368101039,368100991,368100984,368100985,368100978,368100979,368101021,368101020,368101031,368100941,368100884,368100885,368100886,368100870}	\N	\N	\N	\N	\N
49482906	4543	2009-04-01 03:35:32	W	32714458	1	CREATE	t	t	t	\N	0102000020E61000000A0000003DB83B6BB795344073F90FE9B7B74940841266DAFE953440C8EF6DFAB3B74940A0FD4811199634405682C5E1CCB74940753C66A0329634402BC1E270E6B7494057B2632310973440642310AFEBB74940AC730CC85E9734404130478FDFB7494010EECEDA6D9734404130478FDFB749401E8F19A88C973440CF88D2DEE0B749404451A04FE4993440315F5E807DB8494084A3E4D5399E344045C02154A9B94940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"tertiary"	\N	{368102399,368138952,368138938,368138939,368138888,368138891,368138933,368138935,368138941,368138942}	\N	\N	\N	\N	\N
49482905	4543	2009-04-01 03:35:04	W	32714409	1	CREATE	t	t	t	\N	0102000020E610000095000000ED6987BF2693344080F10C1AFABF4940A5880CAB78933440C1046EDDCDBF4940C2E270E65793344016FBCBEEC9BF4940257A19C5729334405E50DF32A7BF4940EC51B81E85933440C156091687BF4940C04351A04F9434401E7233DC80BF4940153AAFB14B943440D734EF3845BF494095BC3AC78094344089635DDC46BF494095BC3AC780943440412B306475BF4940BF2B82FFAD94344073BF4351A0BF4940A3E9EC64709434400118CFA0A1BF494095F6065F9894344008CE1951DABF494095F6065F98943440CFC29E76F8BF49404087F9F202943440B9C7D2872EC04940B15582C5E19434402B6F47382DC049404DF8A57EDE943440950ED6FF39C04940B1C403CAA6943440475A2A6F47C049402315C61682943440C74B378941C04940EB211ADD4194344040355EBA49C04940F8FC3042789434406A6AD95A5FC04940EA7DE36BCF9434404E9CDCEF50C04940774F1E166A9534401C0DE02D90C0494004CAA65CE19534402332ACE28DC0494003CFBD874B963440B8CCE9B298C0494003CFBD874B9634407FA4880CABC0494076C8CD70039634405CCEA5B8AAC04940F6B9DA8AFD9534403815A930B6C04940494BE5ED0897344086E63A8DB4C04940494BE5ED0897344022718FA50FC149409CE1067C7E9834404D4F58E201C149400E897B2C7D98344014B35E0CE5C0494061C3D32B65993440DB5031CEDFC049404512BD8C62993440A94D9CDCEFC04940D3139678409934408677B988EFC04940F0A7C64B37993440CD7A319413C149407F18213CDA983440C65565DF15C14940D4B7CCE9B2983440535C55F65DC14940A9A44E4013993440B094658863C14940A935CD3B4E99344013D55B035BC14940A89196CADB9934403EEDF0D764C149408BE07F2BD999344085D382177DC149407DD0B359F5993440683F524486C14940C425C79DD29934402F51BD35B0C14940B64AB0389C993440FEF675E09CC14940FE48111956993440CCB9145795C149403737A6272C9934400C410E4A98C14940705F07CE19993440F645425BCEC14940E297FA795399344076374F75C8C149406F641EF9839934405917B7D100C249402849D74CBE9934408B37328FFCC149400B0C59DDEA993440200C3CF71EC2494052A04FE4499A3440EEEBC03923C249406024B4E55C9A3440528369183EC249407047382D78993440BC3FDEAB56C24940D3FBC6D79E993440E06C73637AC249409947FE60E0993440A0E5797077C249409981CAF8F79934407C6649809AC249408C89CDC7B5993440C34CDBBFB2C249404417D4B7CC993440115839B4C8C24940371FD7868A993440988BF84ECCC24940A89196CADB993440C2DD59BBEDC24940B66CAD2F129A3440508D976E12C349408BE59656439A344034DC80CF0FC34940E015C1FF569A3440D0B8702024C34940D2C6116BF199344017821C9430C34940999EB0C4039A3440D02C095053C349408C321B64929934407B36AB3E57C349400C410E4A98993440C924236761C349402961A6ED5F99344065E42CEC69C349407E3A1E335099344057B77A4E7AC34940A935CD3B4E91344035F44F70B1C24940289B728577913440359D9D0C8EC24940FE65F7E461913440833463D174C249407D0569C6A2913440F5DBD78173C24940B66CAD2F1292344091D5AD9E93C24940D1ED258DD1923440D8648D7A88C24940C060376C5B943440AE86C43D96C24940DCF4673F52943440605E807D74C249404E10751F80943440917EFB3A70C24940DC68006F819434404A0C022B87C24940CD751A69A994344027361FD786C2494086E63A8DB4943440E6E8F17B9BC2494077BE9F1A2F953440AEA3AA09A2C24940BE874B8E3B9534403563D17476C2494076C8CD7003963440E06C73637AC249403DA06CCA15963440AEA3AA09A2C249403CF71E2E39963440A67EDE54A4C249402E043928619634403BE466B801C34940D89E5912A09634406D04E275FDC2494049111956F1963440494BE5ED08C349403ACC9717609734407B6B60AB04C34940491630815B97344026016A6AD9C24940C9B08A373297344091831266DAC24940F4AB394030973440187D0569C6C24940D84CBED9E6963440A6D590B8C7C2494074982F2FC0963440B571C45A7CC24940F48E5374249734406EC5FEB27BC24940744694F606973440672C9ACE4EC24940AC1C5A643B973440D9D30E7F4DC249403B1E335019973440BDCB457C27C24940F4E0EEACDD963440367BA01518C249403B70CE88D29634407DED992501C24940E549D23593973440AFF02E17F1C149400F45813E91973440B6DB2E34D7C149409CA73AE4669834407D3F355EBAC149409CFEEC478A983440F77AF7C77BC14940632827DA55983440702A52616CC1494081608E1EBF97344085B69C4B71C14940D656EC2FBB973440CCEEC9C342C14940F3599E0777973440A2F31ABB44C14940F33CB83B6B973440B745990D32C14940ADC5A70018973440E96514CB2DC149401F335019FF963440A29C685721C149404A46CEC29E96344054CBD6FA22C14940BD57AD4CF8953440A2F31ABB44C14940215ED72FD8953440E96514CB2DC14940B0E600C11C95344046813E9127C149403F74417DCB9434403012DA722EC149402332ACE28D9434400C59DDEA39C14940F853E3A59B943440371FD7868AC1494086E63A8DB4943440B72DCA6C90C14940B1E1E995B2943440CC2DAD86C4C14940DCF4673F529434402F6EA301BCC14940A4C7EF6DFA93344093CB7F48BFC1494008EBFF1CE6933440CCB9145795C14940DCBA9BA73A9434407EE882FA96C14940EBE74D452A94344013F241CF66C14940A323B9FC8794344069CBB91457C14940B16D51668394344030698CD651C14940F931E6AE259434401BFA27B858C1494095D4096822943440F0E192E34EC14940EB909BE1069434405B643BDF4FC14940F94ECC7A31943440CDD1E3F736C149400747C9AB7394344054CBD6FA22C14940BF2B82FFAD943440E2067C7E18C1494006F52D73BA9434403FE8D9ACFAC0494008EBFF1CE6933440E90E62670AC14940C2A8A44E409334407F8CB96B09C14940898043A8529334406A3524EEB1C049404FAF94658893344031D3F6AFACC04940EBE74D452A94344063105839B4C049406BF6402B30943440CD751A69A9C0494017139B8F6B9334406ADE718A8EC04940C156091687933440A3CC069964C049406D21C84109933440E3361AC05BC0494089D2DEE00B933440A475543541C04940FAD51C209893344007D3307C44C04940DD41EC4CA193344096B7239C16C04940ED6987BF2693344080F10C1AFABF4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368100460,368100461,368100458,368100459,368100448,368100449,368100462,368099306,368099138,368099139,368099311,368099141,368099313,368099312,368099307,368099137,368099324,368099325,368099140,368099330,368099142,368099143,368099136,368099317,368100417,368100412,368099316,368100406,368099318,368100416,368100407,368099309,368099314,368099319,368099308,368099321,368099310,368099315,368099320,368099432,368099427,368099305,368099437,368099290,368099449,368099421,368099282,368099303,368099297,368099274,368099302,368099487,368099304,368099301,368099486,368099322,368099135,368099134,368099484,368099326,368099453,368099458,368099323,368099470,368099477,368099482,368099443,368099485,368099411,368099417,368099464,368099362,368098980,368098979,368098982,368098981,368099401,368099407,368098978,368098994,368099374,368099383,368099390,368099396,368099339,368099347,368099354,368099490,368098985,368099488,368099491,368098992,368099489,368099265,368098991,368098988,368098977,368098990,368098987,368098984,368098989,368098986,368098983,368099542,368099541,368099540,368099547,368099546,368099545,368099544,368099535,368099551,368099549,368099548,368099554,368099555,368099552,368099553,368099543,368099492,368099495,368099498,368099493,368099496,368099499,368099550,368099497,368099500,368099504,368099509,368099501,368099503,368099508,368099494,368099502,368100061,368100064,368100059,368100062,368100065,368100052,368100063,368100066,368100069,368100071,368100068,368100070,368100074,368100460}	\N	\N	\N	\N	\N
49482904	4543	2009-04-01 03:35:01	W	32714404	1	CREATE	t	t	t	\N	0102000020E610000004000000BEA4315A479535407FFB3A70CEAC4940855FEAE74D95354046B6F3FDD4AC49404CFDBCA9489535405B423EE8D9AC49402254A9D903953540064CE0D6DDAC4940	\N	"name"=>"Prosta", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/ZWOLEN.ulice.txt)", "highway"=>"residential"	\N	{368073072,368136089,368136064,368135118}	\N	\N	\N	\N	\N
49482903	4543	2009-04-01 03:34:44	W	32714353	1	CREATE	t	t	t	\N	0102000020E61000001B00000044C5387F130A3540DD989EB0C4B749406EDDCD531D0A35401D9430D3F6B74940B51A12F7580A3540B9AAECBB22B849400BF4893C490A354007B64AB038B84940B537F8C2640A3540072AE3DF67B8494028BD6F7CED0935400747C9AB73B849407D96E7C1DD0935405C2041F163B849407047382D7809354079D1579066B8494054AEF02E170935402B52616C21B849400D37E0F3C3083540B2A206D330B8494063EE5A423E0835409609BFD4CFB74940AB5B3D27BD073540C12154A9D9B7494001C11C3D7E073540419FC893A4B749404872F90FE907354073A25D8594B74940D5B2B5BE480835408109DCBA9BB749402AC6F99B5008354024456458C5B74940F168E388B50835409D11A5BDC1B74940462575029A08354073DC291DACB74940FED478E926093540F3EA1C03B2B749408C321B64920935405D38109205B84940A8AE7C96E7093540166F641EF9B74940FD87F4DBD7093540C13E3A75E5B74940E19C11A5BD0935403A0B7BDAE1B749400BB5A679C7093540EB1C03B2D7B749408C4F01309E093540AB9509BFD4B7494061AB048BC3093540F324E99AC9B7494044C5387F130A3540DD989EB0C4B74940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368117037,368117036,368117020,368117021,368116065,368116066,368116038,368116037,368116971,368116972,368116078,368116077,368116084,368116083,368116035,368116036,368116080,368116079,368117023,368117022,368116042,368116041,368116082,368116081,368116022,368116021,368117037}	\N	\N	\N	\N	\N
49482902	4543	2009-04-01 03:34:43	W	32714349	1	CREATE	t	t	t	\N	0102000020E6100000070000002DB7B41A12AF34402692E86514BB4940BC0A293FA9AE344097395D1613BB4940A75CE15D2EAA3440D89E5912A0BA494061AB048BC3A934409817601F9DBA4940757632384AA634405F984C158CBA4940ECFA05BB61A334402E95B7239CBA4940E2AFC91AF5A0344003B7EEE6A9BA4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368102300,368139535,368138955,368138951,368138962,368138958,368138957}	\N	\N	\N	\N	\N
49482901	4543	2009-04-01 03:34:41	W	32714345	1	CREATE	t	t	t	\N	0102000020E610000011000000EDD808C4EBD23440CC6262F371B94940043E3F8C10D634402254A9D903B949403C4ED1915CD63440C6FEB27BF2B849409DDCEF5014D83440C09A030473B84940FE82DDB06DD93440001DE6CB0BB84940EA78CC4065DC3440C6FEB27BF2B84940F5DBD78173DE3440E84D452A8CB949405821E527D5DE34405A69520ABAB94940488FDFDBF4DF34400BD7A3703DBA4940AAD4EC8156E0344060CD018239BA4940B87A4E7ADFE03440BDE82B4833BA494070B6B9313DE134407C7E18213CBA49405396218E75E134406749809A5ABA494061AB048BC3E13440605E807D74BA49406F861BF0F9E13440E06C73637ABA4940441CEBE236E23440359D9D0C8EBA49403546EBA86AE23440977329AE2ABB4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368095698,368094140,368094139,368094142,368094123,368094126,368094159,368094133,368094134,368094131,368094175,368094176,368094178,368094179,368094117,368094128,368095477}	\N	\N	\N	\N	\N
49482900	4543	2009-04-01 03:34:18	W	32714322	1	CREATE	t	t	t	\N	0102000020E61000000200000019CA897615B23440E52CEC6987E349401AFF3EE3C2B134404148163081E34940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368130719,368130741}	\N	\N	\N	\N	\N
49482899	4543	2009-04-01 03:34:07	W	32714293	1	CREATE	t	t	t	\N	0102000020E610000004000000034356B77A6E35404AEF1B5F7B96494067F2CD36376E3540BC0A293FA99649409279E40F066E3540DF1AD82AC196494004E78C28ED6D3540831C9430D3964940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368131905,368131985,368131984,368131983}	\N	\N	\N	\N	\N
49482898	4543	2009-04-01 03:34:04	W	32714286	1	CREATE	t	t	t	\N	0102000020E6100000020000000A11700855923540E7CB0BB08FAE494035EF3845479235403CF71E2E39AE4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/ZWOLEN.ulice.txt)", "highway"=>"residential", "surface"=>"unpaved"	\N	{368135281,368135286}	\N	\N	\N	\N	\N
49482897	4543	2009-04-01 03:34:02	W	32714282	1	CREATE	t	t	t	\N	0102000020E610000003000000904E5DF92CB73440768E01D9EBE14940C924236761B73440D2E3F736FDE149401D5A643BDFB7344083177D0569E24940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"track"	\N	{368130626,368130740,368073448}	\N	\N	\N	\N	\N
49482896	4543	2009-04-01 03:33:58	W	32714277	1	CREATE	t	t	t	\N	0102000020E61000001300000088855AD3BC1B3540FB22A12DE7BA4940A43B889D291C35402D431CEBE2BA49406A6AD95A5F1C3540F4C308E1D1BA4940BF2B82FFAD1C3540344B02D4D4BA4940BF0E9C33A21C35406614CB2DADBA4940B0726891ED1C3540EE2AA4FCA4BA4940B03DB324401D3540B5024356B7BA4940A2B94E232D1D35401FA2D11DC4BA4940E9D9ACFA5C1D3540BB7EC16ED8BA4940DA3D7958A81D35407B14AE47E1BA4940F6D1A92B9F1D3540F41ABB44F5BA4940E9BCC62E511D3540B4CD8DE909BB4940B1C403CAA61C3540C976BE9F1ABB4940A3B437F8C21C354089635DDC46BB49407A3BC269C11B3540410E4A9869BB49407A1EDC9DB51B3540BB66F2CD36BB49407A53910A631B354082CAF8F719BB49407A3BC269C11B3540FB96395D16BB494088855AD3BC1B3540FB22A12DE7BA4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368115987,368114894,368114849,368114850,368114897,368114898,368114540,368114539,368114537,368114538,368114536,368114535,368114533,368114534,368114581,368114582,368116009,368116010,368115987}	\N	\N	\N	\N	\N
49482895	4543	2009-04-01 03:33:52	W	32714266	1	CREATE	t	t	t	\N	0102000020E6100000020000008733BF9A038435404A809A5AB6D249404E9CDCEF508435403BAA9A20EAD24940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"living_street"	\N	{368133075,368133082}	\N	\N	\N	\N	\N
49482894	4543	2009-04-01 03:33:38	W	32714243	1	CREATE	t	t	t	\N	0102000020E610000004000000EBE74D452AB43440BD9179E40FE649402063EE5A42B63440DF54A4C2D8E649408D2D043928B93440ECC5504EB4E74940B745990D32B9344016DEE522BEE74940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"tertiary"	\N	{368095629,368130623,368130643,368136442}	\N	\N	\N	\N	\N
49482893	4543	2009-04-01 03:33:37	W	32714242	1	CREATE	t	t	t	\N	0102000020E61000000F0000006536C824231735403485CE6BECBA49409D4B7155D91735409F5912A0A6BA49408ECC237F301835402DEC6987BFBA49408ECC237F301835405F46B1DCD2BA4940B7D100DE02193540261E5036E5BA4940EF8FF7AA951935407BF7C77BD5BA4940D3DEE00B93193540EDD808C4EBBA4940D3307C444C193540EDD808C4EBBA4940C6387F130A1935407429AE2AFBBA4940E275FD82DD183540AD510FD1E8BA49408048BF7D1D1835400282397AFCBA494073BF4351A0173540BBF2599E07BB494090A50F5D5017354082902C6002BB49405760C8EA56173540BBB88D06F0BA49406536C824231735403485CE6BECBA4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368116049,368115957,368115956,368114584,368114583,368114891,368114892,368114588,368114587,368114887,368114888,368116059,368116060,368115988,368116049}	\N	\N	\N	\N	\N
49482892	4543	2009-04-01 03:33:34	W	32714235	1	CREATE	t	t	t	\N	0102000020E610000003000000AD174339D11E3540249C16BCE8B34940591CCEFC6A1E35402BDEC83CF2B34940F77AF7C77B1D3540561344DD07B44940	\N	"name"=>"Drewniana", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.ulice.txt)", "highway"=>"residential"	\N	{368060537,368060118,368060532}	\N	\N	\N	\N	\N
49482891	4543	2009-04-01 03:33:24	W	32714212	1	CREATE	t	t	t	\N	0102000020E6100000080000002AC6F99B5010354036CD3B4ED1B94940E3016553AE1035404C37894160B94940B7F3FDD4781135404512BD8C62B949406007CE1951123540930035B56CB9494060CD018239123540AF7C96E7C1B9494070F085C9541135400C98C0ADBBB94940C5724BAB21113540E1D6DD3CD5B949402AC6F99B5010354036CD3B4ED1B94940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368116064,368116063,368116004,368116003,368116013,368116014,368116050,368116064}	\N	\N	\N	\N	\N
49482890	4543	2009-04-01 03:32:54	W	32714163	1	CREATE	t	t	t	\N	0102000020E610000014000000A74412BD8C1235404872F90FE9B74940ED2AA4FCA4123540DD80CF0F23B8494009C4EBFA051335405C2041F163B8494018601F9DBA123540AA0EB9196EB8494009A7052FFA1235405C94D92093B84940514EB4AB90123540D57D00529BB84940D2CB28965B1235408D7F9F71E1B849409964E42CEC1135400D37E0F3C3B8494070F085C95411354062BEBC00FBB849407F8CB96B0911354022FDF675E0B84940FE9AAC510F113540CD920035B5B84940371FD7868A1135408EB454DE8EB849407D3F355EBA113540C6504EB4ABB849401973D712F21135401522E010AAB849408B8EE4F21F123540BFD4CF9B8AB84940999EB0C403123540394A5E9D63B84940B58993FB1D1235401C7C613255B84940A83AE466B811354032207BBDFBB74940EECEDA6D17123540ABCFD556ECB74940A74412BD8C1235404872F90FE9B74940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368115989,368115992,368115991,368115970,368115972,368116061,368116062,368115954,368115955,368116015,368116016,368116154,368116153,368115952,368115953,368116001,368116002,368116008,368116007,368115989}	\N	\N	\N	\N	\N
