5136710	51	t	722137	2012-07-20 02:13:34	12359132	"lit"=>"yes", "name"=>"Clark Ádám tér", "is_in"=>"Budapest", "highway"=>"secondary", "junction"=>"roundabout"	{35523891,432490989}
5136710	52	t	55843	2012-07-23 19:28:41	12456522	"lit"=>"yes", "name"=>"Clark Ádám tér", "is_in"=>"Budapest", "highway"=>"secondary", "junction"=>"roundabout"	{699789617,35523891,432490989,699789621}
6064692	8	t	717680	2012-07-13 11:48:52	12205916	"lit"=>"yes", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"tertiary", "maxspeed"=>"50"	{49405238,748724272,748724270,49405243,35523902}
6064692	9	t	55843	2012-07-23 19:28:43	12456522	"lit"=>"yes", "name"=>"Széchenyi lánchíd", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"tertiary", "maxspeed"=>"50"	{49405238,748724272,748724270,49405243,35523902}
6064697	8	t	717680	2012-07-13 11:48:52	12205916	"lit"=>"yes", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"tertiary", "maxspeed"=>"50"	{35523902,748724269,748724268,49405170,49405175}
6064697	9	t	55843	2012-07-23 19:28:43	12456522	"lit"=>"yes", "name"=>"Széchenyi lánchíd", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"tertiary", "maxspeed"=>"50"	{35523902,748724269,748724268,49405170,49405175}
8034419	12	t	722137	2012-07-20 02:13:33	12359132	"lit"=>"yes", "is_in"=>"Budapest", "highway"=>"secondary"	{378705837,1768513859,1768513869}
8034419	13	t	55843	2012-07-23 19:28:42	12456522	"lit"=>"yes", "name"=>"Lánchíd utca", "oneway"=>"yes", "highway"=>"secondary"	{378705837,1768513859,1768513869,699789617}
24256096	13	t	722137	2012-07-20 02:13:31	12359132	"lit"=>"yes", "is_in"=>"Budapest", "highway"=>"secondary"	{48826241,290066477,811130578,290066479,290066478,290066481,811130515,277254185,35610712}
24256096	14	t	55843	2012-07-23 19:28:42	12456522	"lit"=>"yes", "name"=>"Lánchíd utca", "is_in"=>"Budapest", "highway"=>"secondary"	{48826241,290066477,811130578,290066479,290066478,290066481,811130515,277254185,35610712}
33300734	43	t	255802	2012-05-28 09:59:43	11725285	"area"=>"yes", "is_in"=>"Budapest", "highway"=>"pedestrian"	{378705834,432490911,1768513852,1768513854,1768513848,378705835,378705656,1768513847,1768513851,1768513853,1768513857,1768513858,1768513865,1768513867,1768513871,1768513874,1768513879,1768513877,1768513876,1692096451,378705834}
33300734	44	t	255802	2012-05-28 10:19:30	11725460	"area"=>"yes", "is_in"=>"Budapest", "highway"=>"pedestrian"	{378705834,432490911,1768513852,1768513854,1768513848,378705835,378705656,1768513847,1768513851,1768513853,1768513857,1768513858,1768513865,1768513867,1768513871,1768513874,1768513879,1768530991,1768530989,1768513877,1768513876,1692096451,378705834}
37135051	46	t	255802	2012-05-28 09:59:44	11725285	"leisure"=>"park"	{370517132,432490749,378705797,432490883,290232104,696771583,696771580,255653678,378705798,696771581,378705800,378705802,255653793,255653792,432490902,432490901,255653791,255653514,378705803,255653413,367730341,255653415,259023482,378705805,378705789,255653418,259023010,255653419,1692096452,1692096451,378705834,432490904,432490903,432490898,432490897,432490900,432490899,432490910,432490909,432490912,432490911,1768513852,1768513854,1768513848,378705835,432490906,432490905,432490908,1768513846,378705656,1768513847,1768513851,1768513853,1768513857,1768513858,1768513865,1768513863,1768513860,1768513861,1768513850,1768513845,277254185,1316557230,277254462,277254463,378705788,432490907,432490964,432490963,378705640,378705662,378705694,432490962,432490961,432490968,432490967,432490966,432490965,432490956,370517089,370517090,370517091,370517092,310328896,370517093,1768500285,370517094,378705806,378705825,378705820,378705818,370517096,370517097,370517098,370517099,370517101,370517102,370517103,370517104,370517105,432490984,370517106,370517107,370517108,370517109,370517110,370517112,370517114,432490913,432490934,432490933,432490914,432490935,432490915,432490925,432490932,432490916,370517115,370517116,370517117,432490919,432490918,432490955,432490954,432490953,432490960,432490355,255653407,432490356,255653408,432490959,432490958,432490957,432490868,432490917,370517119,370517120,370517121,370517122,370517123,370517124,370517125,432490382,370517126,370517127,370517128,370517129,370517130,432490607,370517131,370517132}
37135051	47	t	579990	2012-10-05 21:20:52	13378840	"leisure"=>"park"	{370517132,432490749,378705797,432490883,290232104,696771583,696771580,255653678,378705798,696771581,378705800,378705802,255653793,255653792,432490902,432490901,255653791,255653514,378705803,255653413,367730341,255653415,259023482,378705805,378705789,255653418,259023010,255653419,1692096452,1692096451,378705834,432490904,432490903,432490898,432490897,432490900,432490899,432490910,432490909,432490912,432490911,1768513852,1768513854,1768513848,378705835,432490906,432490905,432490908,1768513846,378705656,1768513847,1768513851,1768513853,1768513857,1768513858,1768513865,1768513863,1768513860,1768513861,1768513850,1768513845,277254185,1316557230,277254462,277254463,378705788,432490907,432490964,432490963,378705640,378705662,378705694,432490962,432490961,432490968,432490967,432490966,432490965,432490956,370517089,370517090,370517091,370517092,310328896,370517093,1768500285,370517094,378705806,378705825,378705820,378705818,370517096,370517097,370517098,370517099,370517101,370517102,370517103,370517104,370517105,432490984,370517106,370517107,370517108,370517109,370517110,370517112,370517114,432490913,432490934,432490933,432490914,432490935,432490915,432490925,432490932,432490916,370517115,370517116,370517117,432490919,432490918,432490955,432490954,432490953,432490960,432490355,255653407,255653408,432490959,432490958,432490957,432490868,432490917,370517119,370517120,370517121,370517122,370517123,370517124,370517125,432490382,370517126,370517127,370517128,370517129,370517130,432490607,370517131,370517132}
37135051	48	t	247467	2012-11-03 18:53:37	13738085	"leisure"=>"park"	{370517132,432490749,378705797,432490883,290232104,696771583,696771580,255653678,378705798,696771581,378705800,378705802,255653793,255653792,432490902,432490901,255653791,255653514,378705803,255653413,367730341,255653415,259023482,378705805,378705789,255653418,259023010,255653419,1692096452,1692096451,378705834,432490904,432490903,432490898,432490897,432490900,432490899,432490910,432490909,432490912,432490911,1768513852,1768513854,1768513848,378705835,432490906,432490905,432490908,1768513846,378705656,1768513847,1768513851,1768513853,1768513857,1768513858,1768513865,1768513863,1768513860,1768513861,1768513850,1768513845,277254185,1316557230,277254462,277254463,378705788,432490907,432490964,432490963,378705640,378705662,378705694,432490962,432490961,432490968,432490967,432490966,432490965,432490956,370517089,370517090,370517091,370517092,310328896,370517093,1768500285,370517094,378705806,378705825,378705820,378705818,370517096,370517097,370517098,370517099,370517101,370517102,370517103,370517104,370517105,432490984,370517106,370517107,370517108,370517109,370517110,370517112,370517114,432490913,432490934,432490933,432490914,432490935,432490915,432490925,432490932,432490916,370517115,370517116,370517117,432490919,432490918,432490955,432490954,432490953,432490960,432490355,255653407,255653408,432490959,432490958,432490957,432490868,432490917,1995869409,370517119,370517120,370517121,370517122,370517123,370517124,370517125,432490382,1995869348,370517126,370517127,370517128,370517129,370517130,432490607,370517131,370517132}
59475586	5	t	55843	2011-08-14 18:21:21	9019932	"foot"=>"yes", "highway"=>"footway"	{502875900,1398989715,235491535}
59475586	6	t	408450	2012-03-26 15:21:06	11107757	"foot"=>"yes", "highway"=>"footway"	{502875900,1398989715,1692096451}
63682701	3	t	94627	2012-06-11 12:25:00	11864633	"name"=>"Clark Ádám tér", "is_in"=>"Budapest", "highway"=>"secondary", "junction"=>"roundabout"	{35523890,699789618,1768513875,699789617}
63682701	4	t	55843	2012-07-23 19:28:41	12456522	"lit"=>"yes", "name"=>"Clark Ádám tér", "is_in"=>"Budapest", "highway"=>"secondary", "junction"=>"roundabout"	{35523890,699789618,1768513875,699789617}
156974364	1	t	408450	2012-03-26 15:20:42	11107757	"lit"=>"yes", "name"=>"Alagút utca", "highway"=>"tertiary"	{1692096452,1692096451,378705834,1692096450}
156974364	2	t	717680	2012-07-13 11:25:40	12205916	"lit"=>"yes", "name"=>"Alagút utca", "highway"=>"tertiary", "maxspeed"=>"50"	{1692096452,1692096451,378705834,1692096450}
156974367	3	t	94627	2012-06-11 12:25:01	11864633	"lit"=>"yes", "oneway"=>"yes", "highway"=>"secondary"	{35523890,1768513862,1768513856,378705837}
156974367	4	t	55843	2012-07-23 19:28:42	12456522	"lit"=>"yes", "name"=>"Lánchíd utca", "oneway"=>"yes", "highway"=>"secondary"	{35523890,1768513862,1768513856,378705837}
156974368	3	t	717680	2012-07-13 11:25:40	12205916	"lit"=>"yes", "oneway"=>"yes", "highway"=>"tertiary", "maxspeed"=>"50"	{1692096452,1768513878,699789615}
156974368	4	t	55843	2012-07-23 19:28:41	12456522	"lit"=>"yes", "name"=>"Alagút utca", "oneway"=>"yes", "highway"=>"tertiary", "maxspeed"=>"50"	{1692096452,1768513878,699789615}
156974369	2	t	94627	2012-06-11 12:25:00	11864633	"lit"=>"yes", "oneway"=>"yes", "highway"=>"secondary"	{35610710,699789620}
156974369	3	t	55843	2012-07-23 19:28:41	12456522	"lit"=>"yes", "name"=>"Fő utca", "oneway"=>"yes", "highway"=>"secondary"	{35610710,699789620}
156974370	1	t	408450	2012-03-26 15:20:44	11107757	"lit"=>"yes", "oneway"=>"yes", "highway"=>"tertiary"	{699789623,811130500,699789622}
156974370	2	t	55843	2012-07-23 19:28:42	12456522	"lit"=>"yes", "name"=>"Széchenyi lánchíd", "oneway"=>"yes", "highway"=>"tertiary"	{699789623,811130500,699789622}
156974370	3	t	740331	2012-12-19 03:54:45	14326533	"lit"=>"yes", "name"=>"Széchenyi lánchíd", "oneway"=>"yes", "highway"=>"tertiary"	{699789623,2074060964,811130500,699789622}
172699277	1	t	55843	2012-07-23 19:28:36	12456522	"lit"=>"yes", "name"=>"Alagút utca", "oneway"=>"yes", "highway"=>"tertiary", "maxspeed"=>"50"	{699789613,1692096452}
172699278	1	t	55843	2012-07-23 19:28:37	12456522	"lit"=>"yes", "name"=>"Fő utca", "oneway"=>"yes", "highway"=>"secondary"	{699789619,35610710}
172699279	1	t	55843	2012-07-23 19:28:37	12456522	"lit"=>"yes", "name"=>"Széchenyi lánchíd", "oneway"=>"yes", "highway"=>"tertiary"	{699789621,699789623}
172699279	2	t	740331	2012-12-19 03:54:45	14326533	"lit"=>"yes", "name"=>"Széchenyi lánchíd", "oneway"=>"yes", "highway"=>"tertiary"	{699789621,2074060962,699789623}
