42964781	1	t	5306	2009-10-22 02:52:45	2917996	"name"=>"Mountainview Road", "is_in"=>"McBride,British Columbia", "lanes"=>"2", "source"=>"Geobase_Import_2009", "highway"=>"residential", "attribution"=>"GeoBase®", "geobase:uuid"=>"973fdb1cf51711dc83ba000ea65e52d8", "geobase:datasetName"=>"NRN:British Columbia", "geobase:acquisitionTechnique"=>"Orthophoto"	{538140735,538140841,538137830,538137480,538144513,538142699,538138432,538137346,538144729,538137748,538143166,538142473,538139179,538141444,538139095,538143778,538144315,538138438,538139077,538141877,538139496,538144414,538140815,538141241,538137653,538140431,538139328,538140736,538138628,538139544,538141677,538140929,538139293,538137162,538138482,538138318,538137602,538138897,538142790,538141265,538142019,538138679,538142529,538141564,538142348,538143472,538137974,538143724,538143275,538140099,538143547,538143773,538140791,538143496,538142413,538143711,538138487,538144548,538144967,538143348,538138899,538141686,538144856,538143018,538138301,538144277,538141010,538139443,538139038,538143002,538138822,538140360,538137423,538143608,538141794,538136906,538140214,538137717,538138655,538136809,538141546,538136835,538137996,538140025,538140805,538144769,538143315,538143779,538144401,538136889,538138914,538143401,538141842,538143700,538143656,538139933,538143019,538144500,538143647,538144602,538140648,538144690,538143840,538143338,538137569,538139974,538143624,538139699,538138089,538136963,538140539,538141622,538144612,538143076,538136868,538143405,538138546,538138431,538142469,538138282,538143875,538138368,538144831,538139257,538144894,538140222,538137614,538143849,538144206,538144747,538137978,538139753,538136943,538139929,538143277,538143466,538142817,538138910,538136634,538142602,538137844,538141729,538144668,538144376,538143913,538140703,538136667,538143935,538137729,538138696,538140037,538141489,538142634,538144916,538137314,538138781,538140062,538140131,538137325,538140816,538137952,538137514,538140634,538142450,538143479,538142590,538139138,538140608,538136698,538143827,538136671,538138243,538138580,538141039,538142534,538143938,538137166}
42964781	2	t	699288	2012-12-19 23:32:09	14337961	"name"=>"Mountainview Road", "is_in"=>"McBride,British Columbia", "lanes"=>"2", "source"=>"Geobase_Import_2009", "highway"=>"residential", "attribution"=>"GeoBase®", "geobase:acquisitionTechnique"=>"Orthophoto"	{538140735,538140841,538137830,538137480,538144513,538142699,538138432,538137346,538144729,538137748,538143166,538142473,538139179,538141444,538139095,538143778,538144315,538138438,538139077,538141877,538139496,538144414,538140815,2075480779,538141241,538137653,538140431,538139328,538140736,538138628,538139544,538141677,538140929,538139293,538137162,538138482,538138318,538137602,538138897,538142790,538141265,538142019,538138679,538142529,538141564,538142348,538143472,538137974,538143724,538143275,538140099,538143547,538143773,538140791,538143496,538142413,538143711,538138487,538144548,538144967,538143348,538138899,538141686,538144856,538143018,538138301,538144277,538141010,538139443,538139038,538143002,538138822,538140360,538137423,538143608,538141794,538136906,538140214,538137717,538138655,538136809,538141546,538136835,538137996,538140025,538140805,538144769,538143315,538143779,538144401,538136889,538138914,538143401,538141842,538143700,538143656,538139933,538143019,538144500,538143647,538144602,538140648,538144690,538143840,538143338,538137569,538139974,538143624,538139699,538138089,538136963,538140539,538141622,538144612,538143076,538136868,538143405,538138546,538138431,538142469,538138282,538143875,538138368,538144831,538139257,538144894,538140222,538137614,538143849,538144206,538144747,538137978,538139753,538136943,538139929,538143277,538143466,538142817,538138910,538136634,538142602,538137844,538141729,538144668,538144376,538143913,538140703,538136667,538143935,538137729,538138696,538140037,538141489,538142634,538144916,538137314,538138781,538140062,538140131,538137325,538140816,538137952,538137514,538140634,538142450,538143479,538142590,2075481948,538139138,538140608,538136698,538143827,538136671,538138243,538138580,538141039,538142534,538143938,538137166}
51289283	1	t	5306	2010-02-26 20:54:57	3983638	"is_in"=>"Blue River,British Columbia", "lanes"=>"2", "source"=>"Geobase_Import_2009", "highway"=>"residential", "surface"=>"unpaved", "attribution"=>"GeoBase®", "geobase:uuid"=>"f5b6c04e4cde11db8123000ea65e52d8", "geobase:datasetName"=>"NRN:British Columbia", "geobase:acquisitionTechnique"=>"GPS"	{654341614,654341617,654341620,654341623,654341626,654341629,654341632,654341634,654341636,654341639,654341641,654341590,654341593,654341596,654341587}
51289283	2	t	699288	2012-12-19 23:32:11	14337961	"is_in"=>"Blue River,British Columbia", "lanes"=>"2", "source"=>"Geobase_Import_2009", "highway"=>"residential", "surface"=>"unpaved", "attribution"=>"GeoBase®", "geobase:acquisitionTechnique"=>"GPS"	{654341614,654341617,654341620,654341623,654341626,654341629,654341632,654341634,654341636,654341639,654341641,654341590,654341593,2075471054,654341596,654341587}
158512322	1	t	641537	2012-04-08 10:48:55	11223163	"natural"=>"land"	{1706987817,1706988654,1706988412,1706988132,1706988170,1706987915,1706987894,1706988069,1706988159,1706987684,1706988213,1706988111,1706988539,1706988126,1706987548,1706987645,1706988347,1706988685,1706988755,1706988382,1706987817}
158512322	2	t	699288	2012-12-19 23:32:12	14337961		{1706987817,1706988382,1706988755,1706988685,1706988347,1706987645,1706987548,1706988126,1706988539,1706988111,1706988213,1706987684,1706988159,1706988069,1706987894,1706987915,1706988170,1706988132,1706988412,1706988654,1706987817}
158652208	1	t	641537	2012-04-09 07:48:30	11234959	"name"=>"Westridge Forest Service Road", "source"=>"Bing", "highway"=>"unclassified"	{1708084620,1708084227,1708084009,1708084021,1708084019,1708084055,1708084379,1708084039,1708084003,1708084356,1708084371,1708084034,1708084329,1708084137,1708084250,1708084074,1708084156,1708084246,1708084336,1708084212,1708084073,1708084253,1708084244,1708084345,1708084256,1708084146,1708084106,1708084578,1708084051,1708084158,1708084128,1708084296,1708084041,1708084064,1708084584,1708084053,1708084168,1708084061,1708084059,1708084432,1708084161,1708084038,1708084134,1708084587,1708084333,1708084077,1708084104,1708084642,1708084154,1708084147,1708084132,1708084045,1708084033,1708084119,1708084065,1708084010,1708084140,1708084442,1708084164,1708084148,1708084474,1708084081,1708084172,1708084570,1708084308,1708084659,1708084049,1708084182,1708084342,1708084264,1708084468,1708084266,1708084437,1708084483,1708084090,1708084091,1708084093,1708084006,1708084043,1708084632,1708084032,1708084071,1708084047,1708084115,1708084517,1708084595,1708084170,1708084241,1708084008,1708084037,1708084178,1708084116,1708084221,1708084177,1708084176,1708084144,1708084084,1708084166,1708084096,1708084656,1708084647,1708084615,1708084063,1708084368,1708084606,1708084627,1708084142,1708084224,1708084302,1708084011,1708084189,1708084175,1708084124,1708084135,1708084035,1708084638,1708084258,1708084572,1708084086,1708084014,1708084261,1708084066,1708084079,1708084126,1708084460,1708084057,1708084171,1708084117,1708084502,1708083998,1708084184,1708084209,1708084100,1708084017,1708084352,1708084173,1708084023,1708084529,1708084610,1708084602,1708084036,1708084383,1708084391,1708084089,1708084187,1708084339,1708084448,1708084015,1708084525,1708084082,1708084120,1708084675,1708084215,1708084012,1708084494,1708084537,1708084092,1708084121,1708084180,1708084512,1708084001,1708084231,1708084259,1708084013,1708084094,1708084207,1708084191,1708084130,1708084534,1708084375,1708084098,1708084598,1708084218,1708084650,1708084424,1708084489,1708084454,1708084088,1708084575,1708084359,1708084122,1708084102}
158652208	2	t	307202	2012-05-23 18:12:19	11683526	"name"=>"Westridge Forest Service Road", "source"=>"Bing", "highway"=>"unclassified"	{1708084620,1708084227,1708084009,1708084021,1708084019,1708084055,1708084379,1708084039,1708084003,1708084356,1708084371,1708084034,1708084329,1708084137,1708084250,1708084074,1708084156,1708084246,660932257,1708084212,1708084073,1708084253,1708084244,1708084345,1708084256,1708084146,1708084106,1708084578,1708084051,1708084158,1708084128,1708084296,1708084041,1708084064,1708084584,1708084053,1708084168,1708084061,1708084059,1708084432,1708084161,1708084038,1708084134,660932212,1708084333,1708084077,1708084104,1708084642,1708084154,1708084147,1708084132,1708084045,1708084033,1708084119,1708084065,1708084010,1708084140,1708084442,1708084164,1708084148,1708084474,1708084081,1708084172,1708084570,1708084308,1708084659,1708084049,1708084182,1708084342,1708084264,1708084468,1708084266,1708084437,1708084483,1708084090,1708084091,1708084093,1708084006,1708084043,1708084632,1708084032,1708084071,1708084047,1708084115,1708084517,1708084595,1708084170,1708084241,1708084008,1708084037,1708084178,1708084116,1708084221,1708084177,1708084176,1708084144,1708084084,1708084166,1708084096,1708084656,1708084647,1708084615,1708084063,1708084368,1708084606,1708084627,1708084142,1708084224,1708084302,1708084011,1708084189,1708084175,1708084124,1708084135,1708084035,1708084638,1708084258,1708084572,1708084086,1708084014,1708084261,1708084066,1708084079,1708084126,1708084460,1708084057,1708084171,1708084117,1708084502,1708083998,1708084184,1708084209,1708084100,1708084017,1708084352,1708084173,1708084023,1708084529,1708084610,1708084602,1708084036,1708084383,1708084391,1708084089,1708084187,1708084339,1708084448,1708084015,1708084525,1708084082,1708084120,1708084675,1708084215,1708084012,1708084494,1708084537,1708084092,1708084121,1708084180,1708084512,1708084001,1708084231,1708084259,1708084013,1708084094,1708084207,1708084191,1708084130,1708084534,1708084375,1708084098,1708084598,1708084218,1708084650,1708084424,1708084489,1708084454,1708084088,1708084575,1708084359,1708084122,1708084102}
158652208	3	t	699288	2012-12-19 23:32:11	14337961	"name"=>"Westridge Forest Service Road", "source"=>"Bing", "highway"=>"unclassified"	{1708084620,1708084227,1708084009,1708084021,1708084019,1708084055,1708084379,1708084039,1708084003,1708084356,1708084371,1708084034,1708084329,1708084137,1708084250,1708084074,1708084156,1708084246,660932257,1708084212,1708084073,1708084253,1708084244,1708084345,1708084256,1708084146,1708084106,1708084578,1708084051,1708084158,1708084128,1708084296,1708084041,1708084064,1708084584,1708084053,1708084168,1708084061,1708084059,1708084432,1708084161,1708084038,1708084134,660932212,1708084333,1708084077,1708084104,1708084642,1708084154,1708084147,1708084132,1708084045,1708084033,1708084119,1708084065,1708084010,1708084140,1708084442,1708084164,1708084148,1708084474,1708084081,1708084172,1708084570,1708084308,1708084659,1708084049,1708084182,1708084342,1708084264,1708084468,1708084266,1708084437,1708084483,1708084090,1708084091,1708084093,1708084006,1708084043,1708084632,1708084032,1708084071,1708084047,1708084115,1708084517,1708084595,1708084170,1708084241,1708084008,1708084037,1708084178,1708084116,1708084221,1708084177,2075473351,1708084176,1708084144,1708084084,1708084166,1708084096,1708084656,1708084647,1708084615,1708084063,1708084368,2075473467,1708084606,1708084627,1708084142,1708084224,1708084302,1708084011,1708084189,1708084175,1708084124,1708084135,1708084035,1708084638,1708084258,1708084572,1708084086,1708084014,1708084261,1708084066,1708084079,1708084126,1708084460,1708084057,1708084171,1708084117,1708084502,1708083998,1708084184,1708084209,1708084100,1708084017,1708084352,1708084173,1708084023,1708084529,1708084610,1708084602,1708084036,1708084383,1708084391,1708084089,1708084187,1708084339,1708084448,1708084015,1708084525,1708084082,1708084120,1708084675,1708084215,1708084012,1708084494,1708084537,1708084092,1708084121,1708084180,1708084512,1708084001,1708084231,1708084259,1708084013,1708084094,1708084207,1708084191,1708084130,1708084534,1708084375,1708084098,1708084598,1708084218,1708084650,1708084424,1708084489,1708084454,1708084088,1708084575,1708084359,1708084122,1708084102}
159790337	1	t	617196	2012-04-16 04:28:21	11318026	"source"=>"NRCan-CanVec-8.0", "highway"=>"footway"	{1718855313,1718855211,1718855076,1718855044,1718854942,1718854928,1718854981,1718854754,1718854657,1718854540}
