14234906	2012-12-11 07:16:04	4313	2719	13	{21124589,21124589,21124589,21124589,21124589,21124589}	{0103000020E610000001000000050000000000000080122340B4AFCF990FD049400000000080122340B26C414A47D049400000000050152340B26C414A47D049400000000050152340B4AFCF990FD049400000000080122340B4AFCF990FD04940:0103000020E61000000100000005000000000000005015234059C087ACFACF4940000000005015234064A3625232D04940000000002018234064A3625232D04940000000002018234059C087ACFACF4940000000005015234059C087ACFACF4940:0103000020E6100000010000000500000014DF849E9815234057719FEC8ACF494014DF849E9815234059C087ACFACF4940000000002018234059C087ACFACF4940000000002018234057719FEC8ACF494014DF849E9815234057719FEC8ACF4940:0103000020E6100000010000000500000022337D2E0C16234056AF902A1BCF494022337D2E0C16234057719FEC8ACF4940A561349D0D17234057719FEC8ACF4940A561349D0D17234056AF902A1BCF494022337D2E0C16234056AF902A1BCF4940:0103000020E61000000100000005000000000000002018234059C087ACFACF494000000000201823401E65AD8912D04940079CA564391923401E65AD8912D04940079CA5643919234059C087ACFACF4940000000002018234059C087ACFACF4940:0103000020E61000000100000005000000000000002018234039D48EEECFCF4940000000002018234059C087ACFACF4940D6AC96B4FB18234059C087ACFACF4940D6AC96B4FB18234039D48EEECFCF4940000000002018234039D48EEECFCF4940}	{NULL:NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	4311	2718	13	{21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589}	{0103000020E61000000100000005000000945943F02CEF22402BE7635E78D34940945943F02CEF22401F8F518998D3494000000000C0F022401F8F518998D3494000000000C0F022402BE7635E78D34940945943F02CEF22402BE7635E78D34940:0103000020E610000001000000050000000BD05BE102ED2240BEA1AEAF08D349400BD05BE102ED2240D488B89556D3494000000000F0ED2240D488B89556D3494000000000F0ED2240BEA1AEAF08D349400BD05BE102ED2240BEA1AEAF08D34940:0103000020E61000000100000005000000B21AEC09D1EC2240F808D3FE98D24940B21AEC09D1EC2240BEA1AEAF08D349400945042D6EED2240BEA1AEAF08D349400945042D6EED2240F808D3FE98D24940B21AEC09D1EC2240F808D3FE98D24940:0103000020E6100000010000000500000000000000F0ED2240D488B89556D3494000000000F0ED22402BE7635E78D34940945943F02CEF22402BE7635E78D34940945943F02CEF2240D488B89556D3494000000000F0ED2240D488B89556D34940:0103000020E6100000010000000500000000000000C0F022401F8F518998D3494000000000C0F022409FA3532ABBD349400000000090F322409FA3532ABBD349400000000090F322401F8F518998D3494000000000C0F022401F8F518998D34940:0103000020E610000001000000050000000000000090F322407C16C4ABB1D349400000000090F322400247A753C3D349400000000060F622400247A753C3D349400000000060F622407C16C4ABB1D349400000000090F322407C16C4ABB1D34940:0103000020E610000001000000050000000000000060F62240425A8C1489D349400000000060F622407C16C4ABB1D349400000000030F922407C16C4ABB1D349400000000030F92240425A8C1489D349400000000060F62240425A8C1489D34940:0103000020E610000001000000050000000000000030F922402BE7635E78D349400000000030F92240425A8C1489D34940D5A2EC90CBF92240425A8C1489D34940D5A2EC90CBF922402BE7635E78D349400000000030F922402BE7635E78D34940:0103000020E61000000100000005000000D5A2EC90CBF92240FFDC516437D34940D5A2EC90CBF922402BE7635E78D349400000000000FC22402BE7635E78D349400000000000FC2240FFDC516437D34940D5A2EC90CBF92240FFDC516437D34940}	{NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	4314	2724	13	{21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589}	{0103000020E61000000100000005000000000000000029234054F9CF643EC049400000000000292340582E693864C04940E1C3EBE66C292340582E693864C04940E1C3EBE66C29234054F9CF643EC04940000000000029234054F9CF643EC04940:0103000020E61000000100000005000000E1C3EBE66C2923405CD47557CEBF4940E1C3EBE66C29234054F9CF643EC049404AA9381CE429234054F9CF643EC049404AA9381CE42923405CD47557CEBF4940E1C3EBE66C2923405CD47557CEBF4940:0103000020E610000001000000050000004AA9381CE42923405C38B5D892BF49404AA9381CE42923405CD47557CEBF494000000000D02B23405CD47557CEBF494000000000D02B23405C38B5D892BF49404AA9381CE42923405C38B5D892BF4940:0103000020E6100000010000000500000000000000D02B234063AFF4475EBF494000000000D02B2340210FD8309EBF4940CBB1E855002D2340210FD8309EBF4940CBB1E855002D234063AFF4475EBF494000000000D02B234063AFF4475EBF4940:0103000020E6100000010000000500000000000000002923406918E36833BF49400000000000292340B442ECA75ABF494000000000D02B2340B442ECA75ABF494000000000D02B23406918E36833BF494000000000002923406918E36833BF4940:0103000020E6100000010000000500000000000000D02B2340948C9C853DBF494000000000D02B234063AFF4475EBF494000000000A02E234063AFF4475EBF494000000000A02E2340948C9C853DBF494000000000D02B2340948C9C853DBF4940:0103000020E61000000100000005000000A4360F12C82C2340E2557D227EBE4940A4360F12C82C234013854D9DE8BE494000000000A02E234013854D9DE8BE494000000000A02E2340E2557D227EBE4940A4360F12C82C2340E2557D227EBE4940:0103000020E6100000010000000500000070ED4449482C23409719870C0EBE494070ED4449482C2340E2557D227EBE4940CAB557D5812E2340E2557D227EBE4940CAB557D5812E23409719870C0EBE494070ED4449482C23409719870C0EBE4940:0103000020E61000000100000005000000DEC76C09E22C23407DBCA98BC2BD4940DEC76C09E22C23409719870C0EBE494000000000A02E23409719870C0EBE494000000000A02E23407DBCA98BC2BD4940DEC76C09E22C23407DBCA98BC2BD4940:0103000020E6100000010000000500000000000000A02E234086864C36EEBE494000000000A02E23406E3800DE49BF494091B6F1272A2F23406E3800DE49BF494091B6F1272A2F234086864C36EEBE494000000000A02E234086864C36EEBE4940:0103000020E6100000010000000500000000000000A02E23401F4A592B7FBE494000000000A02E234086864C36EEBE4940742DB539292F234086864C36EEBE4940742DB539292F23401F4A592B7FBE494000000000A02E23401F4A592B7FBE4940:0103000020E6100000010000000500000000000000A02E2340C1CD69F49DBD494000000000A02E23408BE7E851F5BD4940D22B9521D22E23408BE7E851F5BD4940D22B9521D22E2340C1CD69F49DBD494000000000A02E2340C1CD69F49DBD4940}	{NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	4314	2721	13	{21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589}	{0103000020E610000001000000050000000000000000292340A503B71FBDCA494000000000002923402CCB21AC2BCB494024720B93762923402CCB21AC2BCB494024720B9376292340A503B71FBDCA49400000000000292340A503B71FBDCA4940:0103000020E6100000010000000500000024720B9376292340AB4C00464DCA494024720B9376292340A503B71FBDCA4940B216906DF1292340A503B71FBDCA4940B216906DF1292340AB4C00464DCA494024720B9376292340AB4C00464DCA4940:0103000020E61000000100000005000000B216906DF129234078F3226ADDC94940B216906DF1292340AB4C00464DCA4940D1BF853D5A2A2340AB4C00464DCA4940D1BF853D5A2A234078F3226ADDC94940B216906DF129234078F3226ADDC94940:0103000020E61000000100000005000000D1BF853D5A2A234017F41E8C6DC94940D1BF853D5A2A234078F3226ADDC94940968A205CCD2A234078F3226ADDC94940968A205CCD2A234017F41E8C6DC94940D1BF853D5A2A234017F41E8C6DC94940:0103000020E61000000100000005000000968A205CCD2A2340A14AF4ABFDC84940968A205CCD2A234017F41E8C6DC9494034651D6C412B234017F41E8C6DC9494034651D6C412B2340A14AF4ABFDC84940968A205CCD2A2340A14AF4ABFDC84940:0103000020E6100000010000000500000034651D6C412B234027F3A2C98DC8494034651D6C412B2340A14AF4ABFDC849405A8BAABAA22B2340A14AF4ABFDC849405A8BAABAA22B234027F3A2C98DC8494034651D6C412B234027F3A2C98DC84940:0103000020E610000001000000050000002E8E6F946129234019D26FCD23C849402E8E6F946129234027F3A2C98DC8494000000000D02B234027F3A2C98DC8494000000000D02B234019D26FCD23C849402E8E6F946129234019D26FCD23C84940:0103000020E6100000010000000500000000000000D02B2340BEE92AE51DC8494000000000D02B234019D26FCD23C84940E72AEC85F92B234019D26FCD23C84940E72AEC85F92B2340BEE92AE51DC8494000000000D02B2340BEE92AE51DC84940}	{NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	4313	2727	13	{21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589}	{0103000020E61000000100000005000000A101ABD9B9172340BEDA31D2BAB54940A101ABD9B91723405CCA5E4FD7B5494000000000201823405CCA5E4FD7B549400000000020182340BEDA31D2BAB54940A101ABD9B9172340BEDA31D2BAB54940:0103000020E61000000100000005000000B44C2E83C1172340D1B7B3B181B54940B44C2E83C1172340BEDA31D2BAB549400000000020182340BEDA31D2BAB549400000000020182340D1B7B3B181B54940B44C2E83C1172340D1B7B3B181B54940:0103000020E61000000100000005000000B6133DD3B3182340D0D310112BB64940B6133DD3B3182340CA77C84D9BB6494048F99CE6C5182340CA77C84D9BB6494048F99CE6C5182340D0D310112BB64940B6133DD3B3182340D0D310112BB64940:0103000020E6100000010000000500000000000000201823405CCA5E4FD7B549400000000020182340D0D310112BB64940B6133DD3B3182340D0D310112BB64940B6133DD3B31823405CCA5E4FD7B5494000000000201823405CCA5E4FD7B54940:0103000020E610000001000000050000000000000020182340BD882B914AB549400000000020182340D1B7B3B181B5494052FF4F4DA7182340D1B7B3B181B5494052FF4F4DA7182340BD882B914AB549400000000020182340BD882B914AB54940:0103000020E6100000010000000500000052FF4F4DA7182340F6D9FD4DDAB4494052FF4F4DA7182340BD882B914AB54940C19B244C07192340BD882B914AB54940C19B244C07192340F6D9FD4DDAB4494052FF4F4DA7182340F6D9FD4DDAB44940:0103000020E61000000100000005000000513B57EFCB1823408CCAA8086AB44940513B57EFCB182340F6D9FD4DDAB44940A7155BBDF9192340F6D9FD4DDAB44940A7155BBDF91923408CCAA8086AB44940513B57EFCB1823408CCAA8086AB44940:0103000020E61000000100000005000000A7155BBDF9192340190207BC0FB44940A7155BBDF91923408CCAA8086AB4494000000000F01A23408CCAA8086AB4494000000000F01A2340190207BC0FB44940A7155BBDF9192340190207BC0FB44940:0103000020E6100000010000000500000000000000F01A2340AA562CC1F9B3494000000000F01A234085529C8E4CB44940D9C5CB0F831B234085529C8E4CB44940D9C5CB0F831B2340AA562CC1F9B3494000000000F01A2340AA562CC1F9B34940:0103000020E61000000100000005000000D9C5CB0F831B23407C7A887789B34940D9C5CB0F831B2340AA562CC1F9B349409449C4BD381D2340AA562CC1F9B349409449C4BD381D23407C7A887789B34940D9C5CB0F831B23407C7A887789B34940:0103000020E610000001000000050000009449C4BD381D23403355DB2A75B349409449C4BD381D23407C7A887789B3494000000000C01D23407C7A887789B3494000000000C01D23403355DB2A75B349409449C4BD381D23403355DB2A75B34940:0103000020E6100000010000000500000007CDD9148C222340AA562CC1F9B3494007CDD9148C222340A1A1EE230AB449400000000060232340A1A1EE230AB449400000000060232340AA562CC1F9B3494007CDD9148C222340AA562CC1F9B34940:0103000020E61000000100000005000000048EF58AA81E23407C7A887789B34940048EF58AA81E23403D99A0B8D8B3494000000000902023403D99A0B8D8B3494000000000902023407C7A887789B34940048EF58AA81E23407C7A887789B34940:0103000020E6100000010000000500000000000000C01D2340260A88A471B3494000000000C01D23407C7A887789B34940048EF58AA81E23407C7A887789B34940048EF58AA81E2340260A88A471B3494000000000C01D2340260A88A471B34940:0103000020E6100000010000000500000000000000902023403D99A0B8D8B349400000000090202340AA562CC1F9B3494007CDD9148C222340AA562CC1F9B3494007CDD9148C2223403D99A0B8D8B3494000000000902023403D99A0B8D8B34940:0103000020E610000001000000050000000000000060232340A1A1EE230AB4494000000000602323403C4E66FA38B4494000000000302623403C4E66FA38B449400000000030262340A1A1EE230AB449400000000060232340A1A1EE230AB44940:0103000020E6100000010000000500000000000000302623403C4E66FA38B4494000000000302623409080762C5BB4494000000000002923409080762C5BB4494000000000002923403C4E66FA38B4494000000000302623403C4E66FA38B44940}	{NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	4315	2725	13	{21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589}	{0103000020E6100000010000000500000033EA7D3DE940234084B56D7EDDBB494033EA7D3DE94023400146BA38FDBB494000000000504223400146BA38FDBB4940000000005042234084B56D7EDDBB494033EA7D3DE940234084B56D7EDDBB4940:0103000020E61000000100000005000000000000005042234084B56D7EDDBB494000000000504223405F06088B2FBC4940252AAFF0894423405F06088B2FBC4940252AAFF08944234084B56D7EDDBB4940000000005042234084B56D7EDDBB4940:0103000020E6100000010000000500000091B932A836402340DBE18C5B6DBB494091B932A83640234084B56D7EDDBB494033EA7D3DE940234084B56D7EDDBB494033EA7D3DE9402340DBE18C5B6DBB494091B932A836402340DBE18C5B6DBB4940:0103000020E6100000010000000500000000000000803F2340F89C05EB49BB494000000000803F2340DBE18C5B6DBB49405C7A93497E402340DBE18C5B6DBB49405C7A93497E402340F89C05EB49BB494000000000803F2340F89C05EB49BB4940:0103000020E61000000100000005000000099F7C8177442340174BB41C85BB4940099F7C817744234084B56D7EDDBB4940000000002045234084B56D7EDDBB49400000000020452340174BB41C85BB4940099F7C8177442340174BB41C85BB4940:0103000020E6100000010000000500000028D0AC2D474323406BE78436FDBA494028D0AC2D47432340EF75EB5242BB49400000000020452340EF75EB5242BB494000000000204523406BE78436FDBA494028D0AC2D474323406BE78436FDBA4940:0103000020E61000000100000005000000147B771FD241234054C2550F8DBA4940147B771FD241234081AFAF3DC2BA4940000000005042234081AFAF3DC2BA4940000000005042234054C2550F8DBA4940147B771FD241234054C2550F8DBA4940:0103000020E610000001000000050000006D335F6FAC412340B66EFFE51CBA49406D335F6FAC41234054C2550F8DBA4940147B771FD241234054C2550F8DBA4940147B771FD2412340B66EFFE51CBA49406D335F6FAC412340B66EFFE51CBA4940:0103000020E61000000100000005000000000000005042234081AFAF3DC2BA494000000000504223406BE78436FDBA494028D0AC2D474323406BE78436FDBA494028D0AC2D4743234081AFAF3DC2BA4940000000005042234081AFAF3DC2BA4940:0103000020E610000001000000050000000000000020452340DBE18C5B6DBB49400000000020452340BA241818C3BB494000000000F0472340BA241818C3BB494000000000F0472340DBE18C5B6DBB49400000000020452340DBE18C5B6DBB4940:0103000020E610000001000000050000000000000020452340EF75EB5242BB49400000000020452340DBE18C5B6DBB4940AE7A94F7B8462340DBE18C5B6DBB4940AE7A94F7B8462340EF75EB5242BB49400000000020452340EF75EB5242BB4940:0103000020E6100000010000000500000000000000F04723407CB763E0B1BB494000000000F0472340888F1752BEBB494015973ECFFA472340888F1752BEBB494015973ECFFA4723407CB763E0B1BB494000000000F04723407CB763E0B1BB4940}	{NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	4311	2722	13	{21124588,21124589,21124588,21124588,21124589,21124588,21124588,21124589,21124588,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589}	{0103000020E610000001000000050000000000000080E522402DEDE6C8CFC749400000000080E522404E9DFCC6E0C749400000000050E822404E9DFCC6E0C749400000000050E822402DEDE6C8CFC749400000000080E522402DEDE6C8CFC74940:0103000020E610000001000000050000000000000080E52240FB8EBE8779C749400000000080E52240607C91977BC749400000000050E82240607C91977BC749400000000050E82240FB8EBE8779C749400000000080E52240FB8EBE8779C74940:0103000020E610000001000000050000000000000080E52240E529ABE97AC749400000000080E52240F2FA82CC84C749400000000050E82240F2FA82CC84C749400000000050E82240E529ABE97AC749400000000080E52240E529ABE97AC74940:0103000020E610000001000000050000000000000050E822406DCF87C2C2C749400000000050E822405AE7B348D6C749400000000020EB22405AE7B348D6C749400000000020EB22406DCF87C2C2C749400000000050E822406DCF87C2C2C74940:0103000020E610000001000000050000000000000050E82240C27793EB78C749400000000050E8224003E7316F7AC749400000000020EB224003E7316F7AC749400000000020EB2240C27793EB78C749400000000050E82240C27793EB78C74940:0103000020E610000001000000050000000000000050E8224053CDACA580C749400000000050E8224058E0654983C749400000000020EB224058E0654983C749400000000020EB224053CDACA580C749400000000050E8224053CDACA580C74940:0103000020E610000001000000050000000000000020EB22407B2A8CFEADC749400000000020EB22400A3F2773E2C74940472F325C56ED22400A3F2773E2C74940472F325C56ED22407B2A8CFEADC749400000000020EB22407B2A8CFEADC74940:0103000020E610000001000000050000000000000020EB2240C22BEEE478C749400000000020EB22402B61F17095C7494000000000F0ED22402B61F17095C7494000000000F0ED2240C22BEEE478C749400000000020EB2240C22BEEE478C74940:0103000020E610000001000000050000000000000020EB22409BA71BD282C749400000000020EB22407B2A8CFEADC749404CC7F7205FED22407B2A8CFEADC749404CC7F7205FED22409BA71BD282C749400000000020EB22409BA71BD282C74940:0103000020E6100000010000000500000098C5CD2CF4EE22407B2A8CFEADC7494098C5CD2CF4EE2240BEE92AE51DC84940B646F699FFEE2240BEE92AE51DC84940B646F699FFEE22407B2A8CFEADC7494098C5CD2CF4EE22407B2A8CFEADC74940:0103000020E6100000010000000500000000000000F0ED22402B61F17095C7494000000000F0ED22407B2A8CFEADC7494098C5CD2CF4EE22407B2A8CFEADC7494098C5CD2CF4EE22402B61F17095C7494000000000F0ED22402B61F17095C74940:0103000020E61000000100000005000000FBD96C70FFF12240463D2D5D7EC54940FBD96C70FFF12240C1E9B87592C549400000000090F32240C1E9B87592C549400000000090F32240463D2D5D7EC54940FBD96C70FFF12240463D2D5D7EC54940:0103000020E610000001000000050000000000000090F32240DD4F3F608FC549400000000090F3224028C69CD6C7C549400000000060F6224028C69CD6C7C549400000000060F62240DD4F3F608FC549400000000090F32240DD4F3F608FC54940:0103000020E61000000100000005000000003B376DC6F12240A9E8A5690EC54940003B376DC6F12240463D2D5D7EC549400052407F46F22240463D2D5D7EC549400052407F46F22240A9E8A5690EC54940003B376DC6F12240A9E8A5690EC54940:0103000020E61000000100000005000000449AF40293F12240CFC2F7739EC44940449AF40293F12240A9E8A5690EC5494038979DB519F22240A9E8A5690EC5494038979DB519F22240CFC2F7739EC44940449AF40293F12240CFC2F7739EC44940:0103000020E610000001000000050000000000000060F62240463D2D5D7EC549400000000060F62240FDAA121BE2C54940DF742D34C0F82240FDAA121BE2C54940DF742D34C0F82240463D2D5D7EC549400000000060F62240463D2D5D7EC54940:0103000020E6100000010000000500000010ECF82F10F82240A8FF30872FC5494010ECF82F10F82240463D2D5D7EC549400000000030F92240463D2D5D7EC549400000000030F92240A8FF30872FC5494010ECF82F10F82240A8FF30872FC54940:0103000020E610000001000000050000000000000030F922408EED483229C549400000000030F92240CAABCEC53AC549400000000000FC2240CAABCEC53AC549400000000000FC22408EED483229C549400000000030F922408EED483229C54940}	{NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	4310	2720	13	{21124589,21124589,21124589,21124589,21124589}	{0103000020E61000000100000005000000D75FC0DC38E322409AC2FF9F3BCE4940D75FC0DC38E32240F4774A62A4CE49400000000080E52240F4774A62A4CE49400000000080E522409AC2FF9F3BCE4940D75FC0DC38E322409AC2FF9F3BCE4940:0103000020E61000000100000005000000D5FE188403E32240F88F7DD7CBCD4940D5FE188403E322409AC2FF9F3BCE49401FCC02B72AE522409AC2FF9F3BCE49401FCC02B72AE52240F88F7DD7CBCD4940D5FE188403E32240F88F7DD7CBCD4940:0103000020E610000001000000050000001FCC02B72AE52240D32E2193C1CD49401FCC02B72AE52240F88F7DD7CBCD49400000000080E52240F88F7DD7CBCD49400000000080E52240D32E2193C1CD49401FCC02B72AE52240D32E2193C1CD4940:0103000020E610000001000000050000003C050A0621E2224048876B28C6CC49403C050A0621E222407032607FC8CC494000000000B0E222407032607FC8CC494000000000B0E2224048876B28C6CC49403C050A0621E2224048876B28C6CC4940:0103000020E6100000010000000500000000000000B0E22240467D76ABBCCC494000000000B0E22240D4E31C51E1CC49400000000080E52240D4E31C51E1CC49400000000080E52240467D76ABBCCC494000000000B0E22240467D76ABBCCC4940}	{NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	4313	2720	13	{21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589,21124589}	{0103000020E6100000010000000500000048D3C8189D14234068765B66ABCE494048D3C8189D1423405A6CDCDEE1CE494000000000501523405A6CDCDEE1CE4940000000005015234068765B66ABCE494048D3C8189D14234068765B66ABCE4940:0103000020E61000000100000005000000A58AAEA1561323409AC2FF9F3BCE4940A58AAEA15613234068765B66ABCE494048D3C8189D14234068765B66ABCE494048D3C8189D1423409AC2FF9F3BCE4940A58AAEA1561323409AC2FF9F3BCE4940:0103000020E6100000010000000500000000000000501523405A6CDCDEE1CE4940000000005015234056AF902A1BCF494022337D2E0C16234056AF902A1BCF494022337D2E0C1623405A6CDCDEE1CE494000000000501523405A6CDCDEE1CE4940:0103000020E61000000100000005000000DFBD480D12132340F88F7DD7CBCD4940DFBD480D121323409AC2FF9F3BCE4940A58AAEA1561323409AC2FF9F3BCE4940A58AAEA156132340F88F7DD7CBCD4940DFBD480D12132340F88F7DD7CBCD4940:0103000020E610000001000000050000006F799A882513234094DAD40C5CCD49406F799A8825132340F88F7DD7CBCD49408197B14C75132340F88F7DD7CBCD49408197B14C7513234094DAD40C5CCD49406F799A882513234094DAD40C5CCD4940:0103000020E610000001000000050000009CAB8070F91223407B9E0540ECCC49409CAB8070F912234094DAD40C5CCD494035FE8EF2DD13234094DAD40C5CCD494035FE8EF2DD1323407B9E0540ECCC49409CAB8070F91223407B9E0540ECCC4940:0103000020E61000000100000005000000C7ED3C96E312234096D34470B3CC4940C7ED3C96E31223407B9E0540ECCC494000000000501523407B9E0540ECCC4940000000005015234096D34470B3CC4940C7ED3C96E312234096D34470B3CC4940:0103000020E610000001000000050000000000000050152340BED70F717CCC4940000000005015234096D34470B3CC4940EAA5AFD70717234096D34470B3CC4940EAA5AFD707172340BED70F717CCC49400000000050152340BED70F717CCC4940:0103000020E61000000100000005000000EAA5AFD707172340194392C362CC4940EAA5AFD707172340BED70F717CCC49400000000020182340BED70F717CCC49400000000020182340194392C362CC4940EAA5AFD707172340194392C362CC4940:0103000020E610000001000000050000000000000020182340FDEA3D4025CC49400000000020182340194392C362CC494000000000F01A2340194392C362CC494000000000F01A2340FDEA3D4025CC49400000000020182340FDEA3D4025CC4940:0103000020E6100000010000000500000000000000F01A23406B82F39F0CCC494000000000F01A2340FDEA3D4025CC4940C1690B19D91B2340FDEA3D4025CC4940C1690B19D91B23406B82F39F0CCC494000000000F01A23406B82F39F0CCC4940:0103000020E61000000100000005000000BDF26ACA5F1B2340CF28A787B2CB4940BDF26ACA5F1B23406B82F39F0CCC494000000000C01D23406B82F39F0CCC494000000000C01D2340CF28A787B2CB4940BDF26ACA5F1B2340CF28A787B2CB4940:0103000020E6100000010000000500000000000000C01D2340969AB0CC9CCB494000000000C01D2340C69E3948BACB4940A7BD38A7DC1F2340C69E3948BACB4940A7BD38A7DC1F2340969AB0CC9CCB494000000000C01D2340969AB0CC9CCB4940}	{NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL:NULL}
14234906	2012-12-11 07:16:04	8623	5438	14	{21124589,21124589,21124589,21124589,21124589,21124589,21124589}	{0102000020E61000000200000012E1DDE879F122408ACDA896B9D1494000000000C0F022403CC5AC69CFD14940:0102000020E610000005000000ECC891637CF22240F8225ADF49D149405F984C158CF2224034EF82D261D1494063597A7E62F22240B0C33D3B85D1494060634D1BC4F12240CAFBDDE0B0D1494012E1DDE879F122408ACDA896B9D14940:0102000020E6100000070000003FB9B3B795F122403715E525DAD0494089580E3EDEF122406A42A4F0EAD04940B2C8659247F222409F1CAACE0FD14940DD7F643A74F22240385783E629D1494091DF91674DF22240FA1E3F6546D14940F13389D57AF22240E851F17F47D14940ECC891637CF22240F8225ADF49D14940:0102000020E6100000040000000000000000FC22400D8A8EB272D2494064DB583FECFB22405F8319AE69D249409EDBDF34D8FB224064DAED693DD24940EE9FF815C0FB2240E318D14B29D24940:0102000020E610000004000000EE9FF815C0FB2240E318D14B29D2494069CA4E3FA8FB22406190F46915D24940D605178623FB22405AF38876BAD14940AB20349223FB22408ACDA896B9D14940:0102000020E610000005000000AB20349223FB22408ACDA896B9D1494023275D4425FB22402307DB3E9AD1494063CB3C0334FB22407EAB75E272D14940FCDB0A067CFB2240513EF3284BD14940B31A99027FFB2240F8225ADF49D14940:0102000020E610000003000000B31A99027FFB2240F8225ADF49D14940AC504942C7FB2240BBEDE7B92AD149400000000000FC2240CD71C6E219D14940}	{NULL:NULL:NULL:NULL:NULL:NULL:NULL}
