4380561	10	t	94627	2010-03-26 06:58:38	4235119	"name"=>"Cházár András utca", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"residential"	{275298287,275298285,26732468,78312119,26732470}
4380561	11	t	627049	2012-03-15 21:20:32	10993014	"name"=>"Cházár András utca", "is_in"=>"Budapest", "oneway"=>"no", "highway"=>"residential"	{275298287,275298285,26732468}
24116543	9	t	55843	2011-08-05 09:05:57	8927528	"is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"residential"	{261354982,261354986,277014455,275000079,261354990,275000090,1387278432,275000091,277013108,261354994,261354997,261355002,261355008,261355014}
24116543	10	t	55843	2011-08-29 08:12:21	9155034	"is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"residential"	{261354982,261354986,277014455,275000079}
25219675	5	t	579990	2012-09-06 21:21:41	13016300	"is_in"=>"Budapest", "highway"=>"pedestrian"	{261355014,261355018,261355021,261355024,261355031,261354972,1272260804,1272260812,1272260795}
25219675	6	t	579990	2012-09-07 03:42:50	13018562	"is_in"=>"Budapest", "highway"=>"pedestrian"	{261355014,261355018,261355021,261355024,261355031,261354972}
25221477	3	t	127299	2010-07-04 05:34:08	5129993	"name"=>"Városligeti-tó", "layer"=>"-1", "natural"=>"water"	{275008176,275008174,275008172,275008169,275008167,275008165,275008162,275008161,275008159,275008156,275008154,275008152,275008149,275008147,275008145,275008142,275008140,275008138,275008135,275008133,275008131,275008128,275008126,275008123,275015327,275015324,275015322,84713800,84713799,84713798,84713797,84713796,800040751,800040780,84713795,800040748,800040779,800040801,800040831,84713808,84713807,84713990,84713991,800040739,800040769,84713992,800040797,112350067,800040825,800040755,84713985,800040781,84713986,800040807,112350065,800040838,84713988,84713989,84713806,84713805,800040792,800040763,800040805,800040735,84713804,275008205,275008203,275008199,275008197,275008194,275008192,275008190,275008187,275008185,275008183,275008181,275008179,275008176}
25221477	4	t	579990	2012-09-06 20:48:39	13016300	"name"=>"Városligeti-tó", "layer"=>"-1", "natural"=>"water"	{275008176,275008174,275008172,275008169,275008167,275008165,275008162,275008161,275008159,275008156,275008154,275008152,275008149,275008147,275008145,275008142,275008140,275008138,275008135,275008133,275008131,275008128,275008126,275008123,275015327,275015324,1903150723,275015322,84713800,84713799,84713798,84713797,84713796,800040751,800040780,84713795,800040748,800040779,800040801,800040831,84713808,84713807,84713990,84713991,800040739,800040769,84713992,800040797,112350067,800040825,800040755,84713985,800040781,84713986,800040807,112350065,800040838,84713988,84713989,84713806,84713805,800040792,800040763,800040805,800040735,84713804,275008205,275008203,275008199,275008197,275008194,275008192,275008190,275008187,275008185,275008183,275008181,275008179,275008176}
25221477	5	t	408450	2012-10-29 20:42:49	13678927	"name"=>"Városligeti-tó", "layer"=>"-1", "natural"=>"water"	{275008176,275008174,275008172,275008169,275008167,275008165,275008162,275008161,275008159,275008156,275008154,275008152,275008149,275008147,275008145,275008142,275008140,275008138,275008135,275008133,275008131,1988794068,275008126,275008123,1988794053,275015324,1988794044,275015322,84713800,84713799,84713798,84713797,84713796,800040751,800040780,84713795,800040748,800040779,800040801,800040831,84713808,84713807,84713990,84713991,800040739,800040769,84713992,800040797,112350067,800040825,800040755,84713985,800040781,84713986,800040807,112350065,800040838,84713988,84713989,84713806,84713805,800040792,800040763,800040805,800040735,84713804,275008205,275008203,275008199,275008197,275008194,275008192,275008190,275008187,275008185,275008183,275008181,275008179,275008176}
25228653	3	t	579990	2012-05-29 07:18:51	11734853	"is_in"=>"Budapest", "highway"=>"residential"	{261354977,275066937}
25228653	4	t	408450	2012-08-14 16:33:29	12729608	"highway"=>"service"	{261354977,275066937,659498323}
25228653	5	t	1114634	2013-01-02 20:25:23	14504979	"oneway"=>"yes", "highway"=>"service"	{261354977,275066937}
25228653	6	t	1114634	2013-01-02 20:32:58	14504979	"oneway"=>"yes", "highway"=>"service"	{261354977,2092728021,275066937}
25436594	5	t	55843	2011-08-05 09:05:51	8927528	"lcn"=>"yes", "psv"=>"yes", "name"=>"Olof Palme sétány", "is_in"=>"Budapest", "access"=>"no", "highway"=>"residential"	{277198993,670670172,261354977,261354972,261354970,261354910}
25436594	6	t	579990	2012-05-29 07:18:51	11734853	"lcn"=>"yes", "psv"=>"yes", "foot"=>"yes", "name"=>"Olof Palme sétány", "is_in"=>"Budapest", "access"=>"no", "bicycle"=>"yes", "highway"=>"residential"	{277198993,670670172,261354977,261354972,261354970,261354910}
25436594	7	t	408450	2012-11-09 12:25:12	13808384	"lcn"=>"yes", "psv"=>"yes", "foot"=>"yes", "name"=>"Olof Palme sétány", "access"=>"no", "bicycle"=>"yes", "highway"=>"residential"	{277198993,670670172,261354977,261354972,261354970,261354910}
128169302	1	t	55843	2011-08-29 08:03:45	9155034	"name"=>"Ajtósi Dürer sor", "is_in"=>"Budapest", "highway"=>"tertiary"	{277016192,261354982}
128169302	2	t	55843	2012-07-28 11:30:50	12522673	"name"=>"Ajtósi Dürer sor", "highway"=>"tertiary"	{277016192,261354982}
128169306	1	t	55843	2011-08-29 08:03:46	9155034	"name"=>"Ajtósi Dürer sor", "is_in"=>"Budapest", "highway"=>"tertiary"	{261354982,26732470,659772598,277198996}
131749451	1	t	161499	2011-09-30 14:18:34	9436127	"highway"=>"pedestrian"	{275065476,1449613767,1449613771}
131749451	2	t	579990	2012-09-06 21:21:41	13016300	"foot"=>"yes", "name"=>"Paál László út", "is_in"=>"Budapest", "highway"=>"pedestrian"	{1903183171,1903183173,1903183185,1903183174,1903183170,1272260795,1272260803,1272260788,1487511441,813171960,1449613752,1449613756,1449613758,1449613760,275065476,1903183172,1449613771}
155205742	1	t	627049	2012-03-15 21:20:32	10993014	"name"=>"Cházár András utca", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"residential"	{26732468,78312119,26732470}
155205742	2	t	652136	2012-04-08 20:30:09	11231121	"name"=>"Cházár András utca", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"residential"	{26732468,78312119,26732470}
155205742	3	t	338516	2012-11-21 10:24:30	13956774	"name"=>"Cházár András utca", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"residential"	{26732468,2024602255,78312119,2024602256,26732470}
