35523878	6	t	255802	2012-05-28 09:15:24	11724914		0101000020E61000002C306475AB0B33400FA03AB1E2BE4740
35523878	7	t	408450	2012-08-13 16:43:34	12716639		0101000020E61000008ABC9B5DAD0B33404BB8EB00E3BE4740
59770855	2	t	36129	2009-03-18 17:47:03	828555		0101000020E61000008196AE601B0D33401CFD1EAB4ABE4740
59770855	3	t	408450	2011-06-08 19:53:05	8383623		0101000020E61000009FC3C6061C0D3340168266214BBE4740
59770856	3	t	36129	2009-08-09 20:28:45	2090730		0101000020E6100000DA5A5F24B40D3340391A76CE05BE4740
59770856	4	t	408450	2011-05-25 13:01:02	8245004		0101000020E61000003E48AA4AB60D3340F10B546B06BE4740
59770857	3	t	36129	2009-08-09 20:28:45	2090730		0101000020E6100000C90EE0E3020E3340E6965643E2BD4740
59770857	4	t	408450	2011-06-08 19:53:05	8383623		0101000020E610000051D20D5E050E334057F0DB10E3BD4740
59770858	2	t	36129	2009-03-18 17:47:04	828555		0101000020E6100000BFFB9930500E33404A6F6E02C2BD4740
59770858	3	t	408450	2011-06-08 19:53:05	8383623		0101000020E6100000D77FE728510E33402C56C334C2BD4740
59770859	3	t	36129	2009-08-09 20:28:22	2090730		0101000020E61000004C958334BE0E3340C2EFF0E890BD4740
59770859	4	t	408450	2011-06-07 13:28:45	8370057		0101000020E61000002DE3F093B40E3340782B4B7496BD4740
81234167	4	t	36129	2009-03-18 17:47:01	828555		0101000020E610000011244AD63C0A3340D0697121EAC14740
81234167	5	t	36129	2009-08-21 13:15:18	2223964		0101000020E61000001060915F3F0A3340EEDE4037EAC14740
81234167	6	t	740331	2012-12-18 03:37:28	14314215		0101000020E6100000F02609D3410A3340A0B7C205EAC14740
81234168	5	t	36129	2009-08-21 13:15:18	2223964		0101000020E6100000DD92C1F6380A33407CA64D8BB0C14740
81234168	6	t	408450	2012-09-29 08:35:26	13294164		0101000020E610000019B1AAB9370A3340E0A7058AB3C14740
81234169	4	t	36129	2009-03-18 17:47:01	828555		0101000020E61000001467FB462A0A334049090B3895C14740
81234169	5	t	408450	2011-06-08 19:53:06	8383623		0101000020E610000093DC065A260A33407AE1CE8591C14740
81234170	3	t	14158	2007-10-20 10:47:00	268131		0101000020E61000006C555C66220A3340613B18B14FC14740
81234170	4	t	36129	2009-03-18 17:47:02	828555		0101000020E61000006C555C66220A3340613B18B14FC14740
81234171	4	t	36129	2009-03-18 17:47:02	828555		0101000020E6100000402663C6250A334005AB459FEAC04740
81234171	5	t	408450	2011-06-08 19:53:07	8383623		0101000020E61000008996E1E4230A3340A0CB2FDEEAC04740
81234172	4	t	36129	2009-03-18 17:47:02	828555		0101000020E6100000E93702A72D0A3340642DF477A5C04740
81234172	5	t	408450	2011-06-08 19:53:06	8383623		0101000020E61000001F51FC732C0A3340400F5AB4A5C04740
81234174	6	t	55843	2010-07-11 08:43:18	5188502		0101000020E6100000D3E01170630A3340CB6548BA0BC04740
81234174	7	t	408450	2011-06-08 19:53:06	8383623		0101000020E610000065123F106A0A3340ACC722F202C04740
81234175	4	t	36129	2009-03-18 17:47:02	828555		0101000020E61000007C9A9317990A33405FCDA6C8C6BF4740
81234175	5	t	408450	2011-06-08 19:53:06	8383623		0101000020E6100000ED212B099A0A334006F86EF3C6BF4740
81234176	4	t	36129	2009-03-18 17:47:02	828555		0101000020E6100000C70F9546CC0A3340AD9A311697BF4740
81234176	5	t	408450	2011-06-08 19:53:06	8383623		0101000020E610000056B0D705CD0A3340897C975297BF4740
81234177	4	t	36129	2009-03-18 17:47:03	828555		0101000020E61000008F475FF70C0B3340765A12FB5FBF4740
81234177	6	t	408450	2011-06-08 19:53:07	8383623		0101000020E610000007E9CEB8150B3340A8DCE9735ABF4740
81234178	4	t	36129	2009-03-18 17:47:03	828555		0101000020E6100000D4C96317560B334071B9B0242FBF4740
81234178	6	t	408450	2011-06-08 19:53:06	8383623		0101000020E610000008A3A366590B33403BBA5BA32FBF4740
81234180	4	t	36129	2009-03-18 17:47:03	828555		0101000020E6100000352FE296EA0B334098A8DE1AD8BE4740
81234180	5	t	408450	2011-06-08 19:53:06	8383623		0101000020E6100000ED061BE8EB0B3340801E59AFD8BE4740
81234181	4	t	36129	2009-03-18 17:47:03	828555		0101000020E61000008D5EB296A70C3340F5CAAB297FBE4740
81234181	7	t	408450	2011-06-08 19:53:06	8383623		0101000020E610000002278007AB0C334066F61ED37FBE4740
88130853	5	t	579990	2012-04-10 23:30:44	11259746		0101000020E6100000C095ECD8080A3340C0F451A115C24740
88130853	6	t	408450	2012-08-28 08:12:31	12889575		0101000020E6100000D49CBCC8040A33402A01310917C24740
88130853	7	t	408450	2012-12-08 10:08:48	14197684		0101000020E6100000328518F9060A334047A4124317C24740
176926225	4	t	36129	2009-08-21 13:15:17	2223964	"highway"=>"traffic_signals"	0101000020E6100000132A38BC200A33408696D0B8CBC14740
176926225	5	t	94627	2010-03-26 06:57:07	4235119	"is_in"=>"Budapest", "highway"=>"traffic_signals"	0101000020E6100000132A38BC200A33408696D0B8CBC14740
176926225	6	t	408450	2012-12-08 10:08:47	14197684	"highway"=>"traffic_signals"	0101000020E6100000607FC811210A3340A9C29FE1CDC14740
244942588	2	t	36129	2009-03-18 17:47:01	828555		0101000020E6100000E397B0EC380A3340EDB2A904D5C14740
244942588	3	t	36129	2009-08-21 13:15:18	2223964		0101000020E610000020ABA5CA410A3340314DC752DAC14740
244942588	4	t	740331	2012-12-18 03:37:28	14314215		0101000020E6100000965F0663440A334079133246DAC14740
244942711	4	t	94627	2010-03-26 06:57:07	4235119	"is_in"=>"Budapest", "highway"=>"traffic_signals"	0101000020E61000004EE08C50220A33404961832ADAC14740
244942711	5	t	408450	2012-09-29 08:35:25	13294164	"is_in"=>"Budapest", "highway"=>"traffic_signals"	0101000020E61000007E50BC6F210A33403604C765DCC14740
262877847	3	t	36129	2009-08-09 20:28:45	2090730		0101000020E6100000DD9D1095A10D33400B4F9E680DBE4740
262877847	4	t	408450	2011-05-25 13:01:02	8245004		0101000020E610000028FB9DDCA50D334053712DA40DBE4740
263270786	2	t	36129	2009-03-18 17:47:03	828555		0101000020E610000018FC47F0D00B33407E1B62BCE6BE4740
263270786	4	t	408450	2011-06-08 19:53:08	8383623		0101000020E6100000E5FA2DF0CB0B3340EEF8E582E9BE4740
288825212	1	t	57707	2008-08-17 16:22:02	301886		0101000020E6100000B2A94E626B0D3340A120675023BE4740
288825212	2	t	55843	2011-07-12 17:53:49	8705646		0101000020E6100000702A52616C0D33408996E1E423BE4740
288825215	1	t	57707	2008-08-17 16:22:02	301886		0101000020E61000000082284EA40C3340A348522D7DBE4740
288825215	2	t	55843	2011-07-12 17:53:49	8705646		0101000020E61000002294522BA70C33406D770FD07DBE4740
288825222	1	t	57707	2008-08-17 16:22:02	301886		0101000020E6100000958C52F8220C3340BFEC4383B9BE4740
288825222	2	t	55843	2011-07-12 17:53:49	8705646		0101000020E6100000E73FFF98310C3340F2CA3F44B4BE4740
288825224	1	t	57707	2008-08-17 16:22:02	301886		0101000020E610000033C2DB83100C3340BB3EBD63C2BE4740
288825224	2	t	55843	2011-07-12 17:53:50	8705646		0101000020E6100000D535A49B0E0C3340AD9E3825C5BE4740
288825225	1	t	57707	2008-08-17 16:22:03	301886		0101000020E6100000057C6DECC80B33402638F581E4BE4740
288825225	3	t	55843	2011-07-12 17:53:50	8705646		0101000020E6100000BD87F0D4C80B3340844E63D6E6BE4740
288825226	1	t	57707	2008-08-17 16:22:03	301886		0101000020E61000001A6B24AE080B33403B76AB425EBF4740
288825226	2	t	55843	2010-04-04 10:28:15	4321761		0101000020E6100000FC3D0C08080B3340E81B2CF75DBF4740
288825228	1	t	57707	2008-08-17 16:22:03	301886		0101000020E6100000640EDD47C90A33401F28017B96BF4740
288825230	1	t	57707	2008-08-17 16:22:03	301886		0101000020E6100000F65267A4940A334072E2AB1DC5BF4740
288825230	2	t	408450	2011-06-08 19:53:15	8383623		0101000020E610000008AAEBF5930A3340E8829FDDC6BF4740
288825231	1	t	57707	2008-08-17 16:22:03	301886		0101000020E61000003A268BFB8F0A33407166AA16C7BF4740
288825231	2	t	408450	2011-06-08 19:53:14	8383623		0101000020E610000089038D3E8B0A33405F6B4A0DC8BF4740
288825232	3	t	55843	2010-07-11 08:43:14	5188502		0101000020E6100000FAB5F5D37F0A334082F975F1C8BF4740
288825232	4	t	408450	2011-06-08 19:53:09	8383623		0101000020E6100000FCC165BA7C0A3340C89F0326CBBF4740
288825635	2	t	36129	2009-08-21 13:15:18	2223964		0101000020E6100000548957FE210A33405B03006CE5C14740
288825635	3	t	408450	2012-03-26 16:35:41	11107757		0101000020E6100000D2F2F22A210A3340E45CD438E5C14740
471927138	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E6100000592F2BB92F0A33405F5C4F19A4C14740
471927138	2	t	408450	2011-06-08 19:53:09	8383623		0101000020E61000009034B8AD2D0A3340F93482E8A4C14740
471927143	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E61000005B441493370A3340A7762BF0BAC14740
471927148	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E6100000882359D1300A334050B46103D8C14740
471927153	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E6100000B4A382D4370A3340872FB88BD5C14740
471927157	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E610000089601C5C3A0A3340360FBB4AD2C14740
471927159	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E61000003D34E2B8420A3340448765D8CDC14740
471927159	2	t	740331	2012-12-18 03:37:28	14314215		0101000020E61000001986D915440A3340CC0E4CC9CDC14740
471927162	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E6100000D419CEEB3E0A3340F4B74E6DBAC14740
471927162	2	t	408450	2012-09-29 08:35:26	13294164		0101000020E6100000B6B86BAE3F0A334004594FADBEC14740
471927173	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E6100000259EA2D92B0A3340EBEEF08DD7C14740
471927173	2	t	36129	2009-09-03 23:41:14	2365279		0101000020E61000001433B1AF2B0A3340B5D5F6C0D8C14740
471927185	1	t	36129	2009-08-21 13:15:16	2223964		0101000020E6100000CAD81A5B190A3340D9C00C7CFBC14740
471927185	2	t	740331	2012-10-20 21:05:12	13572909		0101000020E6100000358F0DEE180A3340732376B7FCC14740
648841768	2	t	55843	2010-07-11 08:43:19	5188502		0101000020E6100000E27261495E0A3340DD4F7C6B16C04740
648841768	3	t	408450	2011-06-08 19:53:15	8383623		0101000020E6100000C411FF0B5F0A334090B234A616C04740
648841778	1	t	65674	2010-02-21 09:59:21	3931362		0101000020E610000070E4CB553D0A33407044F7AC6BC04740
659860934	2	t	408450	2011-06-08 19:53:14	8383623		0101000020E6100000EB515D65120C3340D1888851C6BE4740
