13870070	6	t	98682	2010-01-11 10:03:04	3594560	"ref"=>"D 221", "oneway"=>"yes", "highway"=>"secondary"	{130223381,130223703,130223380,130223559}
13870070	7	t	23971	2010-02-01 10:27:50	3766292	"ref"=>"D 221", "oneway"=>"yes", "highway"=>"secondary", "maxspeed"=>"50"	{130223381,130223703,130223380,130223559}
13870095	4	t	172867	2010-01-07 06:54:53	3559375	"highway"=>"secondary", "junction"=>"roundabout"	{130223559,607841756,130223560,607841758,130223561,607841760,607841740,130223562,607841744,491526915,130223563,607841747,130223564,607841749,130223565,130223566,607841752,261702570,607841754,130223567,607841762,130223559}
13870095	5	t	149522	2012-09-26 14:45:05	13261127	"highway"=>"secondary", "junction"=>"roundabout"	{130223559,607841756,130223560,607841758,130223561,607841760,607841740,130223562,607841744,491526915,130223563,607841747,130223564,607841749,130223565,130223566,607841752,1933881175,261702570,607841754,130223567,607841762,130223559}
13870095	6	t	22165	2012-12-22 20:12:23	14370470	"highway"=>"secondary", "junction"=>"roundabout"	{130223559,607841756,130223560,607841758,130223561,607841760,607841740,2079050506,130223562,491526915,130223563,607841747,130223564,607841749,130223565,130223566,607841752,1933881175,261702570,607841754,130223567,607841762,130223559}
13870114	11	t	149522	2012-09-27 15:01:28	13273927	"oneway"=>"yes", "highway"=>"residential"	{130223682,1913975618,1935503740,130223685,130223686,130223687,1935503652,1935503650,130223688,364329613}
13870114	12	t	149522	2012-09-28 10:09:10	13283218	"oneway"=>"yes", "highway"=>"residential"	{130223682,1913975618,1935516858,130223685,130223686,130223687,1935503652,1935503650,130223688,364329613}
13870114	13	t	22165	2012-12-22 20:12:22	14370470	"oneway"=>"yes", "highway"=>"service"	{130223682,2079050350,1913975618,2079050332,2079050311,2079050287,1935516858,2079050123,130223685,130223686,130223687,1935503652,1935503650,130223688,2079050074,2079050134,364329613}
13870115	2	t	17286	2007-11-24 13:59:28	606059	"oneway"=>"true", "highway"=>"unclassified", "created_by"=>"JOSM"	{130223697,130223710,130223565}
13870115	3	t	98682	2010-01-11 10:03:04	3594560	"oneway"=>"yes", "highway"=>"unclassified"	{130223697,130223710,130223565}
13870116	8	t	23971	2010-02-01 10:30:17	3766311	"lanes"=>"1", "oneway"=>"yes", "highway"=>"unclassified", "maxspeed"=>"30"	{130223707,619006191,619006193,130223706,130223705,625259086,130223704}
13870116	9	t	23971	2011-03-23 20:20:35	7649829	"lanes"=>"1", "oneway"=>"yes", "highway"=>"unclassified", "maxspeed"=>"30"	{130223707,619006191,619006193,1215301330,130223706,130223705,625259086,130223704}
13870116	10	t	22165	2012-12-22 20:12:19	14370470	"lanes"=>"1", "oneway"=>"yes", "highway"=>"service", "maxspeed"=>"30"	{130223707,2079050281,619006191,2079050304,619006193,1215301330,130223706,130223705,625259086,130223704}
13870150	12	t	149522	2012-09-27 15:01:28	13273927	"highway"=>"unclassified", "junction"=>"roundabout"	{1913975613,130223683,1913975616,1913975615,1913975612,1913975608,1935503774,1935503772,1913975606,1913975610,1913975613}
