64503983	13294164	2012-03-26 16:35:40	11107757	W	135315485	2	AFFECT	t	f	f	\N	0102000020E610000003000000BA82120B210A33406CAA381FE8C14740D2F2F22A210A3340E45CD438E5C147407E50BC6F210A33403604C765DCC14740	0102000020E610000003000000BA82120B210A33406CAA381FE8C14740D2F2F22A210A3340E45CD438E5C147404EE08C50220A33404961832ADAC14740	"name"=>"Árpád fejedelem útja", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary"	\N	{88130853,471927185,732464644,1692161354,288825635,244942711}	\N	\N	\N	\N	\N
64503984	13294164	2012-03-26 16:36:29	11107757	W	39386628	5	AFFECT	t	f	f	\N	0102000020E6100000020000007E50BC6F210A33403604C765DCC14740132A38BC200A33408696D0B8CBC14740	0102000020E6100000020000004EE08C50220A33404961832ADAC14740132A38BC200A33408696D0B8CBC14740	"name"=>"Bem rakpart", "oneway"=>"yes", "highway"=>"secondary"	\N	{244942711,176926225}	\N	\N	\N	\N	\N
64503985	13294164	2012-07-25 17:57:36	12490487	W	51029748	5	AFFECT	t	f	f	\N	0102000020E61000000400000093DC065A260A33407AE1CE8591C147409034B8AD2D0A3340F93482E8A4C147402DB87AA9330A3340420A9E42AEC1474019B1AAB9370A3340E0A7058AB3C14740	0102000020E61000000400000093DC065A260A33407AE1CE8591C147409034B8AD2D0A3340F93482E8A4C147409E2BA5C2330A33409151F932ACC14740DD92C1F6380A33407CA64D8BB0C14740	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	\N	{648841778,1316557262,1316557280,1837957367,81234172,1316557329,81234171,1316557178,81234170,1316557225,81234169,471927138,1316557310,81234168}	\N	\N	\N	\N	\N
64503986	13294164	2012-09-29 08:35:23	13294164	W	183402237	1	CREATE	t	\N	\N	\N	0102000020E61000000A000000E5FA2DF0CB0B3340EEF8E582E9BE474008A3A366590B33403BBA5BA32FBF474007E9CEB8150B3340A8DCE9735ABF47406125D52DF10A334076DC950277BF474056B0D705CD0A3340897C975297BF47409915E52DB20A334023BDA8DDAFBF4740ED212B099A0A334006F86EF3C6BF4740CC51369B7D0A33402AB5728AE9BF474065123F106A0A3340ACC722F202C04740C411FF0B5F0A334090B234A616C04740	\N	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	\N	{263270786,81234178,81234177,659860959,81234176,659860961,81234175,659860964,81234174,648841768}	\N	\N	\N	\N	\N
64503987	13294164	2012-09-29 08:35:25	13294164	N	244942711	5	MODIFY	t	f	\N	\N	0101000020E61000007E50BC6F210A33403604C765DCC14740	0101000020E61000004EE08C50220A33404961832ADAC14740	"is_in"=>"Budapest", "highway"=>"traffic_signals"	"is_in"=>"Budapest", "highway"=>"traffic_signals"	\N	\N	\N	\N	\N	\N
64503988	13294164	2012-09-29 08:35:25	13294164	W	38811595	6	MODIFY	t	t	t	\N	0102000020E61000000600000019B1AAB9370A3340E0A7058AB3C14740051A6CEA3C0A33404812CEB8BAC14740B6B86BAE3F0A334004594FADBEC147403D34E2B8420A3340448765D8CDC1474020ABA5CA410A3340314DC752DAC147401060915F3F0A3340EEDE4037EAC14740	0102000020E610000005000000DD92C1F6380A33407CA64D8BB0C14740D419CEEB3E0A3340F4B74E6DBAC147403D34E2B8420A3340448765D8CDC1474020ABA5CA410A3340314DC752DAC147401060915F3F0A3340EEDE4037EAC14740	"name"=>"Budai alsó rakpart", "highway"=>"secondary"	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	{81234168,1937725072,471927162,471927159,244942588,81234167}	{81234168,471927162,471927159,244942588,81234167}	\N	\N	\N	\N
64503989	13294164	2012-09-29 08:35:25	13294164	W	148345043	2	MODIFY	t	t	f	\N	0102000020E61000000600000019B1AAB9370A3340E0A7058AB3C147405B441493370A3340A7762BF0BAC1474089601C5C3A0A3340360FBB4AD2C14740B4A382D4370A3340872FB88BD5C14740882359D1300A334050B46103D8C147401433B1AF2B0A3340B5D5F6C0D8C14740	0102000020E610000006000000DD92C1F6380A33407CA64D8BB0C147405B441493370A3340A7762BF0BAC1474089601C5C3A0A3340360FBB4AD2C14740B4A382D4370A3340872FB88BD5C14740882359D1300A334050B46103D8C147401433B1AF2B0A3340B5D5F6C0D8C14740	"highway"=>"secondary_link"	"is_in"=>"Budapest", "highway"=>"secondary_link"	{81234168,471927143,471927157,471927153,471927148,471927173}	\N	\N	\N	\N	\N
64503990	13294164	2012-09-29 08:35:25	13294164	W	148345059	2	MODIFY	t	t	t	\N	0102000020E6100000030000007E50BC6F210A33403604C765DCC147409FE6E445260A334061753F02DAC147401433B1AF2B0A3340B5D5F6C0D8C14740	0102000020E6100000020000001433B1AF2B0A3340B5D5F6C0D8C147404EE08C50220A33404961832ADAC14740	"oneway"=>"yes", "highway"=>"secondary_link"	"is_in"=>"Budapest", "highway"=>"secondary_link"	{244942711,1937725074,471927173}	{471927173,244942711}	\N	\N	\N	\N
64503991	13294164	2012-09-29 08:35:41	13294164	W	183402237	2	MODIFY	f	t	f	\N	0102000020E61000000A000000E5FA2DF0CB0B3340EEF8E582E9BE474008A3A366590B33403BBA5BA32FBF474007E9CEB8150B3340A8DCE9735ABF47406125D52DF10A334076DC950277BF474056B0D705CD0A3340897C975297BF47409915E52DB20A334023BDA8DDAFBF4740ED212B099A0A334006F86EF3C6BF4740CC51369B7D0A33402AB5728AE9BF474065123F106A0A3340ACC722F202C04740C411FF0B5F0A334090B234A616C04740	\N	"name"=>"Budai alsó rakpart", "highway"=>"secondary"	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	{263270786,81234178,81234177,659860959,81234176,659860961,81234175,659860964,81234174,648841768}	\N	\N	\N	\N	\N
64503992	13294164	2012-09-29 08:35:42	13294164	W	148347937	4	MODIFY	f	t	f	\N	0102000020E61000000B0000002DE3F093B40E3340782B4B7496BD4740D77FE728510E33402C56C334C2BD474051D20D5E050E334057F0DB10E3BD47403E48AA4AB60D3340F10B546B06BE47404765790DB00D3340916D742909BE474028FB9DDCA50D334053712DA40DBE47409FC3C6061C0D3340168266214BBE474002278007AB0C334066F61ED37FBE4740EB515D65120C3340D1888851C6BE4740ED061BE8EB0B3340801E59AFD8BE4740E5FA2DF0CB0B3340EEF8E582E9BE4740	\N	"name"=>"Budai alsó rakpart", "highway"=>"secondary"	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	{59770859,59770858,59770857,59770856,1837957214,262877847,59770855,81234181,659860934,81234180,263270786}	\N	\N	\N	\N	\N
