14459096	2012-12-30 02:16:23	1	1	2	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	2	2	3	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	4	5	4	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	8	11	5	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	17	23	6	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	35	46	7	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	71	93	8	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	143	186	9	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	286	373	10	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	573	746	11	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	1147	1492	12	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	2295	2984	13	{21124882,21124882}	{0103000020E61000000100000005000000D74D29AF15C753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E745401013625F0BC753C06CF8CC4873E745401013625F0BC753C0755F91AB44E74540D74D29AF15C753C0755F91AB44E74540:0103000020E610000001000000050000001013625F0BC753C0DF48450834E745401013625F0BC753C0755F91AB44E74540079B3A8F0AC753C0755F91AB44E74540079B3A8F0AC753C0DF48450834E745401013625F0BC753C0DF48450834E74540}	{NULL:NULL}
14459096	2012-12-30 02:16:23	4591	5969	14	{21124882,21124882}	{0102000020E6100000020000001013625F0BC753C0755F91AB44E74540D74D29AF15C753C06CF8CC4873E74540:0102000020E610000003000000079B3A8F0AC753C0DF48450834E745409B2963320BC753C0E3A029E043E745401013625F0BC753C0755F91AB44E74540}	{NULL:NULL}
