14458340	2012-10-06 22:53:03	1144	1492	12	{21124881,21124881}	{0103000020E61000000100000005000000458A1882A1DA53C0BBB4C433B3E24540458A1882A1DA53C08149C440C1E24540000000008ADA53C08149C440C1E24540000000008ADA53C0BBB4C433B3E24540458A1882A1DA53C0BBB4C433B3E24540:0103000020E61000000100000005000000000000008ADA53C08149C440C1E24540000000008ADA53C021CB27D0CCE2454027C0B0FC79DA53C021CB27D0CCE2454027C0B0FC79DA53C08149C440C1E24540000000008ADA53C08149C440C1E24540}	{NULL:NULL}
14458340	2012-10-06 22:53:03	1144	1493	12	{21124881,21124881,21124881,21124881}	{0103000020E6100000010000000500000010E7E104A6DA53C032FADD3731E2454010E7E104A6DA53C0BBB4C433B3E24540B2B2821D98DA53C0BBB4C433B3E24540B2B2821D98DA53C032FADD3731E2454010E7E104A6DA53C032FADD3731E24540:0103000020E61000000100000005000000B2B2821D98DA53C0939308E8EFE14540B2B2821D98DA53C032FADD3731E24540000000008ADA53C032FADD3731E24540000000008ADA53C0939308E8EFE14540B2B2821D98DA53C0939308E8EFE14540:0103000020E61000000100000005000000000000008ADA53C01B49C239AFE14540000000008ADA53C0939308E8EFE145402E29CFC37CDA53C0939308E8EFE145402E29CFC37CDA53C01B49C239AFE14540000000008ADA53C01B49C239AFE14540:0103000020E610000001000000050000002E29CFC37CDA53C0E2D3F7753BE145402E29CFC37CDA53C01B49C239AFE145406A0EB5125FDA53C01B49C239AFE145406A0EB5125FDA53C0E2D3F7753BE145402E29CFC37CDA53C0E2D3F7753BE14540}	{NULL:NULL:NULL:NULL}
14458340	2012-10-06 22:53:03	2288	2985	13	{21124881,21124881}	{0103000020E61000000100000005000000458A1882A1DA53C0BBB4C433B3E24540458A1882A1DA53C08149C440C1E24540000000008ADA53C08149C440C1E24540000000008ADA53C0BBB4C433B3E24540458A1882A1DA53C0BBB4C433B3E24540:0103000020E61000000100000005000000000000008ADA53C08149C440C1E24540000000008ADA53C021CB27D0CCE2454027C0B0FC79DA53C021CB27D0CCE2454027C0B0FC79DA53C08149C440C1E24540000000008ADA53C08149C440C1E24540}	{NULL:NULL}
14458340	2012-10-06 22:53:03	2288	2986	13	{21124881,21124881,21124881,21124881}	{0103000020E6100000010000000500000010E7E104A6DA53C032FADD3731E2454010E7E104A6DA53C0BBB4C433B3E24540B2B2821D98DA53C0BBB4C433B3E24540B2B2821D98DA53C032FADD3731E2454010E7E104A6DA53C032FADD3731E24540:0103000020E61000000100000005000000B2B2821D98DA53C0939308E8EFE14540B2B2821D98DA53C032FADD3731E24540000000008ADA53C032FADD3731E24540000000008ADA53C0939308E8EFE14540B2B2821D98DA53C0939308E8EFE14540:0103000020E61000000100000005000000000000008ADA53C01B49C239AFE14540000000008ADA53C0939308E8EFE145402E29CFC37CDA53C0939308E8EFE145402E29CFC37CDA53C01B49C239AFE14540000000008ADA53C01B49C239AFE14540:0103000020E610000001000000050000002E29CFC37CDA53C0E2D3F7753BE145402E29CFC37CDA53C01B49C239AFE145406A0EB5125FDA53C01B49C239AFE145406A0EB5125FDA53C0E2D3F7753BE145402E29CFC37CDA53C0E2D3F7753BE14540}	{NULL:NULL:NULL:NULL}
14458340	2012-10-06 22:53:03	4577	5971	14	{21124881,21124881}	{0102000020E610000005000000458A1882A1DA53C0BBB4C433B3E2454087DD1C539CDA53C0BBB14577B5E245408962F20698DA53C0D7D2ED36B9E24540824E52AA8EDA53C06439AEEBBCE24540000000008ADA53C08149C440C1E24540:0102000020E610000005000000000000008ADA53C08149C440C1E24540C6C8EDF288DA53C03E93A23AC2E245409E6F552385DA53C0651415BBC7E2454013CD4DE57EDA53C04B3CA06CCAE2454027C0B0FC79DA53C021CB27D0CCE24540}	{NULL:NULL}
14458340	2012-10-06 22:53:03	4577	5972	14	{21124881,21124881,21124881,21124881}	{0102000020E610000011000000B2B2821D98DA53C032FADD3731E245400C410E4A98DA53C093CBDA0132E24540E65B1FD69BDA53C05CC3561A42E24540458C32769DDA53C0E7D5EF7849E24540CB60318FA1DA53C09509641B5DE24540843B061AA2DA53C0353D72B55FE2454066C39ACAA2DA53C02783482B63E245409A46EE44A4DA53C0654051346AE24540CA6BCABAA4DA53C07B2EF8D96DE24540E2C4A1C8A4DA53C038D7D58970E2454029E73004A5DA53C06E4F351F7CE2454082188D21A5DA53C0E844CC3681E2454005B28D2EA5DA53C0D5E70F7283E245403B692B40A5DA53C0DBF8B8DB9AE245405F59B3DFA4DA53C0CDDC32969FE2454010E7E104A6DA53C093CE763BB1E24540458A1882A1DA53C0BBB4C433B3E24540:0102000020E610000006000000000000008ADA53C0939308E8EFE14540803F468A92DA53C049D85CDA15E24540F10E95EB92DA53C0F45D00D017E245409795815E93DA53C04065A1421AE24540D18D55EF95DA53C0699FD85427E24540B2B2821D98DA53C032FADD3731E24540:0102000020E6100000050000002E29CFC37CDA53C01B49C239AFE145404421B88086DA53C06A25BE24DFE14540927648D686DA53C0C9B1F50CE1E1454097EE642687DA53C0BC59283EE3E14540000000008ADA53C0939308E8EFE14540:0102000020E6100000100000006A0EB5125FDA53C0E2D3F7753BE145405C68F86063DA53C023CF3F0B53E14540F788E29F63DA53C01763056454E1454086E4092964DA53C08069AC5857E14540E576798464DA53C07FEDAA5159E1454035A20FF16ADA53C01A879FA465E145407C37CC866BDA53C013D89C8367E14540BD3AC7806CDA53C0A71B727D69E145409F35898B6DDA53C081C355AF6CE1454003571E496EDA53C04BD86D066EE1454026CBA4E16FDA53C056A8C9E770E145407D32101574DA53C0B610E4A084E145401C5D4A0279DA53C051C7BEBF9CE14540BCC73E6D79DA53C0AF8108CC9EE14540F76926297ADA53C0F5F34B69A2E145402E29CFC37CDA53C01B49C239AFE14540}	{NULL:NULL:NULL:NULL}
14458340	2012-10-06 22:53:03	9155	11943	15	{21124881,21124881}	{0102000020E610000005000000458A1882A1DA53C0BBB4C433B3E2454087DD1C539CDA53C0BBB14577B5E245408962F20698DA53C0D7D2ED36B9E24540824E52AA8EDA53C06439AEEBBCE24540000000008ADA53C08149C440C1E24540:0102000020E610000005000000000000008ADA53C08149C440C1E24540C6C8EDF288DA53C03E93A23AC2E245409E6F552385DA53C0651415BBC7E2454013CD4DE57EDA53C04B3CA06CCAE2454027C0B0FC79DA53C021CB27D0CCE24540}	{NULL:NULL}
14458340	2012-10-06 22:53:03	9155	11945	15	{21124881}	{0102000020E6100000100000006A0EB5125FDA53C0E2D3F7753BE145405C68F86063DA53C023CF3F0B53E14540F788E29F63DA53C01763056454E1454086E4092964DA53C08069AC5857E14540E576798464DA53C07FEDAA5159E1454035A20FF16ADA53C01A879FA465E145407C37CC866BDA53C013D89C8367E14540BD3AC7806CDA53C0A71B727D69E145409F35898B6DDA53C081C355AF6CE1454003571E496EDA53C04BD86D066EE1454026CBA4E16FDA53C056A8C9E770E145407D32101574DA53C0B610E4A084E145401C5D4A0279DA53C051C7BEBF9CE14540BCC73E6D79DA53C0AF8108CC9EE14540F76926297ADA53C0F5F34B69A2E145402E29CFC37CDA53C01B49C239AFE14540}	{NULL}
14458340	2012-10-06 22:53:03	9155	11944	15	{21124881,21124881,21124881}	{0102000020E610000011000000B2B2821D98DA53C032FADD3731E245400C410E4A98DA53C093CBDA0132E24540E65B1FD69BDA53C05CC3561A42E24540458C32769DDA53C0E7D5EF7849E24540CB60318FA1DA53C09509641B5DE24540843B061AA2DA53C0353D72B55FE2454066C39ACAA2DA53C02783482B63E245409A46EE44A4DA53C0654051346AE24540CA6BCABAA4DA53C07B2EF8D96DE24540E2C4A1C8A4DA53C038D7D58970E2454029E73004A5DA53C06E4F351F7CE2454082188D21A5DA53C0E844CC3681E2454005B28D2EA5DA53C0D5E70F7283E245403B692B40A5DA53C0DBF8B8DB9AE245405F59B3DFA4DA53C0CDDC32969FE2454010E7E104A6DA53C093CE763BB1E24540458A1882A1DA53C0BBB4C433B3E24540:0102000020E610000006000000000000008ADA53C0939308E8EFE14540803F468A92DA53C049D85CDA15E24540F10E95EB92DA53C0F45D00D017E245409795815E93DA53C04065A1421AE24540D18D55EF95DA53C0699FD85427E24540B2B2821D98DA53C032FADD3731E24540:0102000020E6100000050000002E29CFC37CDA53C01B49C239AFE145404421B88086DA53C06A25BE24DFE14540927648D686DA53C0C9B1F50CE1E1454097EE642687DA53C0BC59283EE3E14540000000008ADA53C0939308E8EFE14540}	{NULL:NULL:NULL}
14458340	2012-10-06 22:53:03	18311	23890	16	{21124881}	{0102000020E6100000100000006A0EB5125FDA53C0E2D3F7753BE145405C68F86063DA53C023CF3F0B53E14540F788E29F63DA53C01763056454E1454086E4092964DA53C08069AC5857E14540E576798464DA53C07FEDAA5159E1454035A20FF16ADA53C01A879FA465E145407C37CC866BDA53C013D89C8367E14540BD3AC7806CDA53C0A71B727D69E145409F35898B6DDA53C081C355AF6CE1454003571E496EDA53C04BD86D066EE1454026CBA4E16FDA53C056A8C9E770E145407D32101574DA53C0B610E4A084E145401C5D4A0279DA53C051C7BEBF9CE14540BCC73E6D79DA53C0AF8108CC9EE14540F76926297ADA53C0F5F34B69A2E145402E29CFC37CDA53C01B49C239AFE14540}	{NULL}
14458340	2012-10-06 22:53:03	18311	23889	16	{21124881}	{0102000020E6100000050000002E29CFC37CDA53C01B49C239AFE145404421B88086DA53C06A25BE24DFE14540927648D686DA53C0C9B1F50CE1E1454097EE642687DA53C0BC59283EE3E14540000000008ADA53C0939308E8EFE14540}	{NULL}
14458340	2012-10-06 22:53:03	18311	23887	16	{21124881}	{0102000020E610000005000000000000008ADA53C08149C440C1E24540C6C8EDF288DA53C03E93A23AC2E245409E6F552385DA53C0651415BBC7E2454013CD4DE57EDA53C04B3CA06CCAE2454027C0B0FC79DA53C021CB27D0CCE24540}	{NULL}
14458340	2012-10-06 22:53:03	18310	23889	16	{21124881}	{0102000020E610000006000000000000008ADA53C0939308E8EFE14540803F468A92DA53C049D85CDA15E24540F10E95EB92DA53C0F45D00D017E245409795815E93DA53C04065A1421AE24540D18D55EF95DA53C0699FD85427E24540B2B2821D98DA53C032FADD3731E24540}	{NULL}
14458340	2012-10-06 22:53:03	18310	23888	16	{21124881}	{0102000020E610000011000000B2B2821D98DA53C032FADD3731E245400C410E4A98DA53C093CBDA0132E24540E65B1FD69BDA53C05CC3561A42E24540458C32769DDA53C0E7D5EF7849E24540CB60318FA1DA53C09509641B5DE24540843B061AA2DA53C0353D72B55FE2454066C39ACAA2DA53C02783482B63E245409A46EE44A4DA53C0654051346AE24540CA6BCABAA4DA53C07B2EF8D96DE24540E2C4A1C8A4DA53C038D7D58970E2454029E73004A5DA53C06E4F351F7CE2454082188D21A5DA53C0E844CC3681E2454005B28D2EA5DA53C0D5E70F7283E245403B692B40A5DA53C0DBF8B8DB9AE245405F59B3DFA4DA53C0CDDC32969FE2454010E7E104A6DA53C093CE763BB1E24540458A1882A1DA53C0BBB4C433B3E24540}	{NULL}
14458340	2012-10-06 22:53:03	18310	23887	16	{21124881}	{0102000020E610000005000000458A1882A1DA53C0BBB4C433B3E2454087DD1C539CDA53C0BBB14577B5E245408962F20698DA53C0D7D2ED36B9E24540824E52AA8EDA53C06439AEEBBCE24540000000008ADA53C08149C440C1E24540}	{NULL}
