277282	3	t	55843	2010-07-20 13:27:04	5271171		0101000020E6100000B83CD68C0C0C33409B86F24FBAC14740
277282	4	t	36129	2011-09-26 22:12:05	9406710		0101000020E6100000A0AC18AE0E0C3340C4FF67DEBBC14740
277282	5	t	740331	2012-12-24 05:21:40	14386177		0101000020E610000081936DE00E0C3340AC19BE2ABCC14740
277298	4	t	55843	2010-07-20 13:27:02	5271171		0101000020E6100000B800D990240B3340BE512B4CDFC14740
277298	5	t	36129	2011-09-26 22:12:05	9406710		0101000020E6100000A05CAED9250B3340E712584AE0C14740
277298	6	t	740331	2012-12-24 05:21:40	14386177		0101000020E61000004C022F8E250B33406AF7AB00DFC14740
35966393	1	t	-1	2007-09-26 11:06:39	518549		0101000020E61000004B4B9B60EE0D3340CE716E13EEC44740
35966393	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000004B4B9B60EE0D3340CE716E13EEC44740
35966394	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000A9BF5E61C10D334014341C85DAC44740
35966394	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000A9BF5E61C10D334014341C85DAC44740
35966395	1	t	10490	2007-08-24 18:30:43	248476		0101000020E6100000355B1E108D0D3340C639EAE8B8C44740
35966395	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000355B1E108D0D3340C639EAE8B8C44740
35966396	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000EF00F4A0450D3340D418631690C44740
35966396	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000EF00F4A0450D3340D418631690C44740
35966397	1	t	10490	2007-08-24 18:30:43	248476		0101000020E6100000D53D5700F80C334041F4A44C6AC44740
35966397	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000D53D5700F80C334041F4A44C6AC44740
35966398	1	t	-1	2007-09-26 11:06:39	518549		0101000020E610000096896C31890C3340F76A364536C44740
35966398	2	t	94627	2009-02-05 11:15:41	153072		0101000020E610000096896C31890C3340F76A364536C44740
35966399	1	t	-1	2007-09-26 11:06:39	518549		0101000020E610000052DF8D603E0C33405870E4260FC44740
35966399	2	t	94627	2009-02-05 11:15:41	153072		0101000020E610000052DF8D603E0C33405870E4260FC44740
35966400	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000B9196EC0E70B33403C65DAA3DCC34740
35966400	2	t	94627	2009-02-05 11:15:42	153072		0101000020E6100000B9196EC0E70B33403C65DAA3DCC34740
35966401	1	t	-1	2007-09-26 11:06:39	518549		0101000020E61000001CA90881A60B3340A0D85427B1C34740
35966401	2	t	94627	2009-02-05 11:15:42	153072		0101000020E61000001CA90881A60B3340A0D85427B1C34740
35966402	1	t	10490	2007-08-24 18:30:43	248476		0101000020E6100000292268716B0B3340C1FAE4CD86C34740
35966402	2	t	94627	2009-02-05 11:15:42	153072		0101000020E6100000292268716B0B3340C1FAE4CD86C34740
35966403	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000B5BD2720370B3340BAE57EE25BC34740
35966403	2	t	94627	2009-02-05 11:15:42	153072		0101000020E6100000B5BD2720370B3340BAE57EE25BC34740
35966404	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000C0A61831FD0A3340952AF63C24C34740
35966404	3	t	94627	2009-02-05 11:15:42	153072		0101000020E6100000C0A61831FD0A3340952AF63C24C34740
35966405	1	t	10490	2007-08-24 18:30:43	248476		0101000020E61000009D1D5F31D90A3340CCB0F61CFDC24740
35966405	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000009D1D5F31D90A3340CCB0F61CFDC24740
35966406	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000A35813B0C20A33407506465ED6C24740
35966406	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000A35813B0C20A33407506465ED6C24740
35966407	1	t	-1	2007-09-26 11:06:39	518549		0101000020E610000024C621D1BA0A33408A4F4BBDB8C24740
35966407	2	t	94627	2009-02-05 11:15:41	153072		0101000020E610000024C621D1BA0A33408A4F4BBDB8C24740
35966408	1	t	-1	2007-09-26 11:06:39	518549		0101000020E610000024C621D1BA0A3340F5DFDE90A1C24740
35966408	2	t	94627	2009-02-05 11:15:41	153072		0101000020E610000024C621D1BA0A3340F5DFDE90A1C24740
35966409	1	t	-1	2007-09-26 11:06:39	518549		0101000020E61000004B6AB290CA0A3340C6B9974572C24740
35966409	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000004B6AB290CA0A3340C6B9974572C24740
35966410	1	t	-1	2007-09-26 11:06:39	518549		0101000020E61000009EF58480D70A334076C4211B48C24740
35966410	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000009EF58480D70A334076C4211B48C24740
35966411	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000C17E3E80FB0A3340012C973215C24740
35966411	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000C17E3E80FB0A3340012C973215C24740
35966412	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000E89260600C0B334011E6762FF7C14740
35966412	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000E89260600C0B334011E6762FF7C14740
35966412	3	t	740331	2012-12-19 14:41:29	14331973		0101000020E61000006B717CA30C0B334028846973F7C14740
35966413	1	t	-1	2007-09-26 11:06:39	518549		0101000020E61000000ECF5CF11E0B33408E469968EBC14740
35966413	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000000ECF5CF11E0B33408E469968EBC14740
35966414	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000B8489000240B3340A1D16751E9C14740
35966414	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000B8489000240B3340A1D16751E9C14740
35966414	3	t	740331	2012-12-19 14:41:29	14331973		0101000020E61000005E11FC6F250B3340472A42A0E9C14740
35966415	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000DF5CB2E0340B334070E5362BECC14740
35966415	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000DF5CB2E0340B334070E5362BECC14740
35966416	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000B05A99F04B0B3340E26712ABF5C14740
35966416	3	t	21825	2009-06-14 16:06:30	1516041		0101000020E6100000B05A99F04B0B3340E26712ABF5C14740
35966417	1	t	-1	2007-09-26 11:06:39	518549		0101000020E61000002A8AFC9F680B3340405C284F0FC24740
35966417	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000002A8AFC9F680B3340405C284F0FC24740
35966418	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000181EA0A0B90B3340857357C04EC24740
35966418	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000181EA0A0B90B3340857357C04EC24740
35966419	1	t	10490	2007-08-24 18:30:43	248476		0101000020E61000001E0A5520690C33403AFFC066CAC24740
35966419	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000001E0A5520690C33403AFFC066CAC24740
35966420	1	t	10490	2007-08-24 18:30:43	248476		0101000020E61000005713FA4FED0C3340D30A1D8535C34740
35966420	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000005713FA4FED0C3340D30A1D8535C34740
35966421	1	t	-1	2007-09-26 11:06:39	518549		0101000020E610000070FE70A13C0D3340B8921D1B81C34740
35966421	2	t	94627	2009-02-05 11:15:41	153072		0101000020E610000070FE70A13C0D3340B8921D1B81C34740
35966422	1	t	10490	2007-08-24 18:30:43	248476		0101000020E610000064CDC820770D3340C69E8724C4C34740
35966422	2	t	94627	2009-02-05 11:15:41	153072		0101000020E610000064CDC820770D3340C69E8724C4C34740
35966423	1	t	-1	2007-09-26 11:06:39	518549		0101000020E610000057C4FA50B30D33406CAE3F2E16C44740
35966423	2	t	94627	2009-02-05 11:15:41	153072		0101000020E610000057C4FA50B30D33406CAE3F2E16C44740
35966424	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000A534F680D40D33407BE0BE6955C44740
35966424	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000A534F680D40D33407BE0BE6955C44740
35966425	1	t	10490	2007-08-24 18:30:43	248476		0101000020E61000004A737511F00D334060D85020A2C44740
35966425	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000004A737511F00D334060D85020A2C44740
35966426	1	t	-1	2007-09-26 11:06:39	518549		0101000020E6100000F0614040080E334087713788D6C44740
35966426	2	t	94627	2009-02-05 11:15:41	153072		0101000020E6100000F0614040080E334087713788D6C44740
35966427	2	t	94627	2009-02-05 11:15:41	153072		0101000020E61000009973DF20100E334018789384E9C44740
35966427	3	t	36129	2009-08-03 06:44:31	2021941		0101000020E6100000DBDE6E490E0E334075D080D5ECC44740
244941712	17	t	55843	2010-07-20 13:27:16	5271171		0101000020E6100000ABC2B00D260B3340EB950DC6E3C14740
244941712	18	t	36129	2011-09-26 22:12:04	9406710		0101000020E61000004F9E0D54210B334032282E22E5C14740
244941712	19	t	740331	2012-12-24 05:21:40	14386177		0101000020E6100000FB438E08210B3340081F4AB4E4C14740
244941981	5	t	55843	2011-07-12 17:53:44	8705646		0101000020E6100000326EB42D140A33402E1B423AE1C14740
244941981	6	t	36129	2011-09-26 22:12:04	9406710		0101000020E6100000DC77561C180A334052950046E1C14740
244941981	7	t	740331	2012-12-18 16:21:28	14320348		0101000020E6100000DC77561C180A33400454DDC8E1C14740
244941983	7	t	36129	2011-09-26 22:12:04	9406710	"is_in"=>"Budapest", "highway"=>"traffic_signals"	0101000020E6100000DD370884E70933402153E34AE2C14740
244941983	8	t	408450	2012-10-06 21:40:45	13391757		0101000020E610000090E2772EE7093340229B9ABAE1C14740
244941983	9	t	740331	2012-12-18 15:37:49	14319876		0101000020E6100000E941E66FE7093340394DFAD6E2C14740
244941983	10	t	740331	2012-12-18 16:21:28	14320348		0101000020E610000089F1F510E80933409EFEFD73E2C14740
260198897	5	t	55843	2010-07-20 13:26:43	5271171		0101000020E61000004CF10236310C3340A63FA0D8AFC14740
260198897	6	t	36129	2011-09-26 22:12:05	9406710		0101000020E6100000122741C92E0C33406A633612B2C14740
260481489	4	t	55843	2010-07-20 13:26:50	5271171		0101000020E61000006145FC79090C3340AFA12F18B7C14740
260481489	5	t	36129	2011-09-26 22:12:05	9406710		0101000020E6100000CC0F5CE5090C33404FDB7525B8C14740
260539411	2	t	55843	2010-07-20 13:27:14	5271171		0101000020E610000063410697330C334063580FA9B3C14740
260539411	3	t	36129	2011-09-26 22:12:05	9406710		0101000020E61000009D0BC803360C3340213537F0B4C14740
260539411	4	t	408450	2012-12-02 10:35:14	14122272		0101000020E61000002C50E67A360C334062AEFB7DB5C14740
260539411	5	t	740331	2012-12-24 05:21:40	14386177		0101000020E61000007FAA65C6360C3340449550B0B5C14740
262142944	2	t	55843	2010-07-20 13:26:39	5271171		0101000020E61000001459106F420C334011D6B5ACB1C14740
262142944	3	t	36129	2011-09-26 22:12:05	9406710		0101000020E61000004A16E6F3400C33408171BA76B3C14740
262142944	4	t	408450	2012-12-02 10:35:14	14122272		0101000020E6100000C1464893410C334068E7340BB4C14740
262142944	5	t	740331	2012-12-24 05:21:40	14386177		0101000020E610000050D31D7A410C33407A522635B4C14740
420301986	1	t	21825	2009-06-14 16:06:24	1516041		0101000020E6100000302DEA93DC0B3340C7F65AD07BC24740
420301986	2	t	21825	2009-06-17 19:21:29	1548622		0101000020E610000020D7E143E40B334098022DB87AC24740
420301987	1	t	21825	2009-06-14 16:06:24	1516041		0101000020E610000052DA7635D40B334036F33F5475C24740
420301987	2	t	21825	2009-06-17 19:21:29	1548622		0101000020E610000042846EE5DB0B334006FF113C74C24740
420301998	1	t	21825	2009-06-14 16:06:25	1516041		0101000020E610000068A5FF9BCD0B33403E80A03770C24740
420301998	2	t	21825	2009-06-17 19:21:29	1548622		0101000020E6100000584FF74BD50B33400F8C721F6FC24740
420301999	1	t	21825	2009-06-14 16:06:25	1516041		0101000020E61000002E910BCEE00B3340969460167FC24740
420301999	2	t	21825	2009-06-17 19:21:29	1548622		0101000020E610000049AFBC9AF20B33407C5A8F0C83C24740
420302015	1	t	21825	2009-06-14 16:06:25	1516041		0101000020E61000007E6BCC90CF0A3340194630C4A0C24740
420302015	2	t	408450	2012-04-07 13:49:49	11214741		0101000020E6100000B4ACA00ED00A3340E928ACF996C24740
420302032	1	t	21825	2009-06-14 16:06:26	1516041		0101000020E6100000E24F9EC3C60C3340B645E39A4CC44740
420400903	1	t	21825	2009-06-14 19:39:16	1518954		0101000020E610000019C110830A0E33402357A0CCF5C44740
420400903	2	t	36129	2009-08-03 06:44:31	2021941		0101000020E61000005B2CA0AB080E33400C0165F8F4C44740
423257387	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E61000007E7214200A0C3340C1875CBA93C24740
423257388	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E6100000A3CD716E130C3340597CF95399C24740
423257389	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E61000004F70FB2F210C3340AD133C2AA3C24740
423257391	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E6100000AE951AEB2C0C334013D4F02DACC24740
423257394	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E6100000940266193D0C3340AE2B6684B7C24740
423257396	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E6100000A3EE5E494D0C3340E4E54416C4C24740
423257398	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E6100000E880C932690C3340C860C5A9D6C24740
423257400	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E61000008AE6A6727F0C3340D72CE11AE9C24740
423257402	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E610000000D8CA958B0C334055E7ACAAF2C24740
423257404	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E6100000897C9752970C3340E5F8FC8BFBC24740
423257405	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E61000004051D9B0A60C334085F3041D08C34740
423257406	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E6100000C4D155BABB0C3340F95CB75219C34740
423257407	1	t	21825	2009-06-17 19:21:21	1548622		0101000020E6100000F1A2AF20CD0C33405157D2E528C34740
423257408	1	t	21825	2009-06-17 19:21:22	1548622		0101000020E6100000238D6555DF0C334096CC560339C34740
423257409	1	t	21825	2009-06-17 19:21:22	1548622		0101000020E61000008A288128F30C3340DB6FED4449C34740
423257411	1	t	21825	2009-06-17 19:21:22	1548622		0101000020E610000075AE2825040D334067D3B6065BC34740
423257414	1	t	21825	2009-06-17 19:21:22	1548622		0101000020E61000006DCE1CED130D33402EB18DD36BC34740
423257416	1	t	21825	2009-06-17 19:21:22	1548622		0101000020E610000007BEFD14220D33403FBD63C279C34740
423257418	1	t	21825	2009-06-17 19:21:22	1548622		0101000020E6100000338F577B330D334048B8DAD48AC34740
423257427	1	t	21825	2009-06-17 19:21:22	1548622		0101000020E6100000FC164273420D33401D4AA3B899C34740
423257429	1	t	21825	2009-06-17 19:21:23	1548622		0101000020E61000002E01F8A7540D3340AE50FFB4ACC34740
423257430	1	t	21825	2009-06-17 19:21:23	1548622		0101000020E6100000146E43D6640D3340ECE2361AC0C34740
423257430	2	t	1114634	2012-12-16 17:43:28	14296387		0101000020E610000052595E036C0D334005DEC9A7C7C34740
423257432	1	t	21825	2009-06-17 19:21:23	1548622		0101000020E610000085460B2B700D3340D8400466CFC34740
423257433	1	t	21825	2009-06-17 19:21:23	1548622		0101000020E610000071CCB227810D3340CCA43CA9E5C34740
423257436	1	t	21825	2009-06-17 19:21:23	1548622		0101000020E6100000E2A47A7C8C0D334007D49B51F3C34740
423257439	1	t	21825	2009-06-17 19:21:24	1548622		0101000020E61000003CB13D69970D33405EA0A4C002C44740
423257441	1	t	21825	2009-06-17 19:21:24	1548622		0101000020E61000007EF1FBEDA10D3340D8ACE93015C44740
423257443	1	t	21825	2009-06-17 19:21:24	1548622		0101000020E6100000DD161BA9AD0D33409879612129C44740
423257445	1	t	21825	2009-06-17 19:21:24	1548622		0101000020E610000059219B9ABA0D33405846D9113DC44740
423257446	1	t	21825	2009-06-17 19:21:24	1548622		0101000020E6100000B32D5E87C50D3340B375BA3D52C44740
423257448	1	t	21825	2009-06-17 19:21:24	1548622		0101000020E61000009EBEF968CC0D3340EB364D4464C44740
423257449	1	t	21825	2009-06-17 19:21:24	1548622		0101000020E610000042EB8612D20D3340D7941A9073C44740
423257452	1	t	21825	2009-06-17 19:21:24	1548622		0101000020E6100000E51714BCD70D3340418A952C82C44740
423257452	2	t	55843	2012-07-25 17:57:44	12490487		0101000020E6100000F85A2B35D60D3340E23FDD4081C44740
423257454	1	t	21825	2009-06-17 19:21:25	1548622		0101000020E61000006C5F402FDC0D3340DA733EE191C44740
423257457	1	t	21825	2009-06-17 19:21:25	1548622		0101000020E6100000223F7672E10D3340C02E79F29FC44740
423257459	1	t	21825	2009-06-17 19:21:25	1548622		0101000020E6100000A886A2E5E50D3340FB5DD89AADC44740
423257460	1	t	21825	2009-06-17 19:21:25	1548622		0101000020E6100000FA1C69BAE80D33406901DA56B3C44740
423257461	1	t	21825	2009-06-17 19:21:25	1548622		0101000020E6100000AE9FFEB3E60D33404A247612B6C44740
423257462	1	t	21825	2009-06-17 19:21:25	1548622		0101000020E6100000BEF50604DF0D334096873BCDB8C44740
423257466	1	t	21825	2009-06-17 19:21:25	1548622		0101000020E610000039EA8DFFA70D3340FD47F0D0C1C44740
423257466	2	t	55843	2011-01-08 19:11:37	6907609		0101000020E61000000CEE62F5A20D3340C0FBF4E9C2C44740
423257468	1	t	21825	2009-06-17 19:21:25	1548622		0101000020E6100000191D90847D0D3340AA296E81A9C44740
423257470	1	t	21825	2009-06-17 19:21:26	1548622		0101000020E6100000B5BD2720370D33406BDB300A82C44740
423257473	1	t	21825	2009-06-17 19:21:26	1548622		0101000020E6100000B2D58ADB0D0D33403FA07DF66DC44740
423257475	1	t	21825	2009-06-17 19:21:26	1548622		0101000020E6100000AFEDED96E40C3340D8EABCD75AC44740
423257476	1	t	21825	2009-06-17 19:21:26	1548622		0101000020E61000005F46B1DCD20A33400321FE0692C24740
423257477	1	t	21825	2009-06-17 19:21:26	1548622		0101000020E6100000FC3905F9D90A334030641AF274C24740
423257478	1	t	21825	2009-06-17 19:21:26	1548622		0101000020E6100000C3AC0617E10A3340691CEA7761C24740
423257478	2	t	740331	2012-11-30 06:28:20	14095118		0101000020E6100000D54B42D8DF0A3340F2A3D06861C24740
423257480	1	t	21825	2009-06-17 19:21:26	1548622		0101000020E610000060A05A33E80A33403F43931F4CC24740
423257482	1	t	21825	2009-06-17 19:21:26	1548622		0101000020E6100000251B5943F30A334043A6214F37C24740
