24301874	11	t	722137	2012-07-20 02:13:28	12359132	"is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary"	{263270786,1316557276,288825225,1676318164,35523878}
24301874	12	t	408450	2012-09-29 08:36:00	13294164	"is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary"	{263270786,1316557276,288825225,659860938,35523878}
38811595	5	t	94627	2010-03-26 07:03:52	4235119	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	{81234168,471927162,471927159,244942588,81234167}
38811595	6	t	408450	2012-09-29 08:35:25	13294164	"name"=>"Budai alsó rakpart", "highway"=>"secondary"	{81234168,1937725072,471927162,471927159,244942588,81234167}
39386628	4	t	14158	2012-02-01 18:14:45	10561073	"name"=>"Bem rakpart", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary"	{244942711,176926225}
39386628	5	t	408450	2012-03-26 16:36:29	11107757	"name"=>"Bem rakpart", "oneway"=>"yes", "highway"=>"secondary"	{244942711,176926225}
51029748	4	t	14158	2012-02-01 18:14:42	10561073	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	{648841778,1316557262,1316557280,81234172,1316557329,81234171,1316557178,81234170,1316557225,81234169,471927138,1316557310,81234168}
51029748	5	t	55843	2012-07-25 17:57:36	12490487	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	{648841778,1316557262,1316557280,1837957367,81234172,1316557329,81234171,1316557178,81234170,1316557225,81234169,471927138,1316557310,81234168}
135315485	1	t	55843	2011-10-30 20:21:47	9697829	"name"=>"Árpád fejedelem útja", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary"	{88130853,471927185,732464644,708254634,288825635,244942711}
135315485	2	t	408450	2012-03-26 16:35:40	11107757	"name"=>"Árpád fejedelem útja", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary"	{88130853,471927185,732464644,1692161354,288825635,244942711}
135315485	3	t	740331	2012-10-20 21:05:13	13572909	"name"=>"Árpád fejedelem útja", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary"	{88130853,471927185,732464644,1975716753,1692161354,288825635,244942711}
135315485	4	t	408450	2012-12-08 10:08:46	14197684	"name"=>"Árpád fejedelem útja", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary", "cycleway"=>"shared_lane", "lanes:psv"=>"1"	{88130853,471927185,732464644,1975716753,1692161354,288825635,244942711}
135315485	5	t	740331	2012-12-18 15:37:48	14319876	"name"=>"Árpád fejedelem útja", "is_in"=>"Budapest", "oneway"=>"yes", "highway"=>"secondary", "cycleway"=>"shared_lane", "lanes:psv"=>"1"	{88130853,471927185,732464644,1975716753,1692161354,288825635,244942711}
148345043	1	t	14158	2012-02-01 18:14:35	10561073	"is_in"=>"Budapest", "highway"=>"secondary_link"	{81234168,471927143,471927157,471927153,471927148,471927173}
148345043	2	t	408450	2012-09-29 08:35:25	13294164	"highway"=>"secondary_link"	{81234168,471927143,471927157,471927153,471927148,471927173}
148345059	1	t	14158	2012-02-01 18:14:38	10561073	"is_in"=>"Budapest", "highway"=>"secondary_link"	{471927173,244942711}
148345059	2	t	408450	2012-09-29 08:35:25	13294164	"oneway"=>"yes", "highway"=>"secondary_link"	{244942711,1937725074,471927173}
148347937	3	t	408450	2012-09-29 08:35:25	13294164	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	{59770859,59770858,59770857,59770856,1837957214,262877847,59770855,81234181,659860934,81234180,263270786}
148347937	4	t	408450	2012-09-29 08:35:42	13294164	"name"=>"Budai alsó rakpart", "highway"=>"secondary"	{59770859,59770858,59770857,59770856,1837957214,262877847,59770855,81234181,659860934,81234180,263270786}
148347937	5	t	408450	2013-01-14 17:02:05	14650591	"name"=>"Budai alsó rakpart", "highway"=>"secondary"	{59770859,59770858,59770857,59770856,1837957214,262877847,2110935721,59770855,81234181,659860934,81234180,263270786}
162135515	2	t	408450	2012-09-29 08:36:12	13294164	"highway"=>"cycleway", "cycleway"=>"track"	{1299579401,1299579419,1299579391,1299579437,288825212,288825215,288825222,288825224,1676318162,288825225,811130518,811130460,288825226,811130487,1692096436,288825228,811130588,1398989714,1316557341,288825230,1316557369,288825231,1316557328,288825232}
162135515	3	t	408450	2012-09-30 14:40:36	13310637	"highway"=>"cycleway", "cycleway"=>"track"	{1299579401,1299579419,1299579391,1299579437,288825212,288825215,1939941904,288825222,288825224,1676318162,288825225,811130518,811130460,288825226,811130487,1692096436,288825228,811130588,1398989714,1316557341,288825230,1316557369,288825231,1316557328,288825232}
162135515	4	t	593103	2012-10-14 19:46:14	13497630	"highway"=>"cycleway", "cycleway"=>"track"	{1299579401,1299579419,1299579391,1299579437,288825212,288825215,1939941904,288825222,288825224,1676318162,288825225,1965448433,811130518,811130460,288825226,811130487,1692096436,288825228,811130588,1398989714,1316557341,288825230,1316557369,288825231,1316557328,288825232}
183402237	1	t	408450	2012-09-29 08:35:23	13294164	"name"=>"Budai alsó rakpart", "is_in"=>"Budapest", "highway"=>"secondary"	{263270786,81234178,81234177,659860959,81234176,659860961,81234175,659860964,81234174,648841768}
183402237	2	t	408450	2012-09-29 08:35:41	13294164	"name"=>"Budai alsó rakpart", "highway"=>"secondary"	{263270786,81234178,81234177,659860959,81234176,659860961,81234175,659860964,81234174,648841768}
