52165054	14211906	2012-12-09 12:19:47	14211906	N	1684740487	2	MODIFY	f	t	\N	\N	0101000020E610000093DEDC0484B72A40808C6FDEEE6E4840	\N	"ford"=>"yes", "name"=>"Teilw.Knietief"	"name"=>"Teilw.Knietief", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165053	14211906	2012-12-09 12:19:47	14211906	N	1299334470	3	MODIFY	f	t	\N	\N	0101000020E6100000C67AB482F0F62A40A49531F43E784840	\N	"ford"=>"yes", "name"=>"Teufelsloch", "tourism"=>"attraction"	"name"=>"Teufelsloch", "highway"=>"ford", "tourism"=>"attraction"	\N	\N	\N	\N	\N	\N
52165052	14211906	2012-12-09 12:19:47	14211906	N	847318916	3	MODIFY	f	t	\N	\N	0101000020E61000003F19880A7A74FCBFA9ED7085C1DA4A40	\N	"ford"=>"yes", "name"=>"Thornhill Beck Ford"	"name"=>"Thornhill Beck Ford", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165051	14211906	2012-12-09 12:19:47	14211906	N	760470882	4	MODIFY	f	t	\N	\N	0101000020E6100000A6D425E31869FCBF902B9A7395874A40	\N	"ford"=>"yes", "name"=>"Stepping Stones"	"name"=>"Stepping Stones", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165050	14211906	2012-12-09 12:19:47	14211906	N	420666355	2	MODIFY	f	t	\N	\N	0101000020E6100000C4EBFA05BB5347C09471E71D02C2F1BF	\N	"ford"=>"yes", "name"=>"Tiborana"	"name"=>"Tiborana", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165049	14211906	2012-12-09 12:19:47	14211906	N	358050849	3	MODIFY	f	t	\N	\N	0101000020E61000003EC9C27C1E4435C0BD32141C83185040	\N	"ford"=>"yes", "name"=>"Staur"	"name"=>"Staur", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165048	14211906	2012-12-09 12:19:47	14211906	N	258903282	5	MODIFY	f	t	\N	\N	0101000020E61000008A63134F2C46F9BFCE88D2DEE0684940	\N	"ford"=>"yes", "name"=>"The Watersplash"	"name"=>"The Watersplash", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165047	14211906	2012-12-09 12:19:47	14211906	N	251996064	6	MODIFY	f	t	\N	\N	0101000020E610000083C6A75BD1C101C072EEC04A4F494A40	\N	"ford"=>"yes", "name"=>"Trescott Ford"	"name"=>"Trescott Ford", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165046	14211906	2012-12-09 12:19:47	14211906	N	249410598	4	MODIFY	f	t	\N	\N	0101000020E610000000000000000054C0F12DAC1BEFEE0EC0	\N	"ford"=>"yes", "name"=>"Vado Jubones", "source"=>"GNS", "gns_uni"=>"-1375136", "is_in:state"=>"Provincia de Loja", "is_in:country"=>"Ecuador", "gns_classification"=>"FORD", "is_in:country_code"=>"ec"	"name"=>"Vado Jubones", "source"=>"GNS", "gns_uni"=>"-1375136", "highway"=>"ford", "created_by"=>"JOSM", "is_in:state"=>"Provincia de Loja", "is_in:country"=>"Ecuador", "gns_classification"=>"FORD", "is_in:country_code"=>"ec"	\N	\N	\N	\N	\N	\N
52165045	14211906	2012-12-09 12:19:46	14211906	N	1268248747	2	MODIFY	f	t	\N	\N	0101000020E610000020D9B7EE41A3FCBF9EDB3AEE4AC34B40	\N	"ford"=>"yes", "name"=>"Slate Ford"	"name"=>"Slate Ford", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165044	14211906	2012-12-09 12:19:46	14211906	N	1263323865	4	MODIFY	f	t	\N	\N	0101000020E6100000AF8E2D1565943C4055F59782DA8E36C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165043	14211906	2012-12-09 12:19:46	14211906	N	1263323860	3	MODIFY	f	t	\N	\N	0101000020E61000003AFD4575DF983C40F616C5611F8F36C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165042	14211906	2012-12-09 12:19:46	14211906	N	1263323817	3	MODIFY	f	t	\N	\N	0101000020E6100000773D87E8C6963C4040457AF6018F36C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165041	14211906	2012-12-09 12:19:46	14211906	N	1263323802	3	MODIFY	f	t	\N	\N	0101000020E61000006BF5300FF4953C409156C6D0FB8E36C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165040	14211906	2012-12-09 12:19:46	14211906	N	1263323793	3	MODIFY	f	t	\N	\N	0101000020E610000053E68B625E9A3C40645A9BC6F68E36C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165039	14211906	2012-12-09 12:19:46	14211906	N	1261990703	6	MODIFY	f	t	\N	\N	0101000020E6100000F15712EA33773C405C3D27BD6F9036C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165038	14211906	2012-12-09 12:19:46	14211906	N	1261012588	5	MODIFY	f	t	\N	\N	0101000020E61000006D99C239D97C3C40D86D066E939036C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165037	14211906	2012-12-09 12:19:46	14211906	N	1210536361	2	MODIFY	f	t	\N	\N	0101000020E6100000758588E5E02B14C047020D3675F84B40	\N	"ele"=>"62", "ford"=>"yes", "name"=>"Snap 19 : Ford"	"ele"=>"62", "name"=>"Snap 19 : Ford", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165036	14211906	2012-12-09 12:19:46	14211906	N	754672622	2	MODIFY	f	t	\N	\N	0101000020E6100000CEC1D8E7567252C08FA27323D1E81140	\N	"ford"=>"yes", "name"=>"Río Negro"	"name"=>"Río Negro", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165035	14211906	2012-12-09 12:19:46	14211906	N	352938175	2	MODIFY	f	t	\N	\N	0101000020E610000008AA46AF0668F4BF9A5A5B1DA5314B40	\N	"ford"=>"yes", "name"=>"Sheep Wash"	"name"=>"Sheep Wash", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165034	14211906	2012-12-09 12:19:46	14211906	N	246832521	6	MODIFY	f	t	\N	\N	0101000020E61000003F1C2444F982963F02412553AAF04940	\N	"ford"=>"yes", "name"=>"Standon Ford", "surface"=>"unpaved"	"name"=>"Standon Ford", "highway"=>"ford", "surface"=>"unpaved"	\N	\N	\N	\N	\N	\N
52165033	14211906	2012-12-09 12:19:45	14211906	N	1433505363	3	MODIFY	f	t	\N	\N	0101000020E610000037E565A8E5522040EB01F39029164640	\N	"ford"=>"yes", "name"=>"Rio D'Ambrogio"	"name"=>"Rio D'Ambrogio", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165032	14211906	2012-12-09 12:19:45	14211906	N	1433505240	2	MODIFY	f	t	\N	\N	0101000020E61000004F35C4C25A522040F05014E813174640	\N	"ford"=>"yes", "name"=>"Rio Buranchini"	"name"=>"Rio Buranchini", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165031	14211906	2012-12-09 12:19:45	14211906	N	1431709077	2	MODIFY	f	t	\N	\N	0101000020E6100000F1F0434A58AC2140782403E55BB64640	\N	"ford"=>"yes", "name"=>"Ramo Delizia"	"name"=>"Ramo Delizia", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165030	14211906	2012-12-09 12:19:45	14211906	N	1263323807	4	MODIFY	f	t	\N	\N	0101000020E6100000907CCAD69FA13C40EC8909C5B18D36C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165029	14211906	2012-12-09 12:19:45	14211906	N	1261990304	5	MODIFY	f	t	\N	\N	0101000020E61000007316516E369F3C402BB121EEA08E36C0	\N	"ford"=>"yes", "name"=>"Riverbed"	"name"=>"Riverbed", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165028	14211906	2012-12-09 12:19:45	14211906	N	1251585694	4	MODIFY	f	t	\N	\N	0101000020E6100000058DF4FD2FC20BC05850BDDAF6FE4240	\N	"ford"=>"yes", "name"=>"Prohibido Estacionar", "source"=>"survey", "source:date"=>"20110416"	"name"=>"Prohibido Estacionar", "source"=>"survey", "highway"=>"ford", "source:date"=>"20110416"	\N	\N	\N	\N	\N	\N
52165501	14211906	2012-12-09 12:20:22	14211906	N	1130863956	3	MODIFY	f	t	\N	\N	0101000020E6100000CDC5843D92E323400AF7CABC55DF4140	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165500	14211906	2012-12-09 12:20:22	14211906	N	1129958280	2	MODIFY	f	t	\N	\N	0101000020E6100000C98E8D40BC4E04C0726F7EC3448F4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165499	14211906	2012-12-09 12:20:22	14211906	N	1129949941	2	MODIFY	f	t	\N	\N	0101000020E61000008E739B70AFBC04C0315F5E807D904240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165498	14211906	2012-12-09 12:20:22	14211906	N	1129948370	2	MODIFY	f	t	\N	\N	0101000020E6100000ED11C53FC77204C0F74DAB329D8E4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165497	14211906	2012-12-09 12:20:22	14211906	N	1129929213	2	MODIFY	f	t	\N	\N	0101000020E6100000766D6FB724D704C025A314BE08924240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165496	14211906	2012-12-09 12:20:22	14211906	N	1129923981	2	MODIFY	f	t	\N	\N	0101000020E6100000823D810B0D6F04C07F33315D888E4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165495	14211906	2012-12-09 12:20:22	14211906	N	1129922843	2	MODIFY	f	t	\N	\N	0101000020E6100000EDC506C199AE04C00F0F61FC348F4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165494	14211906	2012-12-09 12:20:22	14211906	N	1129919956	2	MODIFY	f	t	\N	\N	0101000020E610000017128B732F6B04C0E371ACE6948E4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165493	14211906	2012-12-09 12:20:21	14211906	N	1129919562	2	MODIFY	f	t	\N	\N	0101000020E61000004A16E6F3406A04C04C5DE800778E4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165492	14211906	2012-12-09 12:20:21	14211906	N	1129727297	2	MODIFY	f	t	\N	\N	0101000020E61000001B7629BF566F3C402A2C02AD0A474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165491	14211906	2012-12-09 12:20:21	14211906	N	1129626402	2	MODIFY	f	t	\N	\N	0101000020E6100000CB8BA77922C537404EC065040AFD4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165490	14211906	2012-12-09 12:20:21	14211906	N	1129607146	2	MODIFY	f	t	\N	\N	0101000020E610000093342493F8E126403E30366387D14740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165489	14211906	2012-12-09 12:20:21	14211906	N	1129499978	2	MODIFY	f	t	\N	\N	0101000020E6100000FA72B0485D6E3C408C8E9A6505474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165488	14211906	2012-12-09 12:20:21	14211906	N	1129499854	3	MODIFY	f	t	\N	\N	0101000020E61000001189E711486E3C40E4141DC9E5464640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165487	14211906	2012-12-09 12:20:21	14211906	N	1129499760	2	MODIFY	f	t	\N	\N	0101000020E6100000BD0402F8026E3C4059F38876BA464640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165486	14211906	2012-12-09 12:20:21	14211906	N	1129499701	2	MODIFY	f	t	\N	\N	0101000020E6100000A17197B32D6F3C4071732A1900474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165485	14211906	2012-12-09 12:20:21	14211906	N	1129499574	2	MODIFY	f	t	\N	\N	0101000020E6100000CA0688388C6E3C40136D7D4743474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165484	14211906	2012-12-09 12:20:21	14211906	N	1129499554	3	MODIFY	f	t	\N	\N	0101000020E6100000759E67A2BE6D3C4066553A0E72464640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165483	14211906	2012-12-09 12:20:21	14211906	N	1129499442	2	MODIFY	f	t	\N	\N	0101000020E610000096404AECDA6C3C40DD17867E5C464640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165482	14211906	2012-12-09 12:20:21	14211906	N	1129383190	2	MODIFY	f	t	\N	\N	0101000020E61000008BA4822FF1A23C40092241A7D6444640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165481	14211906	2012-12-09 12:20:21	14211906	N	1129382943	2	MODIFY	f	t	\N	\N	0101000020E6100000C6F6FF1609A23C40C7E18222CC444640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165480	14211906	2012-12-09 12:20:21	14211906	N	1129382827	2	MODIFY	f	t	\N	\N	0101000020E6100000199936D208A23C400EE3C9C91F454640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165479	14211906	2012-12-09 12:20:21	14211906	N	1129294756	2	MODIFY	f	t	\N	\N	0101000020E6100000FF2C4C95DE953C403392F3B4B2474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165478	14211906	2012-12-09 12:20:21	14211906	N	1129294669	2	MODIFY	f	t	\N	\N	0101000020E6100000EA132F055A8E3C40DA0649FA0F474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165477	14211906	2012-12-09 12:20:21	14211906	N	1129294623	2	MODIFY	f	t	\N	\N	0101000020E6100000024FB5711F8E3C401193CBDA01474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165476	14211906	2012-12-09 12:20:20	14211906	N	1129294397	2	MODIFY	f	t	\N	\N	0101000020E61000002DC665811B8A3C407DAB1A2900484640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165475	14211906	2012-12-09 12:20:20	14211906	N	1129294217	2	MODIFY	f	t	\N	\N	0101000020E610000038BAEFBD648A3C40D87DC7F0D8474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165474	14211906	2012-12-09 12:20:20	14211906	N	1129293914	2	MODIFY	f	t	\N	\N	0101000020E6100000EF906280448D3C407F0F030242474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165473	14211906	2012-12-09 12:20:20	14211906	N	1129293738	2	MODIFY	f	t	\N	\N	0101000020E6100000AEFF290B158E3C40E1ACD22703474640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165472	14211906	2012-12-09 12:20:20	14211906	N	1129291057	2	MODIFY	f	t	\N	\N	0101000020E610000030A1DD7CFE9765404A3F8633646D44C0	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165471	14211906	2012-12-09 12:20:20	14211906	N	1129290780	2	MODIFY	f	t	\N	\N	0101000020E6100000DF3E613FBA97654010487831836D44C0	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165470	14211906	2012-12-09 12:20:20	14211906	N	1129222614	2	MODIFY	f	t	\N	\N	0101000020E6100000F993426A243F2640F155E18563774940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165469	14211906	2012-12-09 12:20:20	14211906	N	1128415352	3	MODIFY	f	t	\N	\N	0101000020E6100000DBB97A5FA67F2540DF22E6481DEE4640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165468	14211906	2012-12-09 12:20:20	14211906	N	1126846203	2	MODIFY	f	t	\N	\N	0101000020E610000082305CC246BEFEBF421DFBFE72AF4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165467	14211906	2012-12-09 12:20:20	14211906	N	1126846202	2	MODIFY	f	t	\N	\N	0101000020E6100000745E6397A8BEFEBF9393E41478AF4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165466	14211906	2012-12-09 12:20:20	14211906	N	1126846201	2	MODIFY	f	t	\N	\N	0101000020E6100000C1AE8108CCBEFEBF26FF93BF7BAF4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165465	14211906	2012-12-09 12:20:20	14211906	N	1126593491	2	MODIFY	f	t	\N	\N	0101000020E6100000EA2BA3EC88BEF1BF1AC4622F6F6F4340	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165464	14211906	2012-12-09 12:20:20	14211906	N	1126510667	2	MODIFY	f	t	\N	\N	0101000020E6100000791AD58E87B93C409FC14B1531504640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165463	14211906	2012-12-09 12:20:20	14211906	N	1126510425	2	MODIFY	f	t	\N	\N	0101000020E610000037F5262B2BAE3C40A795422097494640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165462	14211906	2012-12-09 12:20:19	14211906	N	1126509076	2	MODIFY	f	t	\N	\N	0101000020E61000005D78149D1BB33C40EF586C938A4F4640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165461	14211906	2012-12-09 12:20:19	14211906	N	1126464707	2	MODIFY	f	t	\N	\N	0101000020E6100000019475EE2C8C3D40833E479A2E234240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165460	14211906	2012-12-09 12:20:19	14211906	N	1126463197	3	MODIFY	f	t	\N	\N	0101000020E610000022A81ABD1A943D40022CF2EB87244240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165459	14211906	2012-12-09 12:20:19	14211906	N	1126293649	2	MODIFY	f	t	\N	\N	0101000020E6100000FE59982ABDB32440AFD8BA2FC2BA4740	\N	"ford"=>"yes", "source"=>"Bing"	"source"=>"Bing", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165458	14211906	2012-12-09 12:20:19	14211906	N	1125981733	3	MODIFY	f	t	\N	\N	0101000020E6100000378B170B436D4A405326906D74F44E40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165457	14211906	2012-12-09 12:20:19	14211906	N	1125981499	2	MODIFY	f	t	\N	\N	0101000020E6100000C644944094764A4076B5CB6DB1F34E40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165456	14211906	2012-12-09 12:20:19	14211906	N	1125289382	2	MODIFY	f	t	\N	\N	0101000020E6100000BC1D86FB6D541EC0352905DD5E964240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165455	14211906	2012-12-09 12:20:19	14211906	N	1124990889	4	MODIFY	f	t	\N	\N	0101000020E610000037291609B71943400D50BFB0A1C84F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165454	14211906	2012-12-09 12:20:19	14211906	N	1124472091	2	MODIFY	f	t	\N	\N	0101000020E61000004487C09180C665401D86A0B4818E44C0	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165453	14211906	2012-12-09 12:20:19	14211906	N	1124245141	2	MODIFY	f	t	\N	\N	0101000020E61000002151B2E6112DFEBF52167431BCAC4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165452	14211906	2012-12-09 12:20:19	14211906	N	1124245139	2	MODIFY	f	t	\N	\N	0101000020E6100000B7E809F0822DFEBFE096D931BFAC4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165451	14211906	2012-12-09 12:20:19	14211906	N	1124232513	4	MODIFY	f	t	\N	\N	0101000020E6100000BB3B7CE3B5DCFDBF06178623A3AB4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165450	14211906	2012-12-09 12:20:19	14211906	N	1124105063	2	MODIFY	f	t	\N	\N	0101000020E6100000B1016C9B3D864240F0FACC599F9E4F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165449	14211906	2012-12-09 12:20:19	14211906	N	1123871994	2	MODIFY	f	t	\N	\N	0101000020E6100000A1AEA4CB5136DD3FE403F170F1DD4740	\N	"ford"=>"yes", "source"=>"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011"	"source"=>"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165448	14211906	2012-12-09 12:20:19	14211906	N	1123871971	2	MODIFY	f	t	\N	\N	0101000020E6100000842D76FBAC32DD3F73CF04D4E5DD4740	\N	"ford"=>"yes", "source"=>"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011"	"source"=>"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165447	14211906	2012-12-09 12:20:18	14211906	N	1122689580	2	MODIFY	f	t	\N	\N	0101000020E61000002B3EF493200B4240D3EEA18ED8AA4F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165446	14211906	2012-12-09 12:20:18	14211906	N	1122446806	2	MODIFY	f	t	\N	\N	0101000020E610000064FA6F6FC8CC234012088552C5FE0640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165445	14211906	2012-12-09 12:20:18	14211906	N	1122240658	3	MODIFY	f	t	\N	\N	0101000020E6100000CBCD812F96B73C408E39741F25514640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165444	14211906	2012-12-09 12:20:18	14211906	N	1122240559	3	MODIFY	f	t	\N	\N	0101000020E6100000F2E780C932BB3C40733678BA4E504640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165443	14211906	2012-12-09 12:20:18	14211906	N	1121940349	2	MODIFY	f	t	\N	\N	0101000020E61000007B3B78DCA66613C0DA626D4210714240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165442	14211906	2012-12-09 12:20:17	14211906	N	1121748686	2	MODIFY	f	t	\N	\N	0101000020E61000003DBBD7A4363E3640EAE1708B9E7E4840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165441	14211906	2012-12-09 12:20:17	14211906	N	1121748348	2	MODIFY	f	t	\N	\N	0101000020E61000006C1A25F95B3E3640A2687979957E4840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165440	14211906	2012-12-09 12:20:17	14211906	N	1121748115	2	MODIFY	f	t	\N	\N	0101000020E6100000153944DC9C3E36406D6C1BEB877E4840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165439	14211906	2012-12-09 12:20:17	14211906	N	1121747822	2	MODIFY	f	t	\N	\N	0101000020E61000003C91161D7F3E364052B648DA8D7E4840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165438	14211906	2012-12-09 12:20:17	14211906	N	1121747606	2	MODIFY	f	t	\N	\N	0101000020E6100000F31FD26F5F3D36404CF26D0BE07E4840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165437	14211906	2012-12-09 12:20:17	14211906	N	1121656198	2	MODIFY	f	t	\N	\N	0101000020E61000005FB4C70BE97004C0CEAACFD556FA4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165436	14211906	2012-12-09 12:20:17	14211906	N	1121652192	2	MODIFY	f	t	\N	\N	0101000020E6100000F9ABB651535104C0551D28A6C1FB4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165435	14211906	2012-12-09 12:20:17	14211906	N	1121112128	2	MODIFY	f	t	\N	\N	0101000020E61000000D2142B7F2D94D40957D5704FF944B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165434	14211906	2012-12-09 12:20:17	14211906	N	1120655038	2	MODIFY	f	t	\N	\N	0101000020E610000021D390A79B9A0FC08860C1A2C72C4440	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165433	14211906	2012-12-09 12:20:17	14211906	N	1120181543	5	MODIFY	f	t	\N	\N	0101000020E6100000AEA5DB6D7227434004AA7F10C9424640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165432	14211906	2012-12-09 12:20:17	14211906	N	1118961117	3	MODIFY	f	t	\N	\N	0101000020E6100000F79AD48679B9374056DA3DD411F94B40	\N	"ford"=>"yes", "fixme"=>"ford?"	"fixme"=>"ford?", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165431	14211906	2012-12-09 12:20:17	14211906	N	1116395993	3	MODIFY	f	t	\N	\N	0101000020E610000004C69F4DB3785EC027214729D7644740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165430	14211906	2012-12-09 12:20:16	14211906	N	1116328892	3	MODIFY	f	t	\N	\N	0101000020E610000044882B67EF5C2E40B58AFED0CCBD4440	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165429	14211906	2012-12-09 12:20:16	14211906	N	1116144739	3	MODIFY	f	t	\N	\N	0101000020E6100000D02456EB69982D4048911040C5CB4440	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165428	14211906	2012-12-09 12:20:16	14211906	N	1116020846	2	MODIFY	f	t	\N	\N	0101000020E610000056DEE929CDC35EC01BBEE02E56AC4840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165427	14211906	2012-12-09 12:20:16	14211906	N	1115851280	2	MODIFY	f	t	\N	\N	0101000020E6100000FC789E2E41E82E40BCC4A2337A454E40	\N	"ford"=>"yes", "source"=>"survey"	"source"=>"survey", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52165426	14211906	2012-12-09 12:20:16	14211906	N	1114984724	2	MODIFY	f	t	\N	\N	0101000020E6100000EBB24E4B627B4340039255B6B4FA4940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
