61674157	89	t	54806	2010-01-08 07:37:48	3568033		0101000020E6100000163026A2045A3040A31C716D4D234840
61674157	90	t	433361	2012-10-21 11:47:47	13578757		0101000020E6100000359886E1235A3040015EB06543234840
61674159	100	t	54806	2010-01-08 07:37:47	3568033		0101000020E610000047713381C75A304087D970FD60234840
61674159	101	t	38313	2012-04-18 16:23:27	11346367		0101000020E610000045C1E7E2CA5A3040BAEBB6555A234840
61674159	102	t	433361	2012-10-21 11:47:47	13578757		0101000020E61000008D672B8AB25A3040EB7E04B463234840
61674160	87	t	54806	2010-01-08 07:37:47	3568033		0101000020E61000008C659F6C6F5A3040898DC3AA8B234840
61674160	88	t	26818	2012-07-24 13:59:57	12468595		0101000020E6100000F1A88CDA585A304004A678019B234840
61674161	88	t	54806	2010-01-08 07:37:47	3568033		0101000020E61000003FCCB96F105A30405A44B9D9C4234840
61674161	89	t	26818	2012-07-24 13:59:57	12468595		0101000020E61000005E1036E1035A3040C3CE5EC7C9234840
61674162	87	t	54806	2010-01-08 07:37:47	3568033		0101000020E6100000236129DC3C5930407C3E141626244840
61674162	88	t	26818	2012-07-24 13:59:57	12468595		0101000020E6100000AE84EE9238593040053CC49A25244840
61674163	88	t	38313	2012-05-10 14:54:33	11560074		0101000020E6100000F6381D120859304018D00B772E244840
61674163	89	t	26818	2012-07-24 13:46:25	12467778		0101000020E61000000784317D0A5930400CDA9A632F244840
61674164	87	t	54806	2010-01-08 07:37:47	3568033		0101000020E6100000BE70427CBB583040F0C4AC1743244840
61674164	88	t	26818	2012-07-24 13:46:25	12467778		0101000020E6100000DF156646E4583040ACBAFDA83C244840
61674165	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E61000009AC7ABBD995830406963DB583F244840
61674165	88	t	26818	2012-07-24 13:46:25	12467778		0101000020E61000003BB47EE9A3583040E6982CEE3F244840
61674166	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E61000005072874D64583040B71AC8693E244840
61674166	88	t	26818	2012-07-24 13:46:25	12467778		0101000020E61000005DF8664062583040BFCF02FE3A244840
61674167	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E6100000AC7BBF2C4858304087B652BE56244840
61674167	88	t	26818	2012-07-24 13:46:25	12467778		0101000020E6100000C4C3C59B465830406155BDFC4E244840
61674168	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E6100000102B37AC045830403B96D28E76244840
61674168	88	t	26818	2012-07-24 13:46:25	12467778		0101000020E61000001364045438583040D1C6B6B17E244840
61674169	86	t	54806	2010-01-08 07:07:12	3567921		0101000020E6100000E7AE809DF65730407D86263F98244840
61674169	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E6100000E7AE809DF65730407D86263F98244840
61674170	86	t	54806	2010-01-08 07:07:12	3567921		0101000020E6100000C9409E5DBE573040E17CEA58A5244840
61674170	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E6100000C9409E5DBE573040E17CEA58A5244840
61674171	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E6100000AB3A504C835730409A740069A4244840
61674171	88	t	38313	2012-05-08 13:28:00	11539659		0101000020E6100000501432A193573040F1F219F5B5244840
61674172	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E6100000396975CD3F5730406F2821FD9B244840
61674172	88	t	38313	2012-05-08 13:28:00	11539659		0101000020E6100000591EFF603B5730405DAC037BA7244840
61674173	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E6100000CCD24ECDE5563040ADEA9BEA7F244840
61674173	88	t	38313	2012-05-08 13:28:00	11539659		0101000020E6100000B6824B6CE3563040918DF62E94244840
61674174	87	t	54806	2010-01-08 07:37:46	3568033		0101000020E6100000DAB342ECA75630401DA8F8646A244840
61674174	88	t	38313	2012-05-08 13:28:00	11539659		0101000020E6100000E52DB2F8A8563040AB5CA8FC6B244840
61674175	87	t	54806	2010-01-08 07:37:45	3568033		0101000020E6100000EFD2E17C455630405652DD126F244840
61674175	88	t	38313	2012-05-08 13:28:00	11539659		0101000020E61000004A9462EC29563040D863C7EB66244840
61674176	88	t	54806	2010-01-08 07:37:45	3568033		0101000020E610000070A6F8AEF755304046C88A2B78244840
61674176	89	t	38313	2012-05-08 13:28:00	11539659		0101000020E61000000730C099F3553040200BD12170244840
61674177	87	t	54806	2010-01-08 07:37:44	3568033		0101000020E6100000CF23905C4855304049F4D7D072244840
61674177	88	t	38313	2012-05-10 14:54:33	11560074		0101000020E610000005D8ECED3B553040938A6B216D244840
61674178	88	t	54806	2010-01-08 07:37:44	3568033		0101000020E6100000F6FE507AF0543040DE0720B589244840
61674178	89	t	38313	2012-05-10 14:54:33	11560074		0101000020E61000008D76267ED6543040D3E693707C244840
61674179	89	t	38313	2012-05-10 14:54:33	11560074		0101000020E6100000F275BE44615430402D74CA4862244840
61674179	90	t	38313	2012-05-14 11:25:01	11595299		0101000020E61000004A25E1E7645430409FED2CD560244840
61674180	87	t	54806	2010-01-08 07:37:43	3568033		0101000020E6100000698AA5ED045430402D9D6A8885244840
61674180	88	t	38313	2012-05-14 11:25:01	11595299		0101000020E6100000B89ED78E98533040332FD16A92244840
61674182	86	t	54806	2010-01-08 07:07:10	3567921		0101000020E610000013BC218D0A543040D41EE516A9244840
61674182	87	t	54806	2010-01-08 07:37:43	3568033		0101000020E610000013BC218D0A543040D41EE516A9244840
61674183	86	t	54806	2010-01-08 07:07:09	3567921		0101000020E610000047B1378CDD5330404D22B193B0244840
61674183	87	t	54806	2010-01-08 07:37:43	3568033		0101000020E610000047B1378CDD5330404D22B193B0244840
61674184	87	t	54806	2010-01-08 07:37:43	3568033		0101000020E6100000D5DF5C0D9A5330406F2821FD9B244840
61674184	88	t	38313	2012-05-10 14:54:33	11560074		0101000020E610000091FE4DDEB6533040C3386EE7B1244840
61674185	87	t	54806	2010-01-08 07:37:43	3568033		0101000020E6100000BED64A8D755230404B8B44B291244840
61674185	88	t	38313	2012-05-10 14:54:33	11560074		0101000020E61000005EDD0C9299523040EB68667792244840
61674186	86	t	54806	2010-01-08 07:07:09	3567921		0101000020E61000002286C20C32523040A63B99C981244840
61674186	87	t	54806	2010-01-08 07:37:43	3568033		0101000020E61000002286C20C32523040A63B99C981244840
61674188	87	t	54806	2010-01-08 07:37:43	3568033		0101000020E61000001C0A9FAD835130407D86263F98244840
61674188	88	t	384060	2011-11-15 16:25:37	9836146		0101000020E6100000E204A6D3BA513040804E9C37A9244840
61674189	87	t	54806	2010-01-08 07:37:43	3568033		0101000020E610000051FFB4AC565130408BE42B8194244840
61674189	88	t	384060	2011-11-15 16:25:37	9836146		0101000020E61000009D99057F64513040A52AB7FEA7244840
61674190	88	t	54806	2010-01-08 07:37:43	3568033		0101000020E61000009202B0A6575130402719390B7B244840
61674190	89	t	384060	2011-11-15 16:25:37	9836146		0101000020E6100000BD4E8F12605130400A29E4EF83244840
61674193	87	t	54806	2010-01-08 07:37:42	3568033		0101000020E61000006AF1738DE0503040ADEA9BEA7F244840
61674193	88	t	384060	2011-11-15 16:25:37	9836146		0101000020E6100000856E4095E45030409D71755B7D244840
61674194	87	t	54806	2010-01-08 07:37:42	3568033		0101000020E6100000A3B9A9DC9F50304097ABC4E171244840
61674194	88	t	384060	2011-11-15 16:25:37	9836146		0101000020E610000040941E3CC9503040B7717ACD61244840
61674195	87	t	54806	2010-01-08 07:37:42	3568033		0101000020E6100000D2730B5D89503040F90A1C1A60244840
61674195	88	t	384060	2011-11-15 16:25:37	9836146		0101000020E6100000114537B176503040EEA710D951244840
61674196	87	t	54806	2010-01-08 07:37:42	3568033		0101000020E6100000E8FA3E1C24503040EBAC16D863244840
61674196	88	t	384060	2011-11-15 16:25:37	9836146		0101000020E6100000A182C30B22503040418CC69052244840
61674197	89	t	384060	2011-11-15 16:25:37	9836146		0101000020E6100000F0E0270EA04F304073FB404D88244840
61674197	90	t	38313	2012-07-23 10:52:05	12449231		0101000020E61000004533AA679C4F30400B4C022F8E244840
61674198	88	t	54806	2010-01-08 07:37:42	3568033		0101000020E61000000ADAE4F0494F3040BF6D01FCAE244840
61674198	89	t	384060	2011-11-15 16:25:38	9836146		0101000020E61000000EF049CC584F3040C1ECF9F59E244840
61674200	87	t	54806	2010-01-08 07:37:42	3568033		0101000020E610000023ED90AC0D4F3040C2F7A34D7A244840
61674200	88	t	384060	2011-11-15 16:25:38	9836146		0101000020E6100000534FD5F3244F30404956348C71244840
61674202	86	t	54806	2010-01-08 07:07:08	3567921		0101000020E61000009315681C8F4E30404E0C6E1052244840
61674202	87	t	54806	2010-01-08 07:37:42	3568033		0101000020E61000009315681C8F4E30404E0C6E1052244840
61674203	86	t	54806	2010-01-08 07:07:07	3567921		0101000020E6100000EAE3EB7C894E3040F0C4AC1743244840
61674203	87	t	54806	2010-01-08 07:37:42	3568033		0101000020E6100000EAE3EB7C894E3040F0C4AC1743244840
61674204	87	t	54806	2010-01-08 07:07:07	3567921		0101000020E61000002020A9CF1F4E3040A465EE6B6E244840
61674204	88	t	54806	2010-01-08 07:37:41	3568033		0101000020E61000002020A9CF1F4E3040A465EE6B6E244840
61674205	86	t	54806	2010-01-08 07:07:07	3567921		0101000020E6100000148ABECCC14D304004835AC290244840
61674205	87	t	54806	2010-01-08 07:37:41	3568033		0101000020E6100000148ABECCC14D304004835AC290244840
61674206	86	t	54806	2010-01-08 07:07:07	3567921		0101000020E61000007BA4C16D6D4D30406F2821FD9B244840
61674206	87	t	54806	2010-01-08 07:37:41	3568033		0101000020E61000007BA4C16D6D4D30406F2821FD9B244840
61674207	87	t	54806	2010-01-08 07:37:41	3568033		0101000020E61000004F7C105DAB4C3040AF8108CC9E244840
61674207	88	t	384060	2011-11-15 15:12:18	9835421		0101000020E6100000D346BFC7AA4C30404DD4772398244840
61674209	86	t	54806	2010-01-08 07:07:07	3567921		0101000020E61000002CFA9EECC14B304076D7231E9A244840
61674209	87	t	54806	2010-01-08 07:37:41	3568033		0101000020E61000002CFA9EECC14B304076D7231E9A244840
61674210	86	t	54806	2010-01-08 07:07:07	3567921		0101000020E61000009314A28D6D4B3040D28778358A244840
61674210	87	t	54806	2010-01-08 07:37:41	3568033		0101000020E61000009314A28D6D4B3040D28778358A244840
61674211	86	t	54806	2010-01-08 07:07:07	3567921		0101000020E610000079E173CC1E4B3040099BF00170244840
61674211	87	t	54806	2010-01-08 07:37:41	3568033		0101000020E610000079E173CC1E4B3040099BF00170244840
61674212	87	t	54806	2010-01-08 07:07:07	3567921		0101000020E61000000AACD2CC494A30403E88539C59244840
61674212	88	t	54806	2010-01-08 07:37:41	3568033		0101000020E61000000AACD2CC494A30403E88539C59244840
61674213	87	t	54806	2010-01-08 07:07:06	3567921		0101000020E6100000852A357BA0493040F3B62D2526244840
61674213	88	t	54806	2010-01-08 07:37:41	3568033		0101000020E6100000852A357BA0493040F3B62D2526244840
61674214	87	t	54806	2010-01-08 07:07:06	3567921		0101000020E6100000F0A7C64B37493040BFFC0406FF234840
61674214	88	t	54806	2010-01-08 07:37:40	3568033		0101000020E6100000F0A7C64B37493040BFFC0406FF234840
61674311	87	t	54806	2010-01-08 07:08:03	3567921		0101000020E6100000946934B9183D3040D55059034A1C4840
61674311	88	t	54806	2010-01-08 07:38:34	3568033		0101000020E6100000946934B9183D3040D55059034A1C4840
61674312	87	t	54806	2010-01-08 07:08:02	3567921		0101000020E61000000282397AFC3E3040DB72897EC81C4840
61674312	88	t	54806	2010-01-08 07:38:34	3568033		0101000020E61000000282397AFC3E3040DB72897EC81C4840
61674313	89	t	54806	2012-03-31 07:25:30	11162925		0101000020E6100000B0E42A16BF4130405F454607241C4840
61674313	90	t	129531	2012-10-13 09:22:28	13477045		0101000020E61000004927B792C24130400D2549C6201C4840
61674314	87	t	54806	2010-01-08 07:07:58	3567921		0101000020E610000074BF9E0A13473040599C7B59241C4840
61674314	88	t	54806	2010-01-08 07:38:29	3568033		0101000020E610000074BF9E0A13473040599C7B59241C4840
61674315	86	t	54806	2010-01-08 07:07:57	3567921		0101000020E61000008524B37A874730404CEFD1D1601D4840
61674315	87	t	54806	2010-01-08 07:38:27	3568033		0101000020E61000008524B37A874730404CEFD1D1601D4840
61674315	88	t	473925	2012-11-09 18:29:37	13812573		0101000020E6100000F713DF9A85473040794D5997641D4840
61674318	90	t	722137	2012-07-16 22:12:53	12253245		0101000020E610000068AE788FD84D3040A6886764EB204840
61674318	91	t	54806	2012-07-26 10:58:28	12498286		0101000020E6100000A5DFBE0E9C4D3040B640CC6FE2204840
61674319	89	t	54806	2010-01-08 07:38:07	3568033		0101000020E6100000D30847DAD74F30403E5464BECD214840
61674319	90	t	533585	2011-10-07 11:56:25	9493764		0101000020E61000004D26B8A2DE4F30409A0AF148BC214840
61674320	91	t	28427	2010-03-22 16:52:57	4204350		0101000020E61000004DE03197AF5230407FB9BB73CD214840
61674320	92	t	56501	2012-09-10 03:51:34	13052218		0101000020E610000093DCABA0B352304056F25602CE214840
166269732	84	t	54806	2010-01-08 07:38:24	3568033		0101000020E61000003C1CB85E2E493040364470B77F204840
166269732	85	t	685410	2012-07-11 18:36:10	12189232		0101000020E61000007793CE763B49304097FCF4447C204840
166269734	84	t	54806	2010-01-08 07:38:24	3568033		0101000020E61000008C208436EF483040B1506B9A77204840
166269734	85	t	54806	2012-07-21 09:41:19	12406146		0101000020E6100000C311A452EC483040F9CE1E1E78204840
166269740	85	t	54806	2010-01-08 07:38:24	3568033		0101000020E6100000CE9E15623F4930409FD0460955204840
166269740	86	t	685410	2012-07-11 18:36:10	12189232		0101000020E61000006CA9CD4939493040FAC55B9D52204840
166269741	83	t	54806	2010-01-08 07:07:54	3567921		0101000020E61000009DF529C7644930401D48CD0D3C204840
166269741	84	t	54806	2010-01-08 07:38:24	3568033		0101000020E61000009DF529C7644930401D48CD0D3C204840
166269743	84	t	54806	2010-01-08 07:38:24	3568033		0101000020E61000000F379666A9493040A5D46F7033204840
166269743	85	t	685410	2012-07-11 18:36:10	12189232		0101000020E6100000BBF5F5D786493040F64718062C204840
166269745	85	t	685410	2012-07-11 18:36:10	12189232		0101000020E61000009BB40474BA49304088BEBB9525204840
166269745	86	t	56501	2012-08-07 01:42:25	12640730		0101000020E61000009E0B23BDA8493040415AAD5D24204840
166269747	85	t	685410	2012-07-11 18:36:10	12189232		0101000020E610000015E46723D7493040EA7C789620204840
166269747	86	t	56501	2012-08-07 01:42:25	12640730		0101000020E61000008D90CBC9D54930401D9837E224204840
166269748	84	t	54806	2010-01-08 07:38:25	3568033		0101000020E610000087753E97044930400A1DCFC2F91F4840
166269748	85	t	685410	2012-07-11 18:36:10	12189232		0101000020E6100000E66A1ACA3F49304029B8B30AF61F4840
166269749	84	t	54806	2010-01-08 07:38:25	3568033		0101000020E610000033614557334830400CE9F010C61F4840
166269749	85	t	685410	2012-07-11 18:36:10	12189232		0101000020E61000002788BA0F40483040B7FA4564B31F4840
166269750	83	t	54806	2010-01-08 07:38:25	3568033		0101000020E6100000E5260FB0FB473040F9E351859A1F4840
166269750	84	t	473925	2012-04-25 10:54:17	11413957		0101000020E6100000A27C410B094830401601A9A8551F4840
166269751	83	t	54806	2010-01-08 07:38:25	3568033		0101000020E610000014E17030E547304014D44BE71E1F4840
166269751	84	t	473925	2012-04-25 10:54:17	11413957		0101000020E61000000268942EFD4730406C6688BE161F4840
166269751	85	t	473925	2012-12-04 17:28:00	14154370		0101000020E6100000A153EB58004830405486167E151F4840
166269752	83	t	54806	2010-01-08 07:38:25	3568033		0101000020E61000001A1C25AFCE4730405E7D8681F81E4840
166269752	84	t	473925	2012-04-25 10:54:17	11413957		0101000020E6100000E2E65432004830402CE400B0F01E4840
166269752	85	t	473925	2012-12-04 17:28:00	14154370		0101000020E610000036BDD584FE473040086A42A4F01E4840
197905424	2	t	54806	2008-12-19 14:01:43	473292		0101000020E610000095CF978345523040E74E5546C8214840
197905424	4	t	473925	2012-02-09 00:16:25	10630052		0101000020E61000000B4A2C8430523040160F39C7CA214840
197905435	2	t	54806	2008-12-19 14:01:43	473292		0101000020E610000002AE75F39E523040D98BB2C8C0214840
197905435	3	t	473925	2012-02-09 00:16:26	10630052		0101000020E6100000ADF6555E975230402579AEEFC3214840
197905437	2	t	54806	2008-12-19 14:01:43	473292		0101000020E61000002D95B7239C523040CBE5F516C5214840
197905437	3	t	473925	2012-02-09 00:16:26	10630052		0101000020E61000004EEE1C6F975230400C170335C6214840
197905438	2	t	54806	2008-12-19 14:01:43	473292		0101000020E6100000DA797654905230400B3FDDE5C7214840
197905438	3	t	473925	2012-02-09 00:16:26	10630052		0101000020E6100000C4B9E1D28C523040B11BB62DCA214840
197905440	3	t	473925	2012-02-09 00:16:26	10630052		0101000020E61000004B7F8A3E7A523040DA942BBCCB214840
197905440	4	t	56501	2012-08-06 18:31:26	12637761		0101000020E6100000391499147A523040EBFF1CE6CB214840
242142601	88	t	298560	2012-04-22 10:51:06	11383262		0101000020E610000023258799C7533040035DA04907224840
242142601	89	t	298560	2012-05-17 17:47:12	11626335		0101000020E6100000481B47ACC553304003B9C49107224840
246627777	86	t	54806	2010-01-08 07:08:09	3567921		0101000020E6100000EDCFEA89533830402F7FCF59B01B4840
246627777	87	t	54806	2010-01-08 07:38:40	3568033		0101000020E6100000EDCFEA89533830402F7FCF59B01B4840
246627778	85	t	54806	2010-01-08 07:08:09	3567921		0101000020E6100000E26E5A3A303830400ED0C7C6CD1B4840
246627778	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E6100000E26E5A3A303830400ED0C7C6CD1B4840
246627779	85	t	54806	2010-01-08 07:08:09	3567921		0101000020E6100000CFF176291A383040F1AB2814D81B4840
246627779	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E6100000CFF176291A383040F1AB2814D81B4840
246627780	85	t	54806	2010-01-08 07:08:09	3567921		0101000020E610000049916BF937383040703E1AF3DF1B4840
246627780	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E610000049916BF937383040703E1AF3DF1B4840
246627781	85	t	54806	2010-01-08 07:08:09	3567921		0101000020E61000007CD6355A0E383040DE770C8FFD1B4840
246627781	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E61000007CD6355A0E383040DE770C8FFD1B4840
246627782	85	t	54806	2010-01-08 07:08:10	3567921		0101000020E6100000F900930A19383040FAE06BBE001C4840
246627782	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E6100000F900930A19383040FAE06BBE001C4840
246627783	85	t	54806	2010-01-08 07:08:10	3567921		0101000020E6100000FEABD8A9033830402AE44A3D0B1C4840
246627783	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E6100000FEABD8A9033830402AE44A3D0B1C4840
246627784	85	t	54806	2010-01-08 07:08:10	3567921		0101000020E6100000896F7209D137304025C8ADEEFD1B4840
246627784	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E6100000896F7209D137304025C8ADEEFD1B4840
246627785	85	t	54806	2010-01-08 07:08:10	3567921		0101000020E61000003654313AC5373040659126DE011C4840
246627785	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E61000003654313AC5373040659126DE011C4840
246627786	85	t	54806	2010-01-08 07:08:10	3567921		0101000020E61000000752184ADC37304095DCBCCC0B1C4840
246627786	86	t	54806	2010-01-08 07:38:41	3568033		0101000020E61000000752184ADC37304095DCBCCC0B1C4840
256097860	89	t	54806	2010-01-08 07:08:00	3567921		0101000020E610000055771B8AF14230402AE44A3D0B1C4840
256097860	90	t	54806	2010-01-08 07:38:31	3568033		0101000020E610000055771B8AF14230402AE44A3D0B1C4840
256097861	88	t	54806	2010-01-08 07:38:31	3568033		0101000020E610000090B1248ADA4130405F9D6340F61B4840
256097861	89	t	54806	2012-03-31 07:25:31	11162925		0101000020E6100000677627E9AB4130409833DB15FA1B4840
256097933	86	t	54806	2010-01-08 07:38:28	3568033		0101000020E6100000E12DEB596B473040967D5704FF1C4840
256097933	87	t	99692	2012-03-17 22:03:13	11013103		0101000020E61000006D3D4338664730402C5D0BC4FC1C4840
256097934	85	t	54806	2010-01-08 07:07:57	3567921		0101000020E61000001E893CEE0048304063CCA7D8E21C4840
256097934	86	t	54806	2010-01-08 07:38:28	3568033		0101000020E61000001E893CEE0048304063CCA7D8E21C4840
256097935	85	t	54806	2010-01-08 07:07:57	3567921		0101000020E61000006E03D259C14830407B979C24A71C4840
256097935	86	t	54806	2010-01-08 07:38:28	3568033		0101000020E61000006E03D259C14830407B979C24A71C4840
256097936	88	t	26818	2011-11-14 07:29:07	9822164		0101000020E610000071DA9DFF68493040F6A91908B81C4840
256097936	89	t	99692	2012-03-17 22:03:13	11013103		0101000020E6100000D09A1F7F6949304085F46FF2B61C4840
256098084	87	t	26818	2011-11-14 07:29:07	9822164		0101000020E6100000C327428FBD4930401AF8F653881C4840
256098084	88	t	99692	2012-03-17 22:03:13	11013103		0101000020E6100000EBC5504EB4493040B853DF9E8C1C4840
256098085	85	t	54806	2010-01-08 07:07:59	3567921		0101000020E610000083893F8A3A4530400FF0A485CB1B4840
256098085	86	t	54806	2010-01-08 07:38:30	3568033		0101000020E610000083893F8A3A4530400FF0A485CB1B4840
256098086	86	t	54806	2010-01-08 07:07:59	3567921		0101000020E6100000D1B8CBD996443040967950F5D01B4840
256098086	87	t	54806	2010-01-08 07:38:30	3568033		0101000020E6100000D1B8CBD996443040967950F5D01B4840
256098087	88	t	54806	2010-01-08 07:07:59	3567921		0101000020E6100000C4B645990D44304029363003DF1B4840
256098087	89	t	54806	2010-01-08 07:38:30	3568033		0101000020E6100000C4B645990D44304029363003DF1B4840
256098185	85	t	54806	2010-01-08 07:07:57	3567921		0101000020E6100000719582C9E847304063A9E4524B1C4840
256098185	86	t	54806	2010-01-08 07:38:28	3568033		0101000020E6100000719582C9E847304063A9E4524B1C4840
256098186	85	t	54806	2010-01-08 07:07:57	3567921		0101000020E61000000DED52D9664730406CEB4C463A1C4840
256098186	86	t	54806	2010-01-08 07:38:28	3568033		0101000020E61000000DED52D9664730406CEB4C463A1C4840
256098187	85	t	54806	2010-01-08 07:07:58	3567921		0101000020E6100000D4DC651AA84730400B9DD7D8251C4840
256098187	86	t	54806	2010-01-08 07:38:29	3568033		0101000020E6100000D4DC651AA84730400B9DD7D8251C4840
256098188	86	t	54806	2010-01-08 07:38:29	3568033		0101000020E6100000D938ACBA5848304050CAA486361C4840
256098188	87	t	129531	2012-04-17 15:22:50	11334716		0101000020E61000009D45949B4D4830406E73BE33351C4840
256098189	85	t	54806	2010-01-08 07:07:58	3567921		0101000020E61000008A1F63EE5A4830402BDC97D8211C4840
256098189	86	t	54806	2010-01-08 07:38:29	3568033		0101000020E61000008A1F63EE5A4830402BDC97D8211C4840
256098190	86	t	54806	2010-01-08 07:38:29	3568033		0101000020E6100000574277499C4730406EABB420EF1B4840
256098190	87	t	56986	2010-08-03 19:09:45	5393553		0101000020E61000006D5E3013A04730401ECEB2DDF31B4840
256098191	86	t	54806	2010-01-08 07:07:59	3567921		0101000020E61000006CF184B93847304015F18C6C9D1B4840
256098191	87	t	54806	2010-01-08 07:38:30	3568033		0101000020E61000006CF184B93847304015F18C6C9D1B4840
256098192	86	t	54806	2010-01-08 07:38:30	3568033		0101000020E6100000E94A04AA7F4630406EE2E47E871B4840
256098192	87	t	26818	2011-11-14 07:29:07	9822164		0101000020E6100000997BED3E6C463040AFFF84C4871B4840
256098193	87	t	54806	2010-01-08 07:38:30	3568033		0101000020E6100000189C1C99A2453040E2CAD93BA31B4840
256098193	88	t	129531	2012-02-29 21:31:49	10832571		0101000020E6100000C6B3BA8BE645304013AE916E951B4840
256098193	89	f	298560	2012-11-03 16:46:17	13736518		0101000020E6100000C6B3BA8BE645304013AE916E951B4840
256098207	86	t	54806	2010-01-08 07:38:29	3568033		0101000020E6100000009CCD99A347304096C10765D01B4840
256098207	87	t	26818	2011-11-14 07:29:07	9822164		0101000020E6100000F15C29159E473040F026AE19CF1B4840
256098208	87	t	26818	2011-11-14 07:29:08	9822164		0101000020E6100000A0BCD930544730405191F936B31B4840
256098208	88	t	473925	2012-09-11 14:36:26	13070983		0101000020E610000058C85C1954473040641690ACB21B4840
256098555	86	t	54806	2010-01-08 07:08:02	3567921		0101000020E6100000F1ED02CA4B3F3040EC3B1AE2B31C4840
256098555	87	t	54806	2010-01-08 07:38:34	3568033		0101000020E6100000F1ED02CA4B3F3040EC3B1AE2B31C4840
256098556	87	t	164833	2011-11-22 18:51:28	9912131		0101000020E610000048C49448A23D3040D1E341C4171C4840
256098556	88	t	164833	2012-04-28 15:26:51	11442389		0101000020E61000005B58DC24AB3D30404307B87B141C4840
