30732668	1	t	12349	2009-02-01 23:23:35	47154	"landuse"=>"forest"	{339893270,339893218,339893220,339893222,339893224,339893226,339893228,339893230,339893232,339893234,339893236,339893238,339893240,339893242,339893243,339893245,339893247,339893249,339893251,339893253,339893255,339893256,339893258,339893260,339893262,339893264,339893266,339893268,339893270}
30732668	2	t	555351	2012-02-18 11:12:27	10718947	"landuse"=>"forest"	{339893270,1637530509,1637530525,1637530529,1637530531,1637530535,1637530539,1637530541,339893218,1637530508,339893220,1637530506,1637530546,1637530533,339893222,1637530500,1637530491,1637530485,1637530488,339893224,339893226,339893228,339893230,339893232,339893234,339893236,339893238,339893240,339893242,339893243,339893245,339893247,339893249,1637530432,1637530435,1637530431,1637530429,1637530394,1637530389,339893251,1637530392,1637530399,1637530421,1637530428,339893253,339893255,1637530430,339893256,1637530437,1637530445,1637530451,339893258,339893260,339893262,339893264,339893266,1637530475,339893268,339893270}
30732668	3	t	457288	2012-12-31 20:49:49	14482029	"landuse"=>"forest"	{339893270,1637530509,1637530525,1637530529,1637530531,1637530535,1637530539,1637530541,339893218,1637530508,339893220,1637530506,1637530546,1637530533,339893222,1637530500,1637530491,1637530485,1637530488,339893224,339893226,339893228,339893230,2090419814,339893232,2090419813,2090419812,339893234,2090419810,2090419811,2090419809,339893236,339893238,339893240,339893242,339893243,339893245,339893247,339893249,1637530432,1637530435,1637530431,1637530429,1637530394,1637530389,339893251,1637530392,1637530399,1637530421,1637530428,339893253,339893255,1637530430,339893256,1637530437,1637530445,1637530451,339893258,339893260,339893262,339893264,339893266,1637530475,339893268,339893270}
30732668	4	t	457288	2012-12-31 21:48:33	14482342	"landuse"=>"forest"	{339893270,1637530509,1637530525,1637530529,1637530531,1637530535,1637530539,1637530541,339893218,1637530508,339893220,1637530506,1637530546,1637530533,339893222,1637530500,1637530491,1637530485,1637530488,339893224,339893226,339893228,2090453657,2090453647,339893230,2090419814,2090453635,2090419813,2090419812,339893234,2090419810,2090419811,2090419809,339893236,339893238,339893240,339893242,339893243,339893245,339893247,339893249,1637530432,1637530435,1637530431,1637530429,1637530394,1637530389,339893251,1637530392,1637530399,1637530421,1637530428,339893253,339893255,1637530430,339893256,1637530437,1637530445,1637530451,2090453450,339893258,2090453455,339893260,2090453431,2090453445,339893262,339893264,339893266,1637530475,339893268,339893270}
42813252	4	t	722137	2012-07-24 19:18:23	12475590		{535155838,535155842,535155828,535155830,535155826,535155844}
42813252	5	t	685694	2012-08-14 21:26:07	12732826	"name"=>"Bliźniaków", "highway"=>"tertiary"	{232770028,535155838,535155842,535155828,535155830,535155826,535155844,1866514626}
42813252	6	t	760215	2012-10-28 04:21:44	13656611	"name"=>"Bliźniaków", "highway"=>"tertiary"	{232770028,535155838,535155842,1866514626}
42813252	7	t	457288	2012-12-31 20:49:45	14482029	"name"=>"Bliźniaków", "highway"=>"tertiary"	{232770028,535155838,535155842,2090419818,2090419817,2090419820,2090419819,2090419821,1866514626}
42813252	8	t	457288	2012-12-31 21:48:28	14482342	"name"=>"Bliźniaków", "highway"=>"tertiary"	{2090453743,535155838,535155842,2090419818,2090453740,2090419817,2090419820,2090419819,2090419821,1866514626}
42813252	9	t	457288	2013-01-01 17:54:05	14489805	"name"=>"Bliźniaków", "highway"=>"tertiary"	{2090453743,535155838,535155842,2090419818,2090453740,2090419817,2091272152,2091272154,2090419820,2090419819,2091272157,2090419821,2091272158,1866514626}
42813252	10	t	457288	2013-01-02 17:35:40	14502928	"name"=>"Bliźniaków", "highway"=>"tertiary"	{2090453743,535155838,2092493625,535155842,2090419818,2090453740,2090419817,2091272152,2091272154,2090419820,2090419819,2091272157,2090419821,2091272158,1866514626}
42813266	5	t	722137	2012-07-24 19:18:35	12475590	"highway"=>"track", "surface"=>"gravel"	{535155844,1637530551}
42813266	6	f	760215	2012-10-28 04:21:44	13656611		{}
93576197	2	t	685694	2012-06-10 16:19:19	11856876	"name"=>"Ujazdowska", "source"=>"http://ump.waw.pl/ retrieved 01:24:13 09/02/09 (UMP-Krakow/src/TOMASZOWICE.ulice.txt)", "highway"=>"tertiary"	{603899558,603899559,603899560,603899561,603899563,603899565,603899568,603899571,603899573,603899574,603899575,1782794250,603899576,1782794253,603899584,603899592,603899599,603899605,603899608,535293021,878638157,603899615,535293033,535293027,603899618}
93576197	3	t	164910	2012-07-30 23:45:30	12554481	"name"=>"Ujazdowska", "source"=>"http://ump.waw.pl/ retrieved 01:24:13 09/02/09 (UMP-Krakow/src/TOMASZOWICE.ulice.txt)", "highway"=>"tertiary"	{603899558,603899559,603899560,603899561,603899563,603899565,603899568,603899571,603899573,603899574,603899575,1782794250,603899576,1782794253,603899584,603899592,603899599,603899605,603899608,535293021,878638157,603899615,535293033,1844775037,1844775038,535293027,603899618}
93576197	4	t	457288	2012-12-30 16:08:26	14465820	"name"=>"Ujazdowska", "source"=>"http://ump.waw.pl/ retrieved 01:24:13 09/02/09 (UMP-Krakow/src/TOMASZOWICE.ulice.txt)", "highway"=>"tertiary"	{603899558,603899559,603899560,603899561,603899563,603899565,603899568,603899571,603899573,603899574,603899575,1782794250,603899576,1782794253,2088615848,603899584,603899592,2088615859,603899599,2088615857,603899605,603899608,535293021,878638157,603899615,535293033,1844775037,1844775038,535293027,2088615864,603899618}
93576197	5	t	457288	2012-12-31 21:48:30	14482342	"name"=>"Ujazdowska", "source"=>"http://ump.waw.pl/ retrieved 01:24:13 09/02/09 (UMP-Krakow/src/TOMASZOWICE.ulice.txt)", "highway"=>"tertiary"	{603899558,603899559,603899560,603899561,603899563,603899565,603899568,603899571,603899573,603899574,603899575,1782794250,603899576,1782794253,2088615848,2090453145,603899584,603899592,2088615859,603899599,2088615857,603899605,603899608,535293021,878638157,603899615,535293033,1844775037,1844775038,535293027,2088615864,603899618}
93576197	6	t	457288	2013-01-01 17:54:05	14489805	"name"=>"Ujazdowska", "source"=>"http://ump.waw.pl/ retrieved 01:24:13 09/02/09 (UMP-Krakow/src/TOMASZOWICE.ulice.txt)", "highway"=>"tertiary"	{603899558,603899559,603899560,603899561,603899563,603899565,603899568,603899571,603899573,603899574,603899575,1782794250,603899576,1782794253,2088615848,2090453145,603899584,603899592,2091271296,2088615859,603899599,2088615857,603899605,603899608,535293021,878638157,603899615,535293033,1844775037,1844775038,535293027,2088615864,603899618}
150888609	2	t	722137	2012-07-24 19:18:24	12475590	"foot"=>"yes", "bicycle"=>"yes", "highway"=>"path", "surface"=>"ground"	{1637530439,1637530441,1637530449,1637530453,1637530456,1637530457,1637530459,1637530462,1637530474,1637530482,1637530495,1637530502,1637530548,1637530507,1637530505,1637530544,1637530527,1637530504}
150888609	3	t	685694	2012-08-14 21:26:02	12732826	"foot"=>"yes", "bicycle"=>"yes", "highway"=>"path", "surface"=>"ground"	{1637530439,1637530441,1637530449,1637530453,1637530456,1637530457,1637530459,1637530462,1637530474,1637530482,1637530495,1637530502,1637530548,1637530507,1637530505,1637530544,1637530527,1637530504,1866514628,1866514702,1866514653,1866514722,1866514586}
150888611	1	t	555351	2012-02-18 11:12:25	10718947	"highway"=>"track", "surface"=>"gravel"	{1637530551,1637530550,1637530549,1637530498,1637530479,1637530473,1637530459}
150888611	2	t	457288	2013-01-01 17:54:06	14489805	"source"=>"Bing", "highway"=>"track", "surface"=>"gravel", "tracktype"=>"grade3"	{2091272021,2091272003,2091271975,2091271967,2091271960,2091271955,2091271947,2091271944,2091271942,1637530551,2091271928,2091271926,2091271925,1637530550,2091271913,2091271897,1637530549,2091271893,1637530498,2091271826,2091271817,2091271803,2091271767,1637530479,2091271718,2091271704,1637530473,1637530459}
152101226	2	t	722137	2012-07-24 19:18:24	12475590	"name"=>"Spokojna", "lanes"=>"2", "source"=>"http://ump.waw.pl/ retrieved 01:24:13 09/02/09 (UMP-Krakow/src/WIELKA_WIES.ulice.txt)", "highway"=>"residential", "surface"=>"asphalt"	{1649300617,535300746,1649300612,1649300609,1649300607}
