33819480	6	t	13363	2011-03-21 20:09:28	7631117	"wood"=>"coniferous", "landuse"=>"forest"	{387431839,387431840,387431841,387431842,387431843,387431844,387431845,387431846,387431847,387431848,387431849,387431850,387431851,387431852,387431853,387431854,729514126,387431855,387431856,387431857,387431858,387431859,387431860,387431861,387431862,387431863,737189282,737189191,737188511,387431864,387431865,387431866,387431867,387431868,1116799929,387431869,387431870,387431871,387431872,1116800179,387431873,387431874,387431875,387431876,387431877,387431878,387431879,387431880,1116800031,387431881,387431882,387431883,387431884,387431885,1116799903,387431886,747807409,387431887,1116799800,387431888,1116800258,387431889,387431890,1116800092,387431891,1116799944,387431892,1116799727,1116799844,387431893,387431894,387431895,1116800149,1116800000,387431896,387431897,387431898,387431899,387431900,1116800207,1116800052,387431901,387431902,1116799820,1116799918,1116800270,1116800116,387431903,387431904,1116799963,387431905,1116799850,387431906,387431907,387431908,387431909,387431910,387431911,387431912,387431913,387431914,387431915,387431916,747807254,747807001,747807407,387431917,747807133,387431918,747807415,387431919,747807326,387431920,387431921,387431922,387431923,387431924,387431925,387431926,387431927,737188976,387431928,387431929,387431930,737188968,387431931,737188554,737188721,387431839}
33819480	7	t	13363	2011-07-07 19:22:28	8660186	"wood"=>"coniferous", "landuse"=>"forest"	{387431839,387431840,387431841,387431842,387431843,387431844,387431845,387431846,387431847,387431848,387431849,387431850,387431851,387431852,387431853,387431854,729514126,387431855,387431856,387431857,1352921291,1352921290,387431858,1352921289,387431859,387431860,1352921288,387431861,387431862,387431863,737189282,737189191,737188511,387431864,387431865,387431866,387431867,387431868,1116799929,387431869,387431870,387431871,387431872,1116800179,387431873,387431874,387431875,387431876,387431877,387431878,387431879,387431880,1116800031,387431881,387431882,387431883,387431884,387431885,1116799903,387431886,747807409,387431887,1116799800,387431888,1116800258,387431889,387431890,1116800092,387431891,1116799944,387431892,1116799727,1116799844,387431893,387431894,387431895,1116800149,1116800000,387431896,387431897,387431898,387431899,387431900,1116800207,1116800052,387431901,387431902,1116799820,1116799918,1116800270,1116800116,387431903,387431904,1116799963,387431905,1116799850,387431906,387431907,387431908,387431909,387431910,387431911,387431912,387431913,387431914,387431915,387431916,747807254,747807001,747807407,387431917,747807133,387431918,747807415,387431919,747807326,387431920,387431921,387431922,387431923,387431924,387431925,387431926,387431927,737188976,387431928,387431929,387431930,737188968,387431931,737188554,737188721,387431839}
33819480	8	f	171996	2012-11-04 18:58:40	13751756		{}
39249021	10	t	171996	2012-07-22 12:51:39	12432911	"width"=>"3", "highway"=>"track", "surface"=>"gravel", "motorcar"=>"no", "tracktype"=>"grade2", "motorcycle"=>"no"	{1658095026,470268347,470268349,470268350,470268351,470268352,470268353,1457169033,470268354,1704263043,470268355,470268356,470268357,470268358,470268359,470268360,470268361,470268362,470268363,470268364,470268365,470268366,470268367,470268368,1704382199,470268369,470268370,470268371,470268372,470268373,470268374,470268375,470268376,470268377,470268379,1241208561,1684773200}
39249021	11	t	171996	2012-07-22 15:10:55	12435344	"width"=>"3", "highway"=>"track", "surface"=>"gravel", "motorcar"=>"no", "tracktype"=>"grade2", "motorcycle"=>"no"	{1658095026,470268347,470268349,470268350,470268351,470268352,470268353,1457169033,1704263043,1834330055,470268355,1834330054,470268356,470268357,470268358,470268359,470268361,470268362,470268363,470268364,470268365,470268366,470268367,1834330053,1704382199,470268369,1834330052,470268370,470268371,470268372,470268373,470268374,470268375,470268376,470268377,470268379,1241208561,1684773200}
39249021	12	t	171996	2012-11-27 09:55:24	14056608	"width"=>"3", "highway"=>"track", "surface"=>"gravel", "motorcar"=>"no", "tracktype"=>"grade2", "motorcycle"=>"no"	{1658095026,470268347,470268349,470268350,470268351,470268352,470268353,1457169033,1704263043,1834330055,470268355,1834330054,470268356,470268357,2036072765,470268358,470268359,470268361,470268362,470268363,470268364,470268365,470268366,470268367,1834330053,1704382199,470268369,1834330052,470268370,470268371,470268372,470268373,470268374,470268375,470268376,470268377,470268379,1241208561,1684773200}
39249021	13	t	13363	2013-01-04 19:58:40	14530383	"width"=>"3", "highway"=>"track", "surface"=>"gravel", "motorcar"=>"no", "tracktype"=>"grade2", "motorcycle"=>"no"	{1658095026,470268347,470268349,470268350,470268351,470268352,470268353,1457169033,1704263043,1834330055,470268355,1834330054,470268356,470268357,2036072765,470268358,470268359,470268361,470268362,470268363,470268364,470268365,470268366,470268367,1834330053,1704382199,470268369,1834330052,470268370,470268371,470268372,470268373,470268374,2095430210,470268375,470268376,470268377,470268379,1241208561,1684773200}
56401664	4	t	13363	2011-06-06 21:05:15	8365285	"name"=>"Sormitz", "waterway"=>"river"	{707005188,707005192,707005197,707005200,707005204,707005214,707005218,718501581,707005229,718501467,718501596,718501491,718501461}
56401664	5	t	13363	2011-06-06 21:07:23	8365285	"name"=>"Sormitz", "waterway"=>"river"	{1314600967,1314600976,1314600968,1314600974,1314600969,1314600972,718501581,707005229,718501467,718501596,718501491,718501461}
56401664	6	f	13363	2013-01-04 20:11:11	14530383		{}
